,score,a,a,a,a,k,k,k,k,b,b,u,u,u,u,n
,0,0,1,2,3,0,1,2,3,0,1,0,1,2,3,0
,,,,,,,,,,,,,,,,
0,50.3319575627,1.34269351562,1.47194040653,0.210686016108,1.04568257792,1.22966416858,1.31147481301,0.126591505329,0.57698046175,0.281770817812,0.307335182172,0.352843400832,0.352843400832,0.352843400832,0.352843400832,1.19360872394
1,50.3319575627,1.34269351562,1.47194040653,0.210686016108,1.04568257792,1.22966416858,1.31147481301,0.126591505329,0.57698046175,0.281770817812,0.307335182172,0.352843400832,0.352843400832,0.352843400832,0.352843400832,1.19360872394
2,30.814229122,0.303029504573,0.513354295223,0.113709952935,1.29267850032,0.142706071234,1.47357445635,0.694816663682,0.30307999574,0.337447361132,0.070892395444,0.67286671751,0.67286671751,0.67286671751,0.67286671751,1.07404733933
3,30.814229122,0.303029504573,0.513354295223,0.113709952935,1.29267850032,0.142706071234,1.47357445635,0.694816663682,0.30307999574,0.337447361132,0.070892395444,0.67286671751,0.67286671751,0.67286671751,0.67286671751,1.07404733933
4,28.3307274171,0.784787383692,1.35701116783,0.472400783667,1.03764162954,0.490993884643,0.536053844117,0.726172092701,0.114109111819,0.298918668112,0.115220042217,0.939957825077,0.939957825077,0.939957825077,0.939957825077,2.22312757565
5,28.3307274171,0.784787383692,1.35701116783,0.472400783667,1.03764162954,0.490993884643,0.536053844117,0.726172092701,0.114109111819,0.298918668112,0.115220042217,0.939957825077,0.939957825077,0.939957825077,0.939957825077,2.22312757565
6,19.1917247828,1.08605431108,0.860852535849,0.667196392672,0.809151391817,0.715873896422,0.768614426859,1.2467860667,0.166382299004,0.277227418604,0.138742747481,0.178232969783,0.178232969783,0.178232969783,0.178232969783,2.41591451598
7,19.1917247828,1.08605431108,0.860852535849,0.667196392672,0.809151391817,0.715873896422,0.768614426859,1.2467860667,0.166382299004,0.277227418604,0.138742747481,0.178232969783,0.178232969783,0.178232969783,0.178232969783,2.41591451598
8,12.1083070429,0.849794418606,1.40038920912,1.48689361298,0.735849122622,0.161246416958,1.14640476786,0.85628774879,0.240804427831,0.396455952925,0.102853886192,0.759186327609,0.759186327609,0.759186327609,0.759186327609,1.33483473334
9,12.1083070429,0.849794418606,1.40038920912,1.48689361298,0.735849122622,0.161246416958,1.14640476786,0.85628774879,0.240804427831,0.396455952925,0.102853886192,0.759186327609,0.759186327609,0.759186327609,0.759186327609,1.33483473334
10,9.23355876682,1.15571157845,0.644584818378,1.00797612265,0.413957060911,0.719274763774,0.992524922499,1.45232263021,0.320368367755,0.0935791974528,0.113384954462,0.873567759574,0.873567759574,0.873567759574,0.873567759574,0.978524265249
11,9.23355876682,1.15571157845,0.644584818378,1.00797612265,0.413957060911,0.719274763774,0.992524922499,1.45232263021,0.320368367755,0.0935791974528,0.113384954462,0.873567759574,0.873567759574,0.873567759574,0.873567759574,0.978524265249
12,1.76091980379,1.22234832562,1.07019576293,0.902929158268,0.747098695575,0.829649340249,1.41453251686,0.816948067946,0.294538820268,0.338248151845,0.108578053518,0.409342485384,0.409342485384,0.409342485384,0.409342485384,1.20492300281
13,1.76091980379,1.22234832562,1.07019576293,0.902929158268,0.747098695575,0.829649340249,1.41453251686,0.816948067946,0.294538820268,0.338248151845,0.108578053518,0.409342485384,0.409342485384,0.409342485384,0.409342485384,1.20492300281
14,1.72595843419,0.475297497458,1.3860028789,0.695415969846,1.06277070164,0.447376746365,1.30865772642,0.365923046189,0.669527766236,0.348483367788,0.0424009439643,0.243834267345,0.243834267345,0.243834267345,0.243834267345,1.16595381186
15,1.72595843419,0.475297497458,1.3860028789,0.695415969846,1.06277070164,0.447376746365,1.30865772642,0.365923046189,0.669527766236,0.348483367788,0.0424009439643,0.243834267345,0.243834267345,0.243834267345,0.243834267345,1.16595381186
16,1.69645222902,0.677608325465,0.504770847914,0.933873253654,0.806949800923,1.0791676426,1.16545856512,1.23204483925,0.862814412069,0.289208029804,0.0570422054282,0.233692476783,0.233692476783,0.233692476783,0.233692476783,1.10718790664
17,1.69645222902,0.677608325465,0.504770847914,0.933873253654,0.806949800923,1.0791676426,1.16545856512,1.23204483925,0.862814412069,0.289208029804,0.0570422054282,0.233692476783,0.233692476783,0.233692476783,0.233692476783,1.10718790664
18,1.61674631621,1.13325645788,0.598562179815,1.19856908476,1.1010720378,1.33176710018,1.13404185819,1.27690825501,0.965689597352,0.3265358046,0.102969794844,0.38939118949,0.38939118949,0.38939118949,0.38939118949,1.16018973623
19,1.61674631621,1.13325645788,0.598562179815,1.19856908476,1.1010720378,1.33176710018,1.13404185819,1.27690825501,0.965689597352,0.3265358046,0.102969794844,0.38939118949,0.38939118949,0.38939118949,0.38939118949,1.16018973623
20,1.51267655641,1.32824683122,0.817941963074,1.21241561038,1.20872562318,1.21179110285,1.35487804355,1.14966092665,1.26888697264,0.379505620007,0.11928393087,0.338138950047,0.338138950047,0.338138950047,0.338138950047,1.22755649745
21,1.51267655641,1.32824683122,0.817941963074,1.21241561038,1.20872562318,1.21179110285,1.35487804355,1.14966092665,1.26888697264,0.379505620007,0.11928393087,0.338138950047,0.338138950047,0.338138950047,0.338138950047,1.22755649745
22,1.38110637278,1.32824683122,0.575495668802,1.40661793988,1.47259452803,1.21503731083,0.764081358537,1.14966092665,1.25976176422,0.384222048175,0.11928393087,0.412021339148,0.412021339148,0.412021339148,0.412021339148,1.22755649745
23,1.38110637278,1.32824683122,0.575495668802,1.40661793988,1.47259452803,1.21503731083,0.764081358537,1.14966092665,1.25976176422,0.384222048175,0.11928393087,0.412021339148,0.412021339148,0.412021339148,0.412021339148,1.22755649745
24,1.18659769678,1.35502390837,1.07894059665,0.992010784702,1.02072776825,0.769380073981,0.817095247622,0.473685102142,0.450190525983,0.233741703229,0.11529529865,0.474334486273,0.474334486273,0.474334486273,0.474334486273,1.29227415038
25,1.18659769678,1.35502390837,1.07894059665,0.992010784702,1.02072776825,0.769380073981,0.817095247622,0.473685102142,0.450190525983,0.233741703229,0.11529529865,0.474334486273,0.474334486273,0.474334486273,0.474334486273,1.29227415038
26,1.09672358557,1.29871214054,0.702339645836,1.01010230428,1.04382160896,1.11901991814,0.762827444836,0.561783198856,0.699605146406,0.182986438015,0.116164392626,0.418969108493,0.418969108493,0.418969108493,0.418969108493,1.25033828642
27,1.09672358557,1.29871214054,0.702339645836,1.01010230428,1.04382160896,1.11901991814,0.762827444836,0.561783198856,0.699605146406,0.182986438015,0.116164392626,0.418969108493,0.418969108493,0.418969108493,0.418969108493,1.25033828642
28,1.093952205,1.32959377876,0.485951216375,0.974930256913,0.8330293767,1.31627819866,0.608826196353,0.759019838128,0.747995200816,0.276849358512,0.122530737245,0.324596392772,0.324596392772,0.324596392772,0.324596392772,1.3296351148
29,1.093952205,1.32959377876,0.485951216375,0.974930256913,0.8330293767,1.31627819866,0.608826196353,0.759019838128,0.747995200816,0.276849358512,0.122530737245,0.324596392772,0.324596392772,0.324596392772,0.324596392772,1.3296351148
30,1.00892316739,1.30419274113,0.419239492578,0.719189309754,1.13388768278,1.42563757535,0.732741674345,0.698120927152,0.996110867992,0.276283642672,0.113373594689,0.323506945003,0.323506945003,0.323506945003,0.323506945003,1.33477509324
31,1.00892316739,1.30419274113,0.419239492578,0.719189309754,1.13388768278,1.42563757535,0.732741674345,0.698120927152,0.996110867992,0.276283642672,0.113373594689,0.323506945003,0.323506945003,0.323506945003,0.323506945003,1.33477509324
32,0.973972418961,1.31297417072,0.420939659368,0.805162952745,0.897790185947,1.44704592063,0.52346514281,0.521757383731,0.73666007898,0.27597512758,0.117556758782,0.352167591026,0.352167591026,0.352167591026,0.352167591026,1.3632068434
33,0.973972418961,1.31297417072,0.420939659368,0.805162952745,0.897790185947,1.44704592063,0.52346514281,0.521757383731,0.73666007898,0.27597512758,0.117556758782,0.352167591026,0.352167591026,0.352167591026,0.352167591026,1.3632068434
34,0.914910222672,1.41366581996,0.560476788953,0.848399510707,1.17279384818,0.928023187218,0.431725836197,0.51379964831,0.961884310901,0.196790133072,0.124876357683,0.386807343393,0.386807343393,0.386807343393,0.386807343393,1.38563738957
35,0.914910222672,1.41366581996,0.560476788953,0.848399510707,1.17279384818,0.928023187218,0.431725836197,0.51379964831,0.961884310901,0.196790133072,0.124876357683,0.386807343393,0.386807343393,0.386807343393,0.386807343393,1.38563738957
36,0.90148075404,1.37602548279,0.443227298858,0.726882158827,1.0488920985,1.22308871006,0.560352934103,0.513964739775,0.789180487962,0.262626469474,0.120272947712,0.34735319461,0.34735319461,0.34735319461,0.34735319461,1.40343011417
37,0.90148075404,1.37602548279,0.443227298858,0.726882158827,1.0488920985,1.22308871006,0.560352934103,0.513964739775,0.789180487962,0.262626469474,0.120272947712,0.34735319461,0.34735319461,0.34735319461,0.34735319461,1.40343011417
38,0.877783547197,1.39955213126,0.489752839537,1.04946226929,1.26124223826,0.977585288153,0.258406319763,0.292804214957,0.432414260151,0.120119301246,0.125020035571,0.476963027803,0.476963027803,0.476963027803,0.476963027803,1.4535981181
39,0.877783547197,1.39955213126,0.489752839537,1.04946226929,1.26124223826,0.977585288153,0.258406319763,0.292804214957,0.432414260151,0.120119301246,0.125020035571,0.476963027803,0.476963027803,0.476963027803,0.476963027803,1.4535981181
40,0.860413385272,1.40493297605,0.473518506531,0.725963652827,0.977834437047,1.21104175801,0.481234218714,0.499199104977,0.841422032334,0.164263063864,0.127712254968,0.370643708127,0.370643708127,0.370643708127,0.370643708127,1.4786788434
41,0.860413385272,1.40493297605,0.473518506531,0.725963652827,0.977834437047,1.21104175801,0.481234218714,0.499199104977,0.841422032334,0.164263063864,0.127712254968,0.370643708127,0.370643708127,0.370643708127,0.370643708127,1.4786788434
42,0.856710292326,1.29969781291,0.429880953715,0.860799655424,0.882804693466,1.19244393513,0.436199858442,0.58965187545,0.685759835725,0.125162070805,0.117440823692,0.360705894339,0.360705894339,0.360705894339,0.360705894339,1.39172588556
43,0.856710292326,1.29969781291,0.429880953715,0.860799655424,0.882804693466,1.19244393513,0.436199858442,0.58965187545,0.685759835725,0.125162070805,0.117440823692,0.360705894339,0.360705894339,0.360705894339,0.360705894339,1.39172588556
44,0.789174513607,1.28418827744,0.44696415753,0.771085342732,0.955884887287,0.945885406433,0.332076189796,0.381613519551,0.534814719795,0.18674345659,0.117816555861,0.383429097837,0.383429097837,0.383429097837,0.383429097837,1.49855458988
45,0.789174513607,1.28418827744,0.44696415753,0.771085342732,0.955884887287,0.945885406433,0.332076189796,0.381613519551,0.534814719795,0.18674345659,0.117816555861,0.383429097837,0.383429097837,0.383429097837,0.383429097837,1.49855458988
46,0.784028267833,1.41086731657,0.461475190329,0.946416173709,0.972288113286,0.9510189568,0.270991203793,0.416100278191,0.47338778101,0.186458309451,0.126921941347,0.437086657901,0.437086657901,0.437086657901,0.437086657901,1.51972605809
47,0.784028267833,1.41086731657,0.461475190329,0.946416173709,0.972288113286,0.9510189568,0.270991203793,0.416100278191,0.47338778101,0.186458309451,0.126921941347,0.437086657901,0.437086657901,0.437086657901,0.437086657901,1.51972605809
48,0.772311185849,1.32484910435,0.496100789161,0.805224104347,0.89505744349,0.836396917595,0.294118243652,0.335505862244,0.470357574251,0.15196287163,0.118588489403,0.418004801906,0.418004801906,0.418004801906,0.418004801906,1.52148295086
49,0.772311185849,1.32484910435,0.496100789161,0.805224104347,0.89505744349,0.836396917595,0.294118243652,0.335505862244,0.470357574251,0.15196287163,0.118588489403,0.418004801906,0.418004801906,0.418004801906,0.418004801906,1.52148295086
50,0.762764924883,1.33418529523,0.426249507309,0.711415059729,1.0425634173,0.856673946197,0.271121680537,0.346395621546,0.523959252613,0.155901878817,0.118393380981,0.37733497452,0.37733497452,0.37733497452,0.37733497452,1.57649526906
51,0.762764924883,1.33418529523,0.426249507309,0.711415059729,1.0425634173,0.856673946197,0.271121680537,0.346395621546,0.523959252613,0.155901878817,0.118393380981,0.37733497452,0.37733497452,0.37733497452,0.37733497452,1.57649526906
52,0.748952027625,1.42608171651,0.39917855999,0.808147173908,1.06966210058,0.931128150216,0.194879614938,0.326205941691,0.458428051414,0.24060354273,0.129824131873,0.418105370379,0.418105370379,0.418105370379,0.418105370379,1.69264831622
53,0.748952027625,1.42608171651,0.39917855999,0.808147173908,1.06966210058,0.931128150216,0.194879614938,0.326205941691,0.458428051414,0.24060354273,0.129824131873,0.418105370379,0.418105370379,0.418105370379,0.418105370379,1.69264831622
