,dose,unit,rel exp,layers,value
12568,-0.563112038815,11,0.051947824818263266,5,2.24808065110637
12569,-0.470959999326,11,0.066540796292625284,5,2.2849189829905425
12570,-0.378807959837,11,0.084870898078202653,5,2.3382849893282245
12571,-0.286655920348,11,0.10767556641414501,5,2.4147360027910829
12572,-0.194503880859,11,0.13571119923146355,5,2.5226019657626177
12573,-0.10235184137,11,0.16967739407763341,5,2.6715937827070473
12574,-0.010199801881,11,0.21010722300192855,5,2.8713591680019577
12575,0.081952237608,11,0.25722978378321704,5,3.128467149948384
12576,0.174104277097,11,0.31082612261378251,5,3.4420715673334294
12577,0.266256316586,11,0.3701161449431723,5,3.8002436593012958
12578,0.358408356075,11,0.43372340257559955,5,4.1802740454141745
12579,0.450560395564,11,0.49975564794226579,5,4.554477815777167
12580,0.542712435053,11,0.56600699623739459,5,4.8985562307694401
12581,0.634864474542,11,0.63024238052018833,5,5.1973795384749346
12582,0.727016514031,11,0.69048996070320257,5,5.4457997655965897
12583,0.81916855352,11,0.74526360402976433,5,5.6459931493840498
12584,0.911320593009,11,0.79366776720605303,5,5.8040045898587209
12585,1.0034726325,11,0.83538234063618255,5,5.9270978641057939
12586,1.09562467199,11,0.87056089019851479,5,6.0222429099617969
12587,1.18777671148,11,0.89968917044389662,5,6.0954649338406295
12588,1.27992875096,11,0.92344422734394127,5,6.1516898512158162
12589,1.37208079045,11,0.94257844899619947,5,6.1948213768942937
12590,1.46423282994,11,0.95783729126346573,5,6.227899820146594
12591,1.55638486943,11,0.96990888829588273,5,6.2532708091397833
12592,1.64853690892,11,0.97939880213474617,5,6.2727353188382251
12593,1.74068894841,11,0.98682215205342827,5,6.2876731286528171
12594,1.8328409879,11,0.99260640330447347,5,6.2991405664374565
12595,1.92499302739,11,0.9970998191174304,5,6.3079463658688386
12596,2.01714506688,11,1.0005822462842564,5,6.3147099475362181
12597,2.10929710637,11,1.0032762217520199,5,6.3199059871164467
12598,2.20144914585,11,1.0053573123994319,5,6.3238984380332397
12599,2.29360118534,11,1.0069631949824043,5,6.3269664989911236
12600,-2.22184874962,12,0.00048213988950419456,5,2.0480387088785079
12601,-2.12969671013,12,0.0006270196682665192,5,2.0480727487835413
12602,-2.03754467064,12,0.00081539975882547345,5,2.0481245142833568
12603,-1.94539263115,12,0.0010603169381773979,5,2.0482032260401497
12604,-1.85324059166,12,0.0013786982877015501,5,2.0483228920290237
12605,-1.76108855217,12,0.0017925105467042038,5,2.0485047843708601
12606,-1.66893651268,12,0.002330241056938122,5,2.0487811894396031
12607,-1.57678447319,12,0.0030288004415385734,5,2.0492010782520942
12608,-1.4846324337,12,0.0039359577994712222,5,2.0498386661101722
12609,-1.39248039422,12,0.0051134417389699822,5,2.0508063066858155
12610,-1.30032835473,12,0.006640862821014777,5,2.0522738651541883
12611,-1.20817631524,12,0.0086206303928341391,5,2.0544977333949839
12612,-1.11602427575,12,0.011184040870910296,5,2.0578641178835611
12613,-1.02387223626,12,0.014498690431649213,5,2.062953319244432
12614,-0.931720196771,12,0.018777288180175,5,2.0706346466547241
12615,-0.839568157282,12,0.024287777572345678,5,2.0822056117136931
12616,-0.747416117793,12,0.031364357308314168,5,2.0995943054508337
12617,-0.655264078304,12,0.040418451574856823,5,2.125650174407725
12618,-0.563112038815,12,0.051947824818263266,5,2.1645541160730803
12619,-0.470959999326,12,0.066540796292625284,5,2.2223775817286926
12620,-0.378807959837,12,0.084870898078202653,5,2.3077927465463368
12621,-0.286655920348,12,0.10767556641414501,5,2.4328311060018315
12622,-0.194503880859,12,0.13571119923146355,5,2.6133011682308092
12623,-0.10235184137,12,0.16967739407763341,5,2.8678787451749748
12624,-0.010199801881,12,0.21010722300192855,5,3.2141110203828647
12625,0.081952237608,12,0.25722978378321704,5,3.659792154229792
12626,0.174104277097,12,0.31082612261378251,5,4.1917798027951934
12627,0.266256316586,12,0.3701161449431723,5,4.770995615677383
12628,0.358408356075,12,0.43372340257559955,5,5.3427923216272273
12629,0.450560395564,12,0.49975564794226579,5,5.8582918424437072
12630,0.542712435053,12,0.56600699623739459,5,6.2901019606709436
12631,0.634864474542,12,0.63024238052018833,5,6.6333003658777896
12632,0.727016514031,12,0.69048996070320257,5,6.8971365113816834
12633,0.81916855352,12,0.74526360402976433,5,7.096245584297348
12634,0.911320593009,12,0.79366776720605303,5,7.2452502785760933
12635,1.0034726325,12,0.83538234063618255,5,7.3565177288879475
12636,1.09562467199,12,0.87056089019851479,5,7.4397144717793537
12637,1.18777671148,12,0.89968917044389662,5,7.5021089016778788
12638,1.27992875096,12,0.92344422734394127,5,7.549070882746248
12639,1.37208079045,12,0.94257844899619947,5,7.5845443873335654
12640,1.46423282994,12,0.95783729126346573,5,7.6114276889281571
12641,1.55638486943,12,0.96990888829588273,5,7.6318587981857178
12642,1.64853690892,12,0.97939880213474617,5,7.6474232011050693
12643,1.74068894841,12,0.98682215205342827,5,7.6593032273870012
12644,1.8328409879,12,0.99260640330447347,5,7.6683852535569281
12645,1.92499302739,12,0.9970998191174304,5,7.6753369368747597
12646,2.01714506688,12,1.0005822462842564,5,7.6806632300434821
12647,2.10929710637,12,1.0032762217520199,5,7.6847473248715481
12648,2.20144914585,12,1.0053573123994319,5,7.6878808172005559
12649,2.29360118534,12,1.0069631949824043,5,7.690286095426087
12650,-2.22184874962,13,0.00048213988950419456,5,1.0677939601019226
12651,-2.12969671013,13,0.0006270196682665192,5,1.0678020171828826
12652,-2.03754467064,13,0.00081539975882547345,5,1.0678142711464589
12653,-1.94539263115,13,0.0010603169381773979,5,1.0678329058488598
12654,-1.85324059166,13,0.0013786982877015501,5,1.067861239341851
12655,-1.76108855217,13,0.0017925105467042038,5,1.0679043108519573
12656,-1.66893651268,13,0.002330241056938122,5,1.0679697695929986
12657,-1.57678447319,13,0.0030288004415385734,5,1.0680692188199754
12658,-1.4846324337,13,0.0039359577994712222,5,1.0682202448765885
12659,-1.39248039422,13,0.0051134417389699822,5,1.0684494739049177
12660,-1.30032835473,13,0.006640862821014777,5,1.0687971647136503
12661,-1.20817631524,13,0.0086206303928341391,5,1.069324087779816
12662,-1.11602427575,13,0.011184040870910296,5,1.0701217885470748
12663,-1.02387223626,13,0.014498690431649213,5,1.071327829705583
12664,-0.931720196771,13,0.018777288180175,5,1.0731483068828469
12665,-0.839568157282,13,0.024287777572345678,5,1.075890906815145
12666,-0.747416117793,13,0.031364357308314168,5,1.0800131196598954
12667,-0.655264078304,13,0.040418451574856823,5,1.0861920447792743
12668,-0.563112038815,13,0.051947824818263266,5,1.0954246647389756
12669,-0.470959999326,13,0.066540796292625284,5,1.1091705164604146
12670,-0.378807959837,13,0.084870898078202653,5,1.1295518040965959
12671,-0.286655920348,13,0.10767556641414501,5,1.1596266519376166
12672,-0.194503880859,13,0.13571119923146355,5,1.2037414490867777
12673,-0.10235184137,13,0.16967739407763341,5,1.2679283616167429
12674,-0.010199801881,13,0.21010722300192855,5,1.3602069122086378
12675,0.081952237608,13,0.25722978378321704,5,1.4904347491314578
12676,0.174104277097,13,0.31082612261378251,5,1.669076888630288
12677,0.266256316586,13,0.3701161449431723,5,1.904237978191244
12678,0.358408356075,13,0.43372340257559955,5,2.1971551816004578
12679,0.450560395564,13,0.49975564794226579,5,2.5382515828792576
12680,0.542712435053,13,0.56600699623739459,5,2.9071096294388354
12681,0.634864474542,13,0.63024238052018833,5,3.2777443953511569
12682,0.727016514031,13,0.69048996070320257,5,3.6262980187951195
12683,0.81916855352,13,0.74526360402976433,5,3.9365528392486637
12684,0.911320593009,13,0.79366776720605303,5,4.2011861152638614
12685,1.0034726325,13,0.83538234063618255,5,4.4199217790614016
12686,1.09562467199,13,0.87056089019851479,5,4.5967269969311175
12687,1.18777671148,13,0.89968917044389662,5,4.7374417010749941
12688,1.27992875096,13,0.92344422734394127,5,4.8482504329628693
12689,1.37208079045,13,0.94257844899619947,5,4.9348801232171304
12690,1.46423282994,13,0.95783729126346573,5,5.0022732128136287
12691,1.55638486943,13,0.96990888829588273,5,5.0545238672560808
12692,1.64853690892,13,0.97939880213474617,5,5.0949393594613053
12693,1.74068894841,13,0.98682215205342827,5,5.1261490252634827
12694,1.8328409879,13,0.99260640330447347,5,5.1502216486105938
12695,1.92499302739,13,0.9970998191174304,5,5.1687737856493854
12696,2.01714506688,13,1.0005822462842564,5,5.1830627408724936
12697,2.10929710637,13,1.0032762217520199,5,5.1940632674495015
12698,2.20144914585,13,1.0053573123994319,5,5.2025293661427261
12699,2.29360118534,13,1.0069631949824043,5,5.2090433472357978
12700,-2.22184874962,14,0.00048213988950419456,5,2.2333179539605883
12701,-2.12969671013,14,0.0006270196682665192,5,2.2333429081203824
12702,-2.03754467064,14,0.00081539975882547345,5,2.2333807440914457
12703,-1.94539263115,14,0.0010603169381773979,5,2.2334381046607072
12704,-1.85324059166,14,0.0013786982877015501,5,2.2335250513701572
12705,-1.76108855217,14,0.0017925105467042038,5,2.2336568175916929
12706,-1.66893651268,14,0.002330241056938122,5,2.2338564545033828
12707,-1.57678447319,14,0.0030288004415385734,5,2.2341588191210437
12708,-1.4846324337,14,0.0039359577994712222,5,2.2346165743083528
12709,-1.39248039422,14,0.0051134417389699822,5,2.2353091953263253
12710,-1.30032835473,14,0.006640862821014777,5,2.236356450787258
12711,-1.20817631524,14,0.0086206303928341391,5,2.2379385084987375
12712,-1.11602427575,14,0.011184040870910296,5,2.2403257877882123
12713,-1.02387223626,14,0.014498690431649213,5,2.2439230374954944
12714,-0.931720196771,14,0.018777288180175,5,2.2493339741691245
12715,-0.839568157282,14,0.024287777572345678,5,2.2574552734192581
12716,-0.747416117793,14,0.031364357308314168,5,2.2696118165156176
12717,-0.655264078304,14,0.040418451574856823,5,2.2877487075610015
12718,-0.563112038815,14,0.051947824818263266,5,2.3146989812679624
12719,-0.470959999326,14,0.066540796292625284,5,2.3545468213854743
12720,-0.378807959837,14,0.084870898078202653,5,2.4130979802105412
12721,-0.286655920348,14,0.10767556641414501,5,2.4984351167314709
12722,-0.194503880859,14,0.13571119923146355,5,2.6214382545817192
12723,-0.10235184137,14,0.16967739407763341,5,2.7959242220716063
12724,-0.010199801881,14,0.21010722300192855,5,3.0376528947579944
12725,0.081952237608,14,0.25722978378321704,5,3.3610265460700952
12726,0.174104277097,14,0.31082612261378251,5,3.7726469100986226
12727,0.266256316586,14,0.3701161449431723,5,4.2632826094456124
12728,0.358408356075,14,0.43372340257559955,5,4.8037893717108249
12729,0.450560395564,14,0.49975564794226579,5,5.3510257107164811
12730,0.542712435053,14,0.56600699623739459,5,5.8623005010246336
12731,0.634864474542,14,0.63024238052018833,5,6.308524378648932
12732,0.727016514031,14,0.69048996070320257,5,6.6782682378409284
12733,0.81916855352,14,0.74526360402976433,5,6.973804841861913
12734,0.911320593009,14,0.79366776720605303,5,7.2046770329544225
12735,1.0034726325,14,0.83538234063618255,5,7.3826377081591605
12736,1.09562467199,14,0.87056089019851479,5,7.5188522963740221
12737,1.18777671148,14,0.89968917044389662,5,7.6227896794502392
12738,1.27992875096,14,0.92344422734394127,5,7.7020301317827053
12739,1.37208079045,14,0.94257844899619947,5,7.7624619641114947
12740,1.46423282994,14,0.95783729126346573,5,7.8085901838379197
12741,1.55638486943,14,0.96990888829588273,5,7.8438378246841518
12742,1.64853690892,14,0.97939880213474617,5,7.8707998420227039
12743,1.74068894841,14,0.98682215205342827,5,7.8914436809442581
12744,1.8328409879,14,0.99260640330447347,5,7.9072629404928803
12745,1.92499302739,14,0.9970998191174304,5,7.919393465539267
12746,2.01714506688,14,1.0005822462842564,5,7.928700592245411
12747,2.10929710637,14,1.0032762217520199,5,7.9358446722008713
12748,2.20144914585,14,1.0053573123994319,5,7.9413303651359222
12749,2.29360118534,14,1.0069631949824043,5,7.9455438201008191
12750,-2.22184874962,15,0.00048213988950419456,5,1.4324145630468232
12751,-2.12969671013,15,0.0006270196682665192,5,1.4324237439634286
12752,-2.03754467064,15,0.00081539975882547345,5,1.4324376883544492
12753,-1.94539263115,15,0.0010603169381773979,5,1.4324588651778312
12754,-1.85324059166,15,0.0013786982877015501,5,1.4324910206535544
12755,-1.76108855217,15,0.0017925105467042038,5,1.4325398367431657
12756,-1.66893651268,15,0.002330241056938122,5,1.4326139269788158
12757,-1.57678447319,15,0.0030288004415385734,5,1.4327263405370507
12758,-1.4846324337,15,0.0039359577994712222,5,1.4328968303132379
12759,-1.39248039422,15,0.0051134417389699822,5,1.4331552663026914
12760,-1.30032835473,15,0.006640862821014777,5,1.4335467602026333
12761,-1.20817631524,15,0.0086206303928341391,5,1.4341393366879425
12762,-1.11602427575,15,0.011184040870910296,5,1.4350353773292586
12763,-1.02387223626,15,0.014498690431649213,5,1.436388624444952
12764,-0.931720196771,15,0.018777288180175,5,1.4384293330425457
12765,-0.839568157282,15,0.024287777572345678,5,1.4415012944151331
12766,-0.747416117793,15,0.031364357308314168,5,1.4461160550832974
12767,-0.655264078304,15,0.040418451574856823,5,1.4530318853463329
12768,-0.563112038815,15,0.051947824818263266,5,1.4633680592396836
12769,-0.470959999326,15,0.066540796292625284,5,1.4787686486655673
12770,-0.378807959837,15,0.084870898078202653,5,1.5016329397742603
12771,-0.286655920348,15,0.10767556641414501,5,1.5354265670212286
12772,-0.194503880859,15,0.13571119923146355,5,1.5850639065883887
12773,-0.10235184137,15,0.16967739407763341,5,1.6572761742823841
12774,-0.010199801881,15,0.21010722300192855,5,1.760703890897608
12775,0.081952237608,15,0.25722978378321704,5,1.905169533691963
12776,0.174104277097,15,0.31082612261378251,5,2.0993964953584454
12777,0.266256316586,15,0.3701161449431723,5,2.3469283093745696
12778,0.358408356075,15,0.43372340257559955,5,2.6417059794425102
12779,0.450560395564,15,0.49975564794226579,5,2.9666438479279007
12780,0.542712435053,15,0.56600699623739459,5,3.297651436173072
12781,0.634864474542,15,0.63024238052018833,5,3.6112366269679659
12782,0.727016514031,15,0.69048996070320257,5,3.8907979096382879
12783,0.81916855352,15,0.74526360402976433,5,4.1285792845808968
12784,0.911320593009,15,0.79366776720605303,5,4.3240372543816283
12785,1.0034726325,15,0.83538234063618255,5,4.4809576625853706
12786,1.09562467199,15,0.87056089019851479,5,4.6049724476553164
12787,1.18777671148,15,0.89968917044389662,5,4.7019862087686617
12788,1.27992875096,15,0.92344422734394127,5,4.7773859256788693
12789,1.37208079045,15,0.94257844899619947,5,4.8357481474107828
12790,1.46423282994,15,0.95783729126346573,5,4.8808078747264005
12791,1.55638486943,15,0.96990888829588273,5,4.9155422932457444
12792,1.64853690892,15,0.97939880213474617,5,4.9422912837251083
12793,1.74068894841,15,0.98682215205342827,5,4.9628782323558864
12794,1.8328409879,15,0.99260640330447347,5,4.9787166989127662
12795,1.92499302739,15,0.9970998191174304,5,4.9908990747786239
12796,2.01714506688,15,1.0005822462842564,5,5.0002679246298989
12797,2.10929710637,15,1.0032762217520199,5,5.0074723499143357
12798,2.20144914585,15,1.0053573123994319,5,5.0130120435584562
12799,2.29360118534,15,1.0069631949824043,5,5.0172715047016698
12800,-2.22184874962,16,0.00048213988950419456,5,4.032724921933835
12801,-2.12969671013,16,0.0006270196682665192,5,4.032765932015173
12802,-2.03754467064,16,0.00081539975882547345,5,4.0328277044036094
12803,-1.94539263115,16,0.0010603169381773979,5,4.0329207389011081
12804,-1.85324059166,16,0.0013786982877015501,5,4.0330608341685483
12805,-1.76108855217,16,0.0017925105467042038,5,4.0332717513760539
12806,-1.66893651268,16,0.002330241056938122,5,4.0335892069074015
12807,-1.57678447319,16,0.0030288004415385734,5,4.0340668479219293
12808,-1.4846324337,16,0.0039359577994712222,5,4.0347851774518979
12809,-1.39248039422,16,0.0051134417389699822,5,4.0358648501436534
12810,-1.30032835473,16,0.006640862821014777,5,4.0374864121408889
12811,-1.20817631524,16,0.0086206303928341391,5,4.0399194805163923
12812,-1.11602427575,16,0.011184040870910296,5,4.0435656321773576
12813,-1.02387223626,16,0.014498690431649213,5,4.0490209793628154
12814,-0.931720196771,16,0.018777288180175,5,4.0571665874839127
12815,-0.839568157282,16,0.024287777572345678,5,4.0692974508445214
12816,-0.747416117793,16,0.031364357308314168,5,4.0873032728591321
12817,-0.655264078304,16,0.040418451574856823,5,4.113915662749795
12818,-0.563112038815,16,0.051947824818263266,5,4.1530338248956289
12819,-0.470959999326,16,0.066540796292625284,5,4.2101282166117988
12820,-0.378807959837,16,0.084870898078202653,5,4.2926858622564037
12821,-0.286655920348,16,0.10767556641414501,5,4.4105767365829056
12822,-0.194503880859,16,0.13571119923146355,5,4.5760492897979006
12823,-0.10235184137,16,0.16967739407763341,5,4.8027818672774973
12824,-0.010199801881,16,0.21010722300192855,5,5.1031392347917421
12825,0.081952237608,16,0.25722978378321704,5,5.4830031987230443
12826,0.174104277097,16,0.31082612261378251,5,5.9351483500416302
12827,0.266256316586,16,0.3701161449431723,5,6.4351310253700937
12828,0.358408356075,16,0.43372340257559955,5,6.944905204167438
12829,0.450560395564,16,0.49975564794226579,5,7.4245894354860562
12830,0.542712435053,16,0.56600699623739459,5,7.8451200726326986
12831,0.634864474542,16,0.63024238052018833,5,8.1937594470874391
12832,0.727016514031,16,0.69048996070320257,5,8.4715399765383506
12833,0.81916855352,16,0.74526360402976433,5,8.6872799628355732
12834,0.911320593009,16,0.79366776720605303,5,8.8523808815866882
12835,1.0034726325,16,0.83538234063618255,5,8.97779972542458
12836,1.09562467199,16,0.87056089019851479,5,9.0728107880846398
12837,1.18777671148,16,0.89968917044389662,5,9.1447772765085364
12838,1.27992875096,16,0.92344422734394127,5,9.1993552803191712
12839,1.37208079045,16,0.94257844899619947,5,9.2408202730719644
12840,1.46423282994,16,0.95783729126346573,5,9.2723829795110344
12841,1.55638486943,16,0.96990888829588273,5,9.2964513981390411
12842,1.64853690892,16,0.97939880213474617,5,9.3148340888091532
12843,1.74068894841,16,0.98682215205342827,5,9.328893048889384
12844,1.8328409879,16,0.99260640330447347,5,9.3396571442309728
12845,1.92499302739,16,0.9970998191174304,5,9.3479059389115466
12846,2.01714506688,16,1.0005822462842564,5,9.3542317156013635
12847,2.10929710637,16,1.0032762217520199,5,9.3590855259745052
12848,2.20144914585,16,1.0053573123994319,5,9.3628115418445255
12849,2.29360118534,16,1.0069631949824043,5,9.365672802311634
12850,-2.22184874962,17,0.00048213988950419456,5,2.4780874240541699
12851,-2.12969671013,17,0.0006270196682665192,5,2.4781048547442923
12852,-2.03754467064,17,0.00081539975882547345,5,2.4781316302117395
12853,-1.94539263115,17,0.0010603169381773979,5,2.478172755093401
12854,-1.85324059166,17,0.0013786982877015501,5,2.4782359091668544
12855,-1.76108855217,17,0.0017925105467042038,5,2.478332872294879
12856,-1.66893651268,17,0.002330241056938122,5,2.4784817035245603
12857,-1.57678447319,17,0.0030288004415385734,5,2.4787100688141153
12858,-1.4846324337,17,0.0039359577994712222,5,2.4790603137854434
12859,-1.39248039422,17,0.0051134417389699822,5,2.4795971791023903
12860,-1.30032835473,17,0.006640862821014777,5,2.4804195016834369
12861,-1.20817631524,17,0.0086206303928341391,5,2.4816778974138503
12862,-1.11602427575,17,0.011184040870910296,5,2.4836013640133867
12863,-1.02387223626,17,0.014498690431649213,5,2.4865370836315672
12864,-0.931720196771,17,0.018777288180175,5,2.4910095728946726
12865,-0.839568157282,17,0.024287777572345678,5,2.497807863168406
12866,-0.747416117793,17,0.031364357308314168,5,2.5081127112870854
12867,-0.655264078304,17,0.040418451574856823,5,2.5236799379910928
12868,-0.563112038815,17,0.051947824818263266,5,2.547100476215066
12869,-0.470959999326,17,0.066540796292625284,5,2.5821610080320805
12870,-0.378807959837,17,0.084870898078202653,5,2.6343261524293267
12871,-0.286655920348,17,0.10767556641414501,5,2.7113397740825564
12872,-0.194503880859,17,0.13571119923146355,5,2.8238636034788578
12873,-0.10235184137,17,0.16967739407763341,5,2.9858643969914578
12874,-0.010199801881,17,0.21010722300192855,5,3.2140372580275129
12875,0.081952237608,17,0.25722978378321704,5,3.5249782545261641
12876,0.174104277097,17,0.31082612261378251,5,3.9287853556387553
12877,0.266256316586,17,0.3701161449431723,5,4.4198737467390181
12878,0.358408356075,17,0.43372340257559955,5,4.9705596270797825
12879,0.450560395564,17,0.49975564794226579,5,5.5353643931337224
12880,0.542712435053,17,0.56600699623739459,5,6.0666490474224029
12881,0.634864474542,17,0.63024238052018833,5,6.5307533423140516
12882,0.727016514031,17,0.69048996070320257,5,6.913959255501692
12883,0.81916855352,17,0.74526360402976433,5,7.2183908912421755
12884,0.911320593009,17,0.79366776720605303,5,7.4545247525462885
12885,1.0034726325,17,0.83538234063618255,5,7.635258375044164
12886,1.09562467199,17,0.87056089019851479,5,7.7727068576042351
12887,1.18777671148,17,0.89968917044389662,5,7.8770032796057325
12888,1.27992875096,17,0.92344422734394127,5,7.9561484549992416
12889,1.37208079045,17,0.94257844899619947,5,8.0162789058818849
12890,1.46423282994,17,0.95783729126346573,5,8.0620373258599383
12891,1.55638486943,17,0.96990888829588273,5,8.0969178186221331
12892,1.64853690892,17,0.97939880213474617,5,8.1235481447025837
12893,1.74068894841,17,0.98682215205342827,5,8.1439075886254866
12894,1.8328409879,17,0.99260640330447347,5,8.1594907649922153
12895,1.92499302739,17,0.9970998191174304,5,8.17142945339676
12896,2.01714506688,17,1.0005822462842564,5,8.1805829752958878
12897,2.10929710637,17,1.0032762217520199,5,8.1876053408513041
12898,2.20144914585,17,1.0053573123994319,5,8.1929953157385906
12899,2.29360118534,17,1.0069631949824043,5,8.1971339140174138
12900,-2.22184874962,18,0.00048213988950419456,5,2.0332976248795944
12901,-2.12969671013,18,0.0006270196682665192,5,2.0333093214622031
12902,-2.03754467064,18,0.00081539975882547345,5,2.0333269909296381
12903,-1.94539263115,18,0.0010603169381773979,5,2.0333536800248955
12904,-1.85324059166,18,0.0013786982877015501,5,2.0333939864446333
12905,-1.76108855217,18,0.0017925105467042038,5,2.0334548453308763
12906,-1.66893651268,18,0.002330241056938122,5,2.0335467117260317
12907,-1.57678447319,18,0.0030288004415385734,5,2.0336853356390967
12908,-1.4846324337,18,0.0039359577994712222,5,2.0338944215068997
12909,-1.39248039422,18,0.0051134417389699822,5,2.0342096026546446
12910,-1.30032835473,18,0.006640862821014777,5,2.0346843617683246
12911,-1.20817631524,18,0.0086206303928341391,5,2.0353988136329884
12912,-1.11602427575,18,0.011184040870910296,5,2.0364726647033997
12913,-1.02387223626,18,0.014498690431649213,5,2.0380842059162179
12914,-0.931720196771,18,0.018777288180175,5,2.0404979054144365
12915,-0.839568157282,18,0.024287777572345678,5,2.0441040485589754
12916,-0.747416117793,18,0.031364357308314168,5,2.0494748686177999
12917,-0.655264078304,18,0.040418451574856823,5,2.057442546706417
12918,-0.563112038815,18,0.051947824818263266,5,2.069204920763744
12919,-0.470959999326,18,0.066540796292625284,5,2.0864638680536403
12920,-0.378807959837,18,0.084870898078202653,5,2.1115974058325495
12921,-0.286655920348,18,0.10767556641414501,5,2.1478563211701189
12922,-0.194503880859,18,0.13571119923146355,5,2.1995537066352142
12923,-0.10235184137,18,0.16967739407763341,5,2.2721721488599056
12924,-0.010199801881,18,0.21010722300192855,5,2.3722405335588843
12925,0.081952237608,18,0.25722978378321704,5,2.5067422692958945
12926,0.174104277097,18,0.31082612261378251,5,2.6817830446910618
12927,0.266256316586,18,0.3701161449431723,5,2.9004398345573028
12928,0.358408356075,18,0.43372340257559955,5,3.1602981190504638
12929,0.450560395564,18,0.49975564794226579,5,3.4519558217267923
12930,0.542712435053,18,0.56600699623739459,5,3.7599023132087104
12931,0.634864474542,18,0.63024238052018833,5,4.0659634132805813
12932,0.727016514031,18,0.69048996070320257,5,4.3537060217893933
12933,0.81916855352,18,0.74526360402976433,5,4.6116161824556228
12934,0.911320593009,18,0.79366776720605303,5,4.8340016752347417
12935,1.0034726325,18,0.83538234063618255,5,5.0200729305519731
12936,1.09562467199,18,0.87056089019851479,5,5.1722771222986044
12937,1.18777671148,18,0.89968917044389662,5,5.2947212507180783
12938,1.27992875096,18,0.92344422734394127,5,5.3920369515967339
12939,1.37208079045,18,0.94257844899619947,5,5.4687047477835851
12940,1.46423282994,18,0.95783729126346573,5,5.5287223371608194
12941,1.55638486943,18,0.96990888829588273,5,5.5754886656033475
12942,1.64853690892,18,0.97939880213474617,5,5.6118062552984691
12943,1.74068894841,18,0.98682215205342827,5,5.6399393582012447
12944,1.8328409879,18,0.99260640330447347,5,5.6616921704773322
12945,1.92499302739,18,0.9970998191174304,5,5.6784884997887426
12946,2.01714506688,18,1.0005822462842564,5,5.691444299411355
12947,2.10929710637,18,1.0032762217520199,5,5.7014299318955359
12948,2.20144914585,18,1.0053573123994319,5,5.7091217817834332
12949,2.29360118534,18,1.0069631949824043,5,5.7150440975566807
12950,-2.22184874962,19,0.00048213988950419456,5,1.1548369403862491
12951,-2.12969671013,19,0.0006270196682665192,5,1.1548449787081518
12952,-2.03754467064,19,0.00081539975882547345,5,1.154857327666841
12953,-1.94539263115,19,0.0010603169381773979,5,1.1548762965984833
12954,-1.85324059166,19,0.0013786982877015501,5,1.1549054298061996
12955,-1.76108855217,19,0.0017925105467042038,5,1.1549501648746867
12956,-1.66893651268,19,0.002330241056938122,5,1.1550188399351184
12957,-1.57678447319,19,0.0030288004415385734,5,1.1551242330586713
12958,-1.4846324337,19,0.0039359577994712222,5,1.1552859115710847
12959,-1.39248039422,19,0.0051134417389699822,5,1.1555338113418097
12960,-1.30032835473,19,0.006640862821014777,5,1.1559136791988927
12961,-1.20817631524,19,0.0086206303928341391,5,1.1564953297518674
12962,-1.11602427575,19,0.011184040870910296,5,1.1573851418520373
12963,-1.02387223626,19,0.014498690431649213,5,1.1587449264143113
12964,-0.931720196771,19,0.018777288180175,5,1.160820355793702
12965,-0.839568157282,19,0.024287777572345678,5,1.1639837483319051
12966,-0.747416117793,19,0.031364357308314168,5,1.1687984715567119
12967,-0.655264078304,19,0.040418451574856823,5,1.1761160980033978
12968,-0.563112038815,19,0.051947824818263266,5,1.1872235389991139
12969,-0.470959999326,19,0.066540796292625284,5,1.2040666403717442
12970,-0.378807959837,19,0.084870898078202653,5,1.2295890461799219
12971,-0.286655920348,19,0.10767556641414501,5,1.2682350289678823
12972,-0.194503880859,19,0.13571119923146355,5,1.3266496083374089
12973,-0.10235184137,19,0.16967739407763341,5,1.4145042649424213
12974,-0.010199801881,19,0.21010722300192855,5,1.5450534011096506
12975,0.081952237608,19,0.25722978378321704,5,1.7343666059217424
12976,0.174104277097,19,0.31082612261378251,5,1.99748910776763
12977,0.266256316586,19,0.3701161449431723,5,2.3405330621273528
12978,0.358408356075,19,0.43372340257559955,5,2.7518086739133634
12979,0.450560395564,19,0.49975564794226579,5,3.200000705597811
12980,0.542712435053,19,0.56600699623739459,5,3.6442885716974338
12981,0.634864474542,19,0.63024238052018833,5,4.0497557211495927
12982,0.727016514031,19,0.69048996070320257,5,4.3966824987524857
12983,0.81916855352,19,0.74526360402976433,5,4.6802500576121577
12984,0.911320593009,19,0.79366776720605303,5,4.9051926817636931
12985,1.0034726325,19,0.83538234063618255,5,5.0804030263366551
12986,1.09562467199,19,0.87056089019851479,5,5.2154717864561597
12987,1.18777671148,19,0.89968917044389662,5,5.3190405841001933
12988,1.27992875096,19,0.92344422734394127,5,5.3982683690868312
12989,1.37208079045,19,0.94257844899619947,5,5.4588343558578103
12990,1.46423282994,19,0.95783729126346573,5,5.505142966558207
12991,1.55638486943,19,0.96990888829588273,5,5.5405712603514745
12992,1.64853690892,19,0.97939880213474617,5,5.5676952442503183
12993,1.74068894841,19,0.98682215205342827,5,5.5884764463467613
12994,1.8328409879,19,0.99260640330447347,5,5.6044085344251471
12995,1.92499302739,19,0.9970998191174304,5,5.6166299034916678
12996,2.01714506688,19,1.0005822462842564,5,5.6260092186073409
