,a,a,a,a,k,k,k,k,b,u,n,dr,dr,dr,dr,dr,ss,ss,ss,ss,ss,ss_0,ss_0,ss_0,ss_0,ss_0,ttss,ttss,ttss,ttss,ttss
,0,1,2,3,0,1,2,3,0,0,0,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1.42438360208,0.4272297331,0.60829880468,0.55998490923,1.16041098545,0.44616582136,0.33575198702,0.25363806655,0.12994791058,0.3242371112,1.79517940015,0.406603945864,0.329707445053,0.419461819922,0.358995849363,inf,4.7215966497,1.18131363869,2.35046940882,1.9319234231,2.49508535615,1.848703325,2.40967411588,0.909621145847,4.30920260356,0.0,42.47,29.11,24.47,12.99,5.0
18,1.42394640322,0.42685819459,0.61471021403,0.55833707767,1.13078267403,0.45095756993,0.35199710836,0.25311393079,0.12988330326,0.318354461,1.79581300165,0.395916691788,0.325786787414,0.419895730397,0.350236828381,inf,4.75417629456,1.22265270521,2.28917396739,1.95810248655,2.45100367486,1.90546596304,2.43589414003,0.880961707342,4.29844954677,0.0,42.58,29.44,24.61,13.01,5.0
19,1.42370178212,0.43129717848,0.57753046454,0.54936698437,1.11073863953,0.44892716247,0.33666322493,0.26194548187,0.12991076393,0.32852868277,1.79578157047,0.413514652963,0.334377492505,0.42902321653,0.372155018614,inf,4.80870712866,1.19313583806,2.32010101201,1.83554582054,2.52897185874,1.85465171,2.47205427067,0.88084838895,4.22865373517,0.0,42.52,29.11,24.48,12.85,5.0
20,1.42514188804,0.43141490971,0.61279920681,0.5762019594,1.1039622583,0.46119182749,0.32839945254,0.25139175266,0.12990565592,0.33637738335,1.79508239478,0.416865056723,0.351597047158,0.436373472211,0.371182509528,inf,5.11115705856,1.13837170652,2.42135898029,1.92300434212,2.58927904361,1.98270158871,2.43214114194,0.905851700254,4.43585992533,0.0,42.34,28.99,24.55,12.88,5.0
21,1.42503697194,0.43439318863,0.59706056283,0.56990651962,1.11107272463,0.45702412705,0.33014925733,0.25403305606,0.12986069416,0.32404155828,1.79520811894,0.40374495146,0.328451726978,0.422315714231,0.358110462278,inf,4.77969192293,1.19930805513,2.28561652415,1.9576856958,2.49533253986,1.88680277403,2.45081863866,0.882136941957,4.38834253116,0.0,42.55,29.28,24.53,13.02,5.0
22,1.42446788346,0.42550037796,0.60036356672,0.54367603907,1.08479984717,0.44196783246,0.33524702206,0.26387530031,0.1299311353,0.32019893774,1.79647405172,0.405704689066,0.338735241943,0.421049221447,0.364399284854,inf,5.01844188188,1.15315024822,2.37977163496,1.84310014528,2.46439980416,1.97521485792,2.39926569362,0.910126456911,4.18432558114,0.0,42.18,28.95,24.44,12.92,5.0
23,1.425120634,0.4188016929,0.59900437804,0.55074313623,1.06166967694,0.44566033704,0.34674788549,0.24876927974,0.12993006549,0.31904703193,1.7948617686,0.383130960504,0.316603897912,0.415315302481,0.347208659465,inf,4.87452442579,1.22248478414,2.24981095131,1.92928250129,2.45548672243,2.04354154172,2.41578221646,0.887439629521,4.23862312842,0.0,42.42,29.39,24.62,13.04,5.0
24,1.42369927752,0.43454281139,0.5864806841,0.55555988283,1.10579211443,0.4524949684,0.33960170123,0.24897796641,0.12991902325,0.32865966161,1.79437492186,0.410162457915,0.330038318462,0.420373187498,0.359575579065,inf,4.70247984716,1.23425394855,2.26381655298,1.92388864269,2.52970017609,1.80009581026,2.50905858872,0.851511109476,4.27618046933,0.0,42.53,29.15,24.53,12.94,5.0
25,1.42440678573,0.43908050177,0.5964467948,0.56561581165,1.12092941047,0.45035849572,0.34686613126,0.23345417926,0.12987559384,0.31677628481,1.79507680994,0.368985297702,0.289295787583,0.399906696699,0.32814265145,inf,4.20185799047,1.36727745355,2.09853418131,2.07390944819,2.43896384902,1.7944815888,2.55928187554,0.853061579124,4.35522016262,0.0,42.81,29.85,24.67,13.2,5.0
26,1.42447057978,0.42499089162,0.60662675491,0.56433381523,1.13618816625,0.43063776153,0.33105646502,0.2543196818,0.12995742314,0.33845119688,1.79491123524,0.420108197363,0.345257773649,0.437826442967,0.376775862648,inf,4.89657536881,1.16167979288,2.42253067627,1.85497882662,2.60441267749,1.83634237545,2.43903627968,0.89191980656,4.34245836981,0.0,42.41,29.01,24.47,12.86,5.0
27,1.42423727897,0.41906020492,0.60481128581,0.54572528229,1.10784131696,0.44753659524,0.32986126596,0.24990920296,0.12990378763,0.3198892965,1.7961782953,0.391749132212,0.329361247635,0.404713697507,0.349133221004,inf,5.0002451301,1.1683178154,2.34096512324,1.92533456784,2.4624155279,1.99421023034,2.34190751914,0.922614720604,4.20107124261,0.0,42.04,29.04,24.49,13.03,5.0
28,1.42404998712,0.42341905313,0.58938116908,0.56513217022,1.11255174674,0.43562321892,0.34833927713,0.25075597017,0.12995706798,0.33249509416,1.79401135121,0.40660163525,0.323179596497,0.434827747272,0.36698081482,inf,4.59933759405,1.24590327984,2.2556765615,1.91665949813,2.5585435261,1.79486041533,2.5105069122,0.826496452872,4.34861964789,0.0,42.93,29.46,24.62,12.94,5.0
29,1.42495200186,0.43111346735,0.61146963275,0.55280902359,1.08026841641,0.44639269316,0.34114921069,0.24722279334,0.1299190515,0.3238606286,1.79452972592,0.390062932102,0.325656086458,0.414602983786,0.349873815162,inf,4.90997164044,1.20303711198,2.33690594408,1.94199501158,2.49293548683,2.01353118355,2.42212625701,0.915604236433,4.25498200328,0.0,42.31,29.26,24.57,13.05,5.0
30,1.4235018551,0.42890280556,0.61277378668,0.55522907918,1.12878329453,0.43889575224,0.35070507073,0.24717939098,0.12986611161,0.30968880965,1.79437466264,0.388364739351,0.307336685519,0.405920210667,0.333125266259,inf,4.4626073759,1.26349615547,2.19965319421,2.01690969106,2.38493152443,1.80267239234,2.46811360374,0.874106536135,4.27559632778,0.0,42.83,29.67,24.7,13.23,5.0
31,1.42421609859,0.42229768393,0.60562936483,0.56612372764,1.08098536349,0.43813936643,0.34195238404,0.25377965061,0.1299034163,0.32331756754,1.79437518097,0.397469112611,0.327335799964,0.424222627316,0.356352747133,inf,4.86666832405,1.21703469785,2.27564904154,1.95696225022,2.4888241439,1.92706101305,2.45533440816,0.861831360381,4.35842802482,0.0,42.51,29.32,24.54,12.95,5.0
32,1.42424748713,0.42704373638,0.59501069796,0.566073688,1.10439961405,0.46034842779,0.33991946963,0.26543178041,0.12991453851,0.32790815998,1.79657119887,0.41338483257,0.345486351609,0.4407131775,0.376249283928,inf,4.99468399018,1.16896911842,2.36280710388,1.8698808093,2.52399634664,1.91071054912,2.43259102579,0.870798617613,4.35705863042,0.0,42.42,29.12,24.54,12.83,5.0
33,1.42353763595,0.43534199613,0.60653902662,0.54932892149,1.0740341848,0.45054282141,0.34280000732,0.25296313826,0.12980324022,0.32589578616,1.79541164036,0.399296321201,0.336082231869,0.419807809196,0.36089796586,inf,4.9257054796,1.21089087034,2.361769641,1.8958658625,2.51056883636,1.96161953084,2.4633980337,0.900282913053,4.232486014,0.0,42.2,29.1,24.48,13.02,5.0
34,1.42420153293,0.43030970804,0.61924622387,0.55533161322,1.11407840545,0.43653029295,0.3377454682,0.26022189857,0.12980637365,0.3277530752,1.79506061471,0.41252691075,0.34200662519,0.430896618479,0.369484645941,inf,4.96969318246,1.17065579957,2.44239452474,1.85601229377,2.52510623642,1.91994749089,2.44110893526,0.923626491651,4.27838181298,0.0,42.39,29.07,24.54,12.89,5.0
35,1.42459373956,0.42292132577,0.60469621505,0.56185348712,1.11256106528,0.4447936104,0.34202152303,0.25085609459,0.12991876914,0.31751894743,1.79513244736,0.394044053317,0.318744685073,0.416526703902,0.346857737978,inf,4.65055092912,1.22582745992,2.23691314092,1.98339423352,2.44393691719,1.86112086959,2.44970468968,0.863051190976,4.32470143234,0.0,42.66,29.43,24.62,13.07,5.0
36,1.42464749956,0.42966729679,0.61321447641,0.55136538874,1.09375944716,0.42715307014,0.3336864612,0.25249963245,0.12987674138,0.32162593371,1.79453470869,0.384031037771,0.321726595537,0.41019887226,0.353667325818,inf,4.81082901458,1.22940400399,2.38140185299,1.92455880137,2.47622252336,1.97417075889,2.42898272229,0.932910302856,4.24549471629,0.0,42.16,29.23,24.41,13.04,5.0
37,1.42472815119,0.41881590606,0.60535843145,0.5547561396,1.10502934875,0.44310255641,0.34331023833,0.25790783042,0.1298447026,0.32356738428,1.79638702345,0.399708670447,0.330493887958,0.425163392419,0.360112466583,inf,4.8686782523,1.17899704068,2.32246295901,1.90312948292,2.49196026988,1.93239808382,2.41034489742,0.882862928116,4.27246474441,0.0,42.43,29.27,24.5,12.94,5.0
38,1.42416889123,0.43103071423,0.59084142034,0.55168219081,1.12760272258,0.44878643532,0.34052812032,0.25184079551,0.12992279089,0.33381557447,1.79615929479,0.408509250689,0.333316945452,0.426705199005,0.370031368197,inf,4.75477955677,1.21055782088,2.31466815528,1.85958198405,2.56925066192,1.83921746355,2.47681217933,0.869527752287,4.24617554754,0.0,42.39,29.09,24.42,12.87,5.0
39,1.42441620528,0.42061772453,0.59583892186,0.56828419459,1.07635806057,0.44934155825,0.3547009186,0.25382319843,0.12986542423,0.32264028575,1.79580128558,0.392589142446,0.319965270742,0.431250719955,0.356106963853,inf,4.72950842328,1.25168872701,2.1945510149,1.96176346555,2.48449971834,1.88196164391,2.47452973446,0.821404941981,4.37618365573,0.0,42.77,29.65,24.71,13.01,5.0
40,1.42467236813,0.42484587974,0.60223626278,0.5742884109,1.07559620691,0.44812202995,0.33779369658,0.24999289002,0.12987355733,0.32387514046,1.79573499683,0.375069436218,0.318154612634,0.423179601139,0.352825790513,inf,4.83062240806,1.25595005104,2.25517289841,1.99294659994,2.49389029811,2.0523148558,2.45138051547,0.871938601462,4.42227220331,0.0,42.34,29.52,24.6,13.04,5.0
41,1.42414654798,0.43074273968,0.60043015482,0.56887171856,1.11091863583,0.42689916899,0.34988676059,0.24799114874,0.12986304513,0.32402110234,1.796829221,0.389615724128,0.312378127027,0.42642625352,0.351749737526,inf,4.48205240791,1.31718652551,2.22419372965,1.99530022889,2.49516321033,1.83633996184,2.55269687747,0.837961101684,4.38058553919,0.0,42.87,29.7,24.7,12.99,5.0
42,1.42347576149,0.43567979566,0.61490102703,0.55377375157,1.15257703664,0.43367839182,0.33438796743,0.25011645227,0.12983897392,0.33005755932,1.79435112225,0.409869438561,0.334612377143,0.416815063523,0.363075564475,inf,4.71726455542,1.21920739406,2.40029100338,1.91359075748,2.54222546881,1.81914465869,2.47047457027,0.918983120444,4.26489977106,0.0,42.34,29.06,24.44,12.91,5.0
43,1.42391218589,0.41464719079,0.61872763591,0.56741536813,1.1165165275,0.44838186065,0.33782626082,0.23310105437,0.12990063849,0.3232018281,1.79287963876,0.382514258034,0.312546706678,0.403366719972,0.335187519075,inf,4.75566864269,1.19904840735,2.23024964054,2.05813374594,2.48842754385,1.95318530841,2.36239474682,0.894282008781,4.36802986621,0.0,42.48,29.49,24.58,13.12,5.0
44,1.42475206631,0.428523629,0.60273000964,0.5623525354,1.12524457211,0.43088599828,0.34160250108,0.25270822759,0.12988553427,0.32615920992,1.79456935228,0.391659390234,0.321412810701,0.42424969375,0.359428281524,inf,4.67965721668,1.25812019859,2.2966739336,1.92905546925,2.51113567136,1.87690256296,2.47871725514,0.877850756747,4.32957306757,0.0,42.56,29.43,24.56,13.0,5.0
45,1.42473989616,0.43361114819,0.60182184129,0.55807254762,1.07296804641,0.45867731023,0.3395821624,0.25602782063,0.12989979047,0.32786239167,1.79502068789,0.416715489924,0.34397648231,0.431893557152,0.365991547461,inf,5.02823121512,1.17467615188,2.33493995851,1.88229889296,2.52386018755,1.93744120387,2.48133973993,0.86811773355,4.2964586415,0.0,42.5,29.03,24.62,12.97,5.0
46,1.42462426553,0.43241782384,0.61263805786,0.54691516702,1.11307000996,0.45049279669,0.34676144235,0.25558973669,0.12981623702,0.33312691378,1.79468798143,0.422730861823,0.353547929848,0.434129081555,0.372957550609,inf,5.0810585339,1.14404980058,2.43106297963,1.82533787293,2.56627504038,1.90925632544,2.45076046838,0.903015961069,4.21324352903,0.0,42.34,28.86,24.54,12.81,5.0
47,1.42383423753,0.42672903136,0.60176556792,0.55408819923,1.09474646659,0.44441239299,0.33382707653,0.25787935596,0.12987393415,0.32751137783,1.79453041947,0.402374006264,0.337976150697,0.424474656756,0.366026013773,inf,4.99793198701,1.16833379581,2.38509362495,1.86689317311,2.52167218943,1.96968617765,2.40496620669,0.914180314943,4.26676807231,0.0,42.22,29.05,24.44,12.89,5.0
48,1.42569362879,0.42357430147,0.5974277976,0.56396594424,1.14241012297,0.44951827177,0.35197612434,0.24561178229,0.12995920096,0.32717675249,1.79573696359,0.398829070091,0.320837259867,0.425819508335,0.353014871441,inf,4.60141948201,1.2397293171,2.20198590802,1.96837801471,2.51756292259,1.82218288074,2.46797442697,0.833091488397,4.33950419161,0.0,42.76,29.57,24.67,13.02,5.0
49,1.4241381597,0.42364315659,0.60839203826,0.56436699236,1.08777190144,0.44845830193,0.33425604694,0.25229556037,0.12987542115,0.3200810998,1.79638876211,0.389195484783,0.326633386812,0.4161346819,0.350822100363,inf,4.90827596466,1.19943122154,2.29475649149,1.97421058169,2.46460126254,1.99262112245,2.40616540552,0.894457909367,4.34512854134,0.0,42.3,29.31,24.58,13.03,5.0
50,1.42447156337,0.43262436399,0.60529635626,0.55549234814,1.08152558525,0.45237119411,0.34270138136,0.25161462516,0.12991888523,0.32476847114,1.79656739977,0.402310600959,0.33120290784,0.421962330568,0.356786506969,inf,4.86685959343,1.20245644438,2.30858249971,1.93390873396,2.49989443889,1.92804191908,2.45769838518,0.882372859765,4.27588832228,0.0,42.45,29.23,24.57,13.0,5.0
51,1.42421537472,0.42285494266,0.59519244093,0.56742401357,1.1383148,0.43263327353,0.33308982083,0.25378046953,0.12989171351,0.32403443225,1.79631038711,0.391489012432,0.316903668541,0.422120759335,0.358327493257,inf,4.61246078301,1.243655588,2.27698465085,1.95657246822,2.49465901299,1.83089051902,2.4449756828,0.873335598116,4.3684311392,0.0,42.65,29.46,24.54,12.94,5.0
52,1.42509451903,0.43981976592,0.59009531096,0.56065842185,1.11670990493,0.43688908203,0.34251172921,0.24442350923,0.12984624666,0.3249741212,1.79671503493,0.391498192148,0.309407362606,0.41911377382,0.349754616475,inf,4.39631913909,1.32513848961,2.21211330925,1.96332302603,2.50276983367,1.80572522424,2.57278947745,0.85244454736,4.31804080039,0.0,42.9,29.62,24.68,13.04,5.0
53,1.42470169235,0.4171502358,0.61914489556,0.57175693955,1.12827568864,0.46035491505,0.32813216601,0.24899610492,0.12985644214,0.3251873854,1.79502028413,0.392637579007,0.335802216997,0.418774359452,0.355215439323,inf,5.11412890116,1.12345600144,2.36712923994,1.97255263672,2.50455078314,2.06241240158,2.30020322435,0.93079828297,4.40315929454,0.0,42.13,29.1,24.56,12.94,5.0
54,1.42458459254,0.4211174015,0.5941311201,0.55937287146,1.07706267377,0.42709873121,0.33790644719,0.24774962289,0.12985677125,0.32558154621,1.79409044807,0.375370016168,0.309513267699,0.417944642518,0.353936474087,inf,4.72086456639,1.25159977922,2.28196215777,1.93959787557,2.50718429052,1.99623435836,2.43046621467,0.888864299682,4.30769500527,0.0,42.4,29.57,24.56,13.01,5.0
55,1.42500522876,0.42690078975,0.58276948537,0.54336587741,1.12675289577,0.46120014026,0.34109337307,0.2556066347,0.12990688496,0.31527897493,1.79607526572,0.395441416715,0.320995594673,0.409873225246,0.347650591654,inf,4.73714447409,1.21337542224,2.23744554395,1.90630272281,2.42720810458,1.92233171763,2.43523234929,0.884765576245,4.1829207774,0.0,42.46,29.22,24.5,13.04,5.0
56,1.42498520092,0.43095253773,0.60815316423,0.56190344404,1.14271680691,0.44838705525,0.33878676879,0.25596952366,0.12988972375,0.32406692153,1.79371207293,0.399487852534,0.330326090206,0.421339588067,0.35997680669,inf,4.84603624451,1.19867655123,2.34557511778,1.923341051,2.49494306068,1.91438632574,2.41669568291,0.916781023709,4.32631106484,0.0,42.39,29.2,24.5,12.96,5.0
57,1.42478673623,0.41995047498,0.59164392006,0.57231498197,1.09716456317,0.44085850157,0.34448387004,0.25404324135,0.12991839921,0.32599763265,1.79615024611,0.382621524298,0.318273284065,0.42916269317,0.36178429557,inf,4.69524020327,1.26205142586,2.2251782311,1.96727491693,2.50926536411,1.95343625971,2.46634829244,0.835667416474,4.40531805206,0.0,42.49,29.57,24.61,12.93,5.0
58,1.4240186604,0.43046004775,0.59288072383,0.5433297976,1.11083233125,0.43569241263,0.35534727595,0.25205659414,0.12982025725,0.32459868315,1.79470231032,0.403557558366,0.321912567541,0.425441671653,0.357755727271,inf,4.59068293762,1.25157052588,2.25888283479,1.86377734364,2.50019377695,1.8127437705,2.52075066093,0.850820880007,4.18521307167,0.0,42.81,29.4,24.63,12.97,5.0
59,1.42394268698,0.42942761969,0.60225217489,0.55192216481,1.14349651774,0.46890795551,0.32960163076,0.26021058122,0.12988992403,0.32276204347,1.79554315128,0.417661971355,0.347397141907,0.418678828728,0.363140354908,inf,5.0583674314,1.12931687208,2.38771018826,1.88345271061,2.48479212916,1.94611353845,2.38693374421,0.922071449234,4.24910902748,0.0,42.21,28.79,24.47,12.89,5.0
60,1.42404842648,0.4206294342,0.60320248693,0.55432146618,1.07998565123,0.44213993164,0.34068645603,0.25600565655,0.12988398136,0.31743758073,1.79489121349,0.391880383246,0.323283511823,0.417678961471,0.352581479048,inf,4.84227749392,1.18929935797,2.29311833668,1.91664676525,2.44416570823,1.96320996403,2.40425413226,0.889863065706,4.26775882109,0.0,42.4,29.36,24.56,12.99,5.0
61,1.42386856117,0.42346192841,0.6096691063,0.56878142061,1.12740645507,0.45875265234,0.33545072441,0.25752370738,0.12989952406,0.32394488574,1.7940591783,0.404727855101,0.336610590839,0.425712077108,0.36065192368,inf,4.94215002854,1.16918912418,2.33394917275,1.94605237783,2.49375113346,1.92772181725,2.39765571305,0.886914719457,4.37834645682,0.0,42.36,29.2,24.52,12.96,5.0
62,1.42492367363,0.42687560559,0.6015014522,0.56853936961,1.10903268943,0.43499588748,0.3426345472,0.25157636449,0.12989824616,0.32462514642,1.79462335009,0.395299163564,0.32044355195,0.425061578457,0.35617028556,inf,4.63971008977,1.26159574598,2.25267389332,1.975960764,2.49925860628,1.83148059598,2.48012663929,0.849498938134,4.37682812696,0.0,42.65,29.5,24.61,12.95,5.0
63,1.42417285749,0.43428016202,0.60334081188,0.54703047877,1.1328145222,0.45864612372,0.34402103133,0.25381211407,0.12977975681,0.32537410787,1.79427695643,0.404907696642,0.334570373504,0.418679721312,0.359519952742,inf,4.85261410142,1.21089474897,2.34012446729,1.8840704185,2.50726822481,1.88591629363,2.45026816184,0.901722720256,4.21587156787,0.0,42.34,29.11,24.54,12.92,5.0
64,1.42482532889,0.42736072569,0.5941347425,0.57763654568,1.14759056179,0.44518999539,0.34169776747,0.25646993423,0.12993134291,0.31661891042,1.79549298017,0.392685157419,0.310299876308,0.427449420402,0.350706288655,inf,4.46011687931,1.27276505132,2.17463042612,1.99938693301,2.43674393616,1.79888367598,2.49294390295,0.840609975158,4.44566225301,0.0,42.99,29.73,24.74,12.97,5.0
65,1.42460044109,0.42904786094,0.60688001413,0.56266111727,1.14423282906,0.46066921453,0.34869124752,0.26527666388,0.12983838335,0.33623612298,1.79629784183,0.440612455391,0.364675692515,0.454365147337,0.386579350835,inf,5.0502303183,1.12689032499,2.41267985354,1.81905524769,2.5895631405,1.84890660421,2.47737715837,0.858797915144,4.33373117347,0.0,42.67,28.99,24.54,12.73,5.0
66,1.42554101777,0.4198827674,0.59962868591,0.54441756602,1.08194311306,0.45951235658,0.3365972441,0.26028886528,0.129948889,0.32890783365,1.79404878236,0.40958147789,0.348394640129,0.424317276623,0.370016771189,inf,5.27350264464,1.09960269461,2.41484956503,1.82175231424,2.53100717941,2.09560054579,2.34456893623,0.920321613467,4.18932045819,0.0,42.0,28.76,24.43,12.9,5.0
67,1.42361021844,0.42657746639,0.61149632643,0.54558530721,1.09893220615,0.44692686987,0.34834605543,0.25379223661,0.12988386956,0.32614277007,1.79446937563,0.407096938045,0.33917413121,0.423565198757,0.36088166329,inf,4.95962955991,1.17243893297,2.36666038575,1.87030836994,2.51086040323,1.91773173229,2.42383204202,0.904133443661,4.20041551449,0.0,42.26,29.11,24.57,12.93,5.0
68,1.42343935814,0.43058993223,0.6079866474,0.55726410162,1.09573559031,0.44719872697,0.34374703747,0.26097674969,0.1298687514,0.32617646212,1.79523924374,0.410886130244,0.341053890851,0.431463147056,0.367179821037,inf,4.94627840539,1.18781298334,2.36905146213,1.88052633681,2.51156697777,1.9193448379,2.46484934844,0.884337905949,4.29135727061,0.0,42.38,29.13,24.57,12.9,5.0
