,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,b,u,n,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,dr,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ss_0,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss,ttss
19,1.45763063834,0.61454925018,0.433776589469,0.391820115009,1.29369116708,1.42767500658,0.526302100269,0.493828378256,0.374162042658,0.479153466145,1.27129301801,1.45102742779,0.474334003766,1.4690666963,1.41989201819,0.615043880905,1.49506352658,0.616922727028,0.583775739545,0.419816991083,0.558495941887,1.44415882117,0.3660449161,0.453941520615,0.312962891257,1.4000749262,0.399827660552,0.578296250312,0.596024616267,0.577262002125,0.800368677363,0.586040070282,0.349003068818,0.517253061607,0.527291999588,0.287477198993,1.17652042184,0.420616456423,0.710233147456,0.408836838561,0.471076982575,0.452073636794,0.688993762658,0.488776466016,0.413866134745,0.548588789967,0.287477198993,0.513866536173,0.530209123976,0.566713016095,0.261966273161,0.827214135477,0.46495402914,1.25387115985,0.40443740704,0.894757101153,0.853798439779,0.576060792477,0.509966001468,0.944691624507,0.0678131193014,0.357498375867,1.63039768385,1.59401551067,1.36781564348,1.5260414307,1.38046350555,3.04408315412,2.0226620143,3.62730895972,2.66555212507,2.47081232719,3.27153233719,2.41148337384,2.07844068351,1.69191440141,3.61799154206,2.25522772851,11.0645870774,5.03948072221,5.22821310432,5.4664792327,4.28084982198,10.3104819117,5.47597291401,6.74317970042,5.49589991044,23.7342724931,10.3307365726,17.0652400133,13.3892572533,14.8115631952,15.2027535044,inf,2.33474588619,4.16881668289,1.53122333026,3.8757446538,0.968308474824,8.92449436222,2.5928552057,1.3817628854,4.14355717177,0.626773029503,7.22410425996,2.11291231719,6.31670883495,0.319699662023,20.4057758893,0.183577587342,15.6083207094,1.24792407703,4.6472959961,1.33803105759,3.12216473678,3.07781461157,3.34346137629,1.18648310077,2.23178486967,1.81398037434,4.49723491288,0.538290870679,7.3359120899,0.559934201555,5.27181730541,1.46469458457,5.70217267368,1.00339564802,5.3503240514,0.318095277231,18.0512357433,0.714815096946,3.68316099553,1.67700198278,2.0505082341,2.99570975207,4.39156292075,3.73346833012,1.1566706732,9.04821079988,2.03121020059,3.09720813906,6.52441301274,0.850144269879,5.72791001468,0.302814627242,16.8540294473,0.495828603839,6.52079236725,0.0940321583615,18.7397533952,0.26353188759,7.20731494461,0.495282772873,8.51254164492,0.0,494.0,466.0,458.0,433.0,418.0,377.0,371.0,330.0,333.0,305.0,313.0,283.0,281.0,264.0,270.0,252.0,278.0,239.0,250.0,208.0,211.0,160.0,167.0,128.0,130.0,76.0,85.0,42.0,49.0,15.0,10.0
20,1.33614324619,0.519086272867,0.418493483025,0.465677234362,0.399472809118,1.48900907505,1.30018338327,0.669237328204,0.525799272114,0.630330515024,0.347259789621,0.740581936155,0.582940469734,0.45970137527,0.591869655478,1.49211784215,0.422602722267,0.455508438864,0.615073455317,0.398984466752,0.474295616317,0.405802974669,0.453014169824,1.46782143494,1.45628776685,0.380967836381,0.528953922508,0.552061055058,1.49992682535,0.553026993853,0.696758467858,0.287477198993,0.787527608606,0.805525452083,0.844230629937,0.719931739522,1.17725668101,0.628215141178,0.672009666383,0.719931739522,0.851501211357,0.356674632982,0.950781337995,0.837778873223,0.663650405735,0.881005058344,0.636899749973,0.438426121067,0.445652937765,0.383272601192,0.824554349226,0.369733108373,0.570976148476,0.692576118183,0.679956886527,0.669968454653,0.425882396071,0.406629259717,0.425945316023,0.368440551762,0.124792611156,0.520751876366,1.63053399438,1.00002341834,1.00001664003,1.00014220275,1.00010062007,1.00283507329,1.00180013071,1.00389275309,1.0025559723,1.01063883304,1.00730145763,1.0597748533,1.04015937692,1.09642051893,1.07444221183,1.12393971881,1.09048491139,1.07671643359,1.11062426189,1.09711713333,1.13696105916,1.15291331691,1.20978268815,1.18537513214,1.86113016524,1.49017393944,2.53824299162,2.09352892385,6.42396458081,4.23430937703,4.78459272391,inf,1.46559205687,3.86102496803,0.446949783277,3.65008984951,0.11092326684,8.53668317617,0.694933459072,4.56359415685,0.456844696017,4.64566267224,0.274104683327,4.29051449701,1.04492181592,2.2123800678,0.867963665985,3.21881394206,1.99406770296,1.05802952744,2.8726945485,1.33717035683,2.20463055733,0.923297882326,3.24636145127,0.380665263558,10.0659063475,0.410679948831,4.00405025548,0.296267933348,8.73560399727,0.926216434575,4.17293837786,1.46555773594,3.86108921561,0.446886234827,3.6504571218,0.11060968029,8.5520503217,0.692238744558,4.57525857711,0.452035565113,4.6795827814,0.258644260594,4.46281888585,0.953030153924,2.37707453345,0.772251083805,3.5100680364,1.85198966111,1.17507326297,2.61840277691,1.52031062519,1.91222577187,1.11698979404,2.73867855267,0.708467604867,6.75485329675,1.04240550192,1.91258415868,1.90321471026,2.06305284273,4.43156841363,0.0,232.0,224.0,216.0,208.0,200.0,192.0,184.0,176.0,168.0,159.0,151.0,142.0,134.0,125.0,118.0,108.0,101.0,92.0,86.0,77.0,70.0,61.0,54.0,47.0,43.0,34.0,32.0,23.0,24.0,11.0,6.0
21,0.536863182663,0.604396291599,0.516061748828,0.504688472635,0.475966052448,0.477871460388,1.48415157956,1.48618859759,1.44129437623,0.593610053784,0.684962713161,0.51797013762,1.41935410647,0.466603559773,0.420650830006,1.40154375873,1.35181870648,0.617987203927,0.594878185547,0.484401980169,0.553026993853,0.394080175245,0.562711164042,0.568106413609,1.41527188899,0.437479418692,0.527572823553,0.453014169824,0.554004335468,0.869143562079,0.428059238716,0.836702187477,0.752413047948,0.507330339436,0.640334588455,1.33831331241,0.924251915263,1.40891474776,1.36819637523,0.586944531396,0.584123217874,0.527451962861,0.769691630628,0.681329564957,0.565543796803,1.17652042184,0.613517367535,0.44578466372,0.800368677363,0.478583471884,0.527451962861,0.950781337995,0.449395173702,0.692855768909,0.457836379825,0.73977644206,0.473917518067,0.456794447242,0.472298501109,0.881005058344,0.0454200545102,0.384010073861,1.63041515793,1.00000000303,1.00000002118,1.00000001339,1.00000004733,1.00000003028,1.00001008076,1.00000619923,1.00016604021,1.00010216381,1.00045587552,1.0002854253,1.01260137817,1.0077802152,1.03203306889,1.02034030665,1.45281049662,1.25912219536,1.67901344983,1.3995936776,2.27640653409,1.70593741092,8.27082793829,3.97308173607,44.119702922,12.1886962548,25.3932405461,17.4382045209,19.514090738,47.9768302208,29.6106739435,inf,10.7826756115,0.40026810211,9.39052348266,0.457076715308,10.459900669,0.0276655934062,31.9279008455,0.104991306145,27.3714630764,0.267442873721,14.8719449457,0.101568414689,26.6406606703,0.400303736123,9.03668925006,0.147137474449,23.9540530172,0.565898599427,11.2437044514,0.379427755651,11.8924548187,0.149624480987,12.3121836334,0.0725896323898,29.3635291311,0.290954009166,10.1000452869,0.493891876977,9.90218662514,0.646242587048,8.45463701006,10.7826755788,0.400268110586,9.39052335691,0.457076736943,10.4599003523,0.0276658722965,31.9277029183,0.105008738923,27.3686669891,0.267564794381,14.8677013277,0.102848316693,26.4349907534,0.413126693279,8.85654442064,0.213762867324,19.0244069285,0.950151359677,8.03354904455,0.86373182218,6.97121403315,1.2375183376,3.09890016147,3.20263301625,2.40907874946,7.38826514261,0.579190665802,9.63785090208,0.206395182416,19.1356785335,0.0,353.0,336.0,558.0,467.0,504.0,461.0,441.0,419.0,397.0,375.0,353.0,331.0,309.0,287.0,266.0,247.0,235.0,211.0,201.0,177.0,170.0,149.0,160.0,128.0,162.0,108.0,133.0,73.0,86.0,21.0,15.0
22,0.680897528597,0.493560186315,0.510984927124,0.869143562079,0.56417347055,1.29369116708,1.49262840462,1.33614324619,0.377947453491,1.48618859759,1.45666989583,0.526206572278,1.49033556363,0.417981834864,0.493560186315,1.3867903462,0.35803250118,0.418411373272,0.411215763641,1.45862307998,1.21609212791,0.573558605324,1.24451942742,0.409722284592,0.593610053784,0.672263040779,1.43209427886,1.38017900436,0.3660449161,0.569975873091,0.61890309024,0.367869315751,0.275462012274,0.635046795012,0.508902412221,0.4682299114,0.427801437071,0.665115197801,0.784261001155,0.738039387114,1.11320750265,0.425976788976,1.39953578271,0.943279036831,0.666367993234,0.310758058531,0.681329564957,0.459845273081,0.821345841071,0.384081880526,0.349758652433,0.258159007994,1.14446877136,0.756059388858,0.349537068762,0.421258614175,0.821482705037,0.861230443261,0.777714193128,1.39953578271,0.120670325701,0.483950231888,1.63042478224,1.00028465253,1.00021047635,1.00096216201,1.00068530606,1.00668143306,1.00432687867,1.01459072279,1.00940970499,1.06513805666,1.04394095999,1.04226624968,1.02999864041,1.05326416503,1.03572814296,1.52982512281,1.31279257974,2.16743644326,2.01065645514,3.27909543112,3.15689375604,2.27842876308,3.73540363345,3.37334934526,3.47964369618,3.65212659209,3.42760130617,9.85118290621,4.8131797065,9.57576083873,14.4727605077,inf,0.962436727339,3.54080030899,0.588889027184,6.74584568467,0.253370076839,8.74199113789,0.640324743546,10.0169500592,0.323057752033,4.37342939938,1.73722002629,2.7952235286,1.18274397709,3.22486631668,0.210075816142,7.67171135833,1.33544879076,1.4307283291,1.99984109643,0.909790117518,8.37662159233,0.716472805382,6.62547027586,0.642689237239,2.89711903608,1.52833444255,3.08593500357,2.1426853619,2.69566223998,0.326365777035,4.01051566801,0.962162845255,3.54154556372,0.588322965177,6.75046865359,0.251688437393,8.77981667288,0.631116300553,10.1112066042,0.303301295087,4.56560208565,1.66677183189,2.87907643409,1.12293194467,3.34008480147,0.137320150526,10.0713657451,0.616142076465,2.87670315046,0.609875844859,2.8721107413,3.67649045169,2.67631512049,1.96406289351,2.23632955296,0.793269062018,5.23852113155,0.313255274311,10.3131297013,0.281508935465,4.72341372893,0.0,274.0,265.0,257.0,249.0,241.0,232.0,224.0,215.0,207.0,198.0,190.0,181.0,173.0,164.0,154.0,140.0,133.0,116.0,113.0,93.0,97.0,83.0,86.0,68.0,70.0,52.0,50.0,27.0,25.0,9.0,6.0
23,0.445727132119,0.418411373272,0.680897528597,0.869143562079,0.526302100269,1.41584044255,0.567790370814,0.35803250118,0.445727132119,1.4215094991,0.759650418858,0.684962713161,0.539006483897,0.584177389166,0.287677655922,0.525799272114,0.840899569952,1.45102742779,1.42767500658,0.586872941608,1.45029610382,0.421127198623,0.363892620658,0.318693285799,0.399472809118,0.389537065015,0.381440888676,0.45970137527,0.414987814386,1.42754195855,0.704284166033,0.812384851648,0.444893463652,0.756059388858,0.73977644206,0.394019557784,0.45013041944,0.65452027977,0.275462012274,0.578740206382,0.637103824119,0.738039387114,0.344756339624,0.688783682452,0.514906437972,1.03493797322,0.586040070282,0.576060792477,0.428059238716,0.473917518067,0.710233147456,0.623040299699,0.573159495716,0.752413047948,0.469181004441,0.618537448828,1.36632818568,0.268762717788,0.825920638835,0.825108574242,0.117505504678,0.331918431518,1.63041237048,1.00016667754,1.00014126249,1.00023322665,1.00016671619,1.0003095621,1.00022925023,1.00019051786,1.00037890052,1.00034496815,1.0004533644,1.00033418355,1.00048484448,1.00036569531,1.00063592619,1.00053163794,1.00738278685,1.00476557177,1.0164763567,1.01054035551,1.02741236599,1.02006117359,1.01881442703,1.02351139514,1.02501993587,1.04150440704,1.03402385197,1.33395136841,1.21320408908,12.2981486407,5.48521550564,inf,1.04823250234,2.23775514254,0.822915296451,4.95279433791,0.769707461528,3.15627066886,3.34201590667,0.994147949403,2.02320531096,2.03153699729,3.73221780121,1.0890406882,2.96950105904,1.32388881817,2.34032662605,0.227602264744,5.8932748155,0.539559140628,9.30894004116,0.812591150452,4.31812015528,1.80384058246,1.32585414696,1.68021422263,0.882925993343,3.02407413473,0.31941923378,3.21297124392,0.878559792583,2.21481254554,2.82470538234,1.04805781464,2.23807125341,0.822723415422,4.9536200489,0.769469263006,3.15699424465,3.34137931422,0.994524632579,2.02250761024,2.03245802384,3.73097097207,1.08956870357,2.9684155234,1.32473071374,2.33908308074,0.229282603751,5.86532319685,0.54844910949,9.21184393118,0.834866196468,4.23319725038,1.83777880946,1.29539754346,1.72225307473,0.84774100558,3.12696478545,0.239453432371,3.89798985121,0.071438378105,12.1487241169,0.0,276.0,268.0,259.0,250.0,242.0,234.0,225.0,217.0,208.0,200.0,191.0,183.0,174.0,166.0,157.0,149.0,140.0,132.0,124.0,115.0,107.0,98.0,90.0,81.0,73.0,64.0,55.0,44.0,33.0,11.0,6.0
24,0.594127983467,1.45102742779,0.778960206939,0.5199071468,1.46053559931,0.716047088112,0.531539042995,0.572486926002,0.523600405277,0.35879348359,0.493437812213,0.61454925018,1.48801078387,0.481320509702,1.34672423119,1.18641784133,1.45728093779,1.48900907505,1.49211784215,0.417749264947,0.475011438098,0.605486511706,1.10775373285,0.455548811759,0.664427152403,0.50835566995,0.57231497308,0.463964276028,0.527333032198,0.434571385353,0.665115197801,0.565452077368,0.657124922942,0.405283026699,0.878679577416,0.572014849317,0.509902529413,0.848263548982,0.843139528272,1.02770586426,0.421613280648,0.444007356542,0.410580635419,0.784261001155,0.585300742364,0.589155911012,1.40891474776,0.635046795012,0.5207681631,0.452073636794,0.924251915263,0.437205840601,0.585652850256,0.286263938024,0.574706296928,0.671352344119,1.41240862428,0.478583471884,0.437948607894,0.807239393731,0.117505504678,0.350593379913,1.63041127831,1.00055698349,1.00073375551,1.00049753963,1.0020266317,1.00138259913,1.00182110796,1.00133466012,1.00540409736,1.0037126889,1.02458925748,1.01651333597,1.3465615484,1.20972443852,4.97780426229,2.93899865565,4.09256756921,2.73469806036,2.74885596643,1.9767659108,2.18479693912,2.57555613033,2.87561846717,2.37222734203,2.34801961939,3.12749581909,3.11762227699,4.25541369376,3.49767428488,3.87803426552,5.79769641691,inf,2.70266640088,1.17971438872,5.63158618583,0.447504902912,6.6449765133,0.994288477441,3.83947335762,0.524692576321,4.04647361289,0.272443559203,4.08821622229,0.186025015787,12.4540731886,0.140818703296,8.9778408516,0.631426558435,7.27949994514,0.653228042147,7.88308025529,1.10277939986,2.65683058433,0.704012418876,5.14593083748,1.24027601958,3.42033530045,1.08166885136,2.50461199602,0.781356591872,3.70758987838,0.637892423117,2.98363366783,2.70116189831,1.18058001066,5.6287856419,0.448411830533,6.63580185943,0.996099184103,3.83435579587,0.52752806609,4.03150588575,0.279142744028,4.02180284079,0.250494133299,10.2949670123,0.700967941478,3.05472778436,2.58415585539,2.66190262489,1.79562980109,3.98786736062,2.40934905733,1.0315560795,2.02447111284,2.1692401678,2.91219242744,1.09363385223,3.37223490733,0.588570742181,2.73293085871,0.956048767116,3.69830661588,0.0,228.0,220.0,211.0,203.0,194.0,186.0,177.0,169.0,160.0,152.0,144.0,136.0,131.0,127.0,138.0,119.0,128.0,108.0,112.0,97.0,96.0,79.0,81.0,65.0,63.0,45.0,44.0,26.0,24.0,11.0,6.0
25,1.41989201819,0.420650830006,0.618689693062,0.493828378256,0.480534636156,1.3210935703,1.4292195483,0.629967870742,0.451323603926,0.639059005457,0.451323603926,0.390387845805,0.869143562079,0.312962891257,1.43215202762,0.568640440663,0.509271313427,0.465573887816,0.476004838291,0.414655706014,0.447469357217,1.28417966802,0.51797013762,0.629967870742,1.4690666963,0.476004838291,0.472464051295,0.629967870742,0.577262002125,0.626988787318,0.385787011211,0.438426121067,0.565543796803,1.02770586426,0.517027090844,0.258159007994,0.456794447242,1.10237526068,1.41240862428,1.35210563804,0.478583471884,0.565543796803,0.437948607894,0.509902529413,0.712029051705,0.574586136003,0.973604218179,0.417904437941,0.812384851648,0.876084061886,0.494429943943,0.753973753036,0.222198680785,0.51809278058,0.592728583747,0.417904437941,1.41240862428,0.276039452395,1.42792795715,0.567518955565,0.0613068327535,0.355172424339,1.63039768385,1.00248902618,1.01863083024,1.0121136825,1.07036637727,1.04480515628,1.13005430315,1.08054926976,1.26670495129,1.16824977012,1.30746417069,1.18984665196,1.36655523141,1.25801464781,1.21321067967,1.34470255888,1.21087749774,1.88779213991,1.51927303476,2.35348379629,1.83254987505,2.36958472242,1.83635811006,1.64100545021,1.5303653058,1.59329720997,1.36113719727,7.68628200429,3.74750786282,28.2096462693,10.9508519114,inf,21.2736761481,0.405874523125,9.04905295552,0.376891838623,6.24620051273,0.648017199752,19.3196551286,0.614814928302,5.10230724344,0.490950222454,5.25657356204,0.896478872501,4.30168897223,2.76245301641,1.36608114822,6.77140016974,0.763127565988,4.14382883737,1.52624804234,2.69378328767,1.3968815213,3.72799755672,3.03954571011,3.58272574619,2.19599556152,5.62741464181,0.942936147471,2.70932611351,4.13472280881,0.933905618368,5.79335790787,21.2208568796,0.413436302466,8.94074757803,0.403412351928,5.97834005237,0.732294625095,17.8794763639,0.778789113805,4.36747977527,0.641899825449,4.41785801001,1.22508789306,3.41942677674,3.35143750158,1.01589837782,8.1993360937,0.404243427999,6.29560741329,0.648505863838,4.93649222723,0.589504780347,6.84593854757,1.85224595672,5.48287918219,1.37827113973,7.65968339346,0.122677797529,10.1532209133,0.14657123912,10.227062126,0.0,569.0,553.0,537.0,521.0,508.0,491.0,480.0,463.0,456.0,436.0,430.0,410.0,405.0,381.0,369.0,344.0,328.0,293.0,283.0,244.0,239.0,202.0,199.0,173.0,164.0,139.0,119.0,73.0,66.0,18.0,11.0
26,0.377947453491,0.514564178655,0.502899673773,0.50835566995,0.672263040779,0.516061748828,0.552061055058,0.568106413609,0.453719668927,1.4180676779,0.472374777336,0.414419404423,0.629266428038,1.48900907505,0.377947453491,0.629266428038,0.576252974525,0.318693285799,0.390387845805,0.716047088112,0.417981834864,0.504688472635,0.516194944536,0.804576003819,0.909894585036,0.594127983467,0.472374777336,0.418642405532,0.411215763641,0.762644447251,0.417904437941,0.815461405789,0.943279036831,0.418236701723,0.271491565938,1.33073658535,0.235759758254,1.17725668101,0.432826859499,1.01896943483,0.574706296928,0.406629259717,0.379109040361,0.459845273081,0.873424130964,0.420616456423,0.694573723448,0.457836379825,0.693481470196,0.53131830226,0.54703950102,0.420616456423,1.25852627956,0.688993762658,1.17725668101,1.33073658535,0.349003068818,0.751127902892,0.628215141178,0.527291999588,0.122558160584,0.638175675079,1.63051699384,1.00058035965,1.00127943883,1.0010146039,1.00150392555,1.00115542079,1.00256039093,1.00222166143,1.00200206195,1.00733125449,1.00494370757,1.0074035769,1.00570799059,1.07734149062,1.04944466053,1.26139054548,1.1849001329,1.28657918141,1.24421376509,2.39685607791,1.92203936349,2.67768079783,2.60524935454,3.86622438305,3.98845049995,2.86917868336,3.46148153481,2.64614858582,3.96651792694,9.84544021361,8.77099122737,inf,2.22625741821,0.95125668498,2.40636965796,0.836613680153,3.96836315468,1.23347138911,1.44078421432,3.85312022571,0.340293683947,6.80943280124,0.793756610502,3.21362329388,0.283975136129,10.3333601052,0.554380079582,2.75642438149,1.55359756869,1.92839226458,0.845827709886,2.33601637886,1.89071151072,1.26620174422,2.79851114585,0.571211149129,5.31299809555,0.513706559976,3.10398513555,0.798310227075,2.46899391054,0.709465369843,5.20712510728,2.22496613764,0.952473759724,2.40393062057,0.837871884838,3.96378331703,1.23662955806,1.43759037523,3.86083441108,0.3378170611,6.84309664573,0.787923160787,3.23196662541,0.263588786472,10.8442895877,0.43949915557,3.26608761594,1.2075413555,2.39933220009,0.352890487536,4.48991543394,0.706100410569,3.29877127685,0.723835677548,2.27824739332,1.85174876921,1.77818577167,1.1730199703,3.16651182696,0.250775369813,6.22271453502,0.0,265.0,257.0,248.0,240.0,232.0,224.0,216.0,208.0,200.0,191.0,183.0,175.0,167.0,157.0,149.0,138.0,131.0,120.0,111.0,93.0,90.0,73.0,72.0,53.0,56.0,42.0,42.0,29.0,27.0,9.0,6.0
27,1.48900907505,0.453014169824,0.629266428038,0.526302100269,0.509731711285,0.582940469734,0.421915636904,0.479153466145,0.451323603926,0.5199071468,0.415857978113,0.539006483897,0.426645431038,0.572486926002,0.527572823553,0.410467895522,0.821379099239,0.684962713161,0.627896729934,0.347259789621,0.501644628221,0.433776589469,0.493437812213,0.645525360546,0.426318102262,0.383952240257,0.516061748828,0.566894265953,0.380967836381,0.525664704869,1.38914254085,0.655815829403,0.777714193128,1.36819637523,0.752413047948,0.821345841071,0.478583471884,0.488361403516,0.794938673974,0.47993901038,0.765336334008,0.692855768909,0.276039452395,0.787527608606,0.369335114726,1.15096275284,0.570976148476,0.370306237365,0.787789063584,0.45013041944,0.737778360118,0.784261001155,0.805525452083,0.934912146709,0.467568730153,0.787527608606,0.46495402914,0.459845273081,0.437948607894,0.692576118183,0.12218028468,0.380346567198,1.63099858488,1.03669023939,1.03407210819,1.03116402878,1.03120127934,1.02980288535,1.02541470626,1.02795280981,1.02750672942,1.03724978416,1.03659143622,1.03553880655,1.06135011779,1.04595600328,1.26412401554,1.18107700568,1.9150834356,1.64226995557,1.57782648227,1.58698841996,1.7210110409,1.81880845166,2.01713868618,1.99216596087,2.05806405819,1.84759411663,2.4081243176,2.70684874424,2.48901883053,4.40533461234,5.4140854125,inf,4.22594567591,1.2053559216,2.02694501276,1.52080321985,1.19617263568,2.08173736284,1.32009231613,2.10866298498,1.41454610386,1.54221458489,2.21756527056,0.802765303196,3.14727847443,0.567307455064,3.90334074924,0.465791028507,2.81145650837,1.72636610757,3.0209574384,0.931057449206,2.5353180478,0.898346939965,2.25397991811,0.989492061017,2.56299853632,0.853914757214,2.11890648038,1.59275049042,2.3966093659,0.794662249298,3.11299460624,4.07638223583,1.24642493898,1.96568630808,1.56825422594,1.16155494677,2.13464410642,1.2841954451,2.16666540714,1.36374682884,1.5986464315,2.14146032629,0.852015049105,3.00899699851,0.717146978142,3.30489945234,0.892028683147,1.71193322927,2.72390616261,1.90357875357,1.60236014979,1.39394450553,1.81209036621,1.13142176023,2.03643804664,1.38720864786,2.05633289201,0.782794563196,3.96438596299,0.544024365185,4.30236929179,0.0,239.0,230.0,223.0,214.0,206.0,198.0,190.0,181.0,173.0,165.0,157.0,148.0,141.0,133.0,128.0,121.0,121.0,107.0,104.0,91.0,88.0,75.0,73.0,59.0,57.0,46.0,43.0,29.0,24.0,11.0,6.0
28,0.5199071468,0.392335357943,1.44464525271,1.10775373285,0.668580023666,0.618917620994,1.10775373285,1.21609212791,0.536297215407,1.46850641734,0.406954942191,0.396761284966,0.516830543675,0.412156376637,1.29369116708,0.510984927124,0.56170024246,0.578296250312,1.38631975926,0.466827081026,0.558495941887,0.615073455317,0.531539042995,1.48801078387,0.371822089276,0.699474710839,0.501644628221,0.565937766738,0.408399876017,0.404570716412,0.472298501109,0.418688780681,0.849905272268,0.973604218179,1.10237526068,1.36859974118,0.942263903431,0.567518955565,0.424876194647,0.458978310493,0.784261001155,0.431932165412,0.812151781701,1.30622512446,0.93982214843,0.463749108498,0.61372777878,0.821345841071,0.557329523462,0.888652080956,0.29773036513,0.942263903431,0.425945316023,0.961542460284,1.14200393269,1.39953578271,0.608003827589,0.444893463652,0.258159007994,0.82240545494,0.103187106042,0.520751876366,1.63041204561,1.00086964955,1.00069176474,1.00346214714,1.00220245241,1.00580346358,1.00384685255,1.00873979164,1.00558574194,1.00859140904,1.00668108584,1.00557761905,1.01447152854,1.01039173335,1.37256573354,1.22071936974,1.39112852245,1.26975845508,3.23760752818,2.1749394773,2.34917951157,2.37049766163,2.07887619,5.65340982932,3.30817938338,4.94768257734,4.11745085983,3.29212214847,3.1429864137,3.2679473983,12.5152792022,inf,1.15435589726,3.33441652485,0.511363762094,8.22299075517,0.491236310468,4.36640777888,0.451031285909,7.05896858086,1.1067260381,3.76899275922,3.01577563677,0.563397214531,4.93166158606,0.0886056666033,8.65601476653,0.635157625784,5.1899005391,0.21181566734,8.21640698585,1.08346136368,2.18390809761,2.67211624007,1.17798775527,3.55777916661,2.03128006179,0.787718424821,2.82419120845,1.11056821515,3.80963111976,0.313276969746,5.04667585264,1.15335288445,3.33672315662,0.509599453801,8.24110150098,0.488401887897,4.38320470579,0.447123519511,7.09839815769,1.09729869615,3.79417372336,2.99904808901,0.5715504334,4.88094015742,0.121617101777,7.09091293308,0.883585889481,4.0873132353,0.685775999168,3.77776350635,2.54524523714,0.92128675466,5.55499882839,0.208367656129,11.7697716896,0.410551814924,3.24339190558,0.857863433093,3.4905008117,1.16575656075,3.92074874401,0.0,285.0,275.0,265.0,256.0,246.0,236.0,226.0,217.0,207.0,197.0,187.0,178.0,168.0,160.0,156.0,144.0,139.0,131.0,138.0,120.0,120.0,100.0,95.0,66.0,66.0,43.0,44.0,27.0,23.0,10.0,7.0
29,0.455548811759,0.417981834864,0.594127983467,1.43685090804,1.40482901133,1.48650924703,0.493055177794,1.46782143494,0.552917288412,0.509731711285,0.504649773314,0.474295616317,0.458455791475,0.455548811759,1.36634872759,0.421127198623,0.533163919526,0.398202966013,0.381440888676,0.385270254516,1.40763715419,1.41584044255,0.469709403645,1.34672423119,0.445051215323,0.639059005457,0.375391187363,0.45970137527,0.610778279206,1.43215202762,0.420221076959,0.637103824119,0.61372777878,0.257657112186,0.758654602138,0.369733108373,0.821482705037,1.0353931827,0.413866134745,0.368440551762,0.271491565938,0.527291999588,0.619731876067,0.270911391651,0.310758058531,0.519507628262,0.624271173053,1.02770586426,0.438426121067,0.881005058344,0.405283026699,0.379795298431,0.394019557784,1.36819637523,0.672009666383,0.438426121067,0.657124922942,0.805525452083,0.664717619623,0.401880911149,0.125638499137,0.572419585124,1.63041515793,1.00002482418,1.00002060615,1.00039794521,1.00025272315,1.00180323411,1.0011616619,1.00189411096,1.00177106213,1.00126785479,1.00232653236,1.00197499629,1.00696793336,1.00552470732,1.02450718685,1.01704187649,1.03405174818,1.03332703086,1.03970648319,1.04345898151,1.04276514528,1.1023393699,1.0650240699,1.70506449344,1.43923956795,1.89919408122,1.59822534037,3.02166359599,2.66781980613,11.9613654796,5.76294253644,inf,0.946767096065,3.22114812191,0.162166204084,10.451239075,0.539696741682,7.37510068995,1.3516083887,1.67433169337,2.9309804884,1.12501382439,3.31992706564,0.853935689097,3.14832712552,0.434195497437,7.57229575069,1.23116181259,2.08589487958,1.36309497,1.1687335292,2.21030103243,0.604123482239,10.0850407027,0.486742847281,5.67527144013,0.767489282842,2.80686815566,1.45954859867,1.33078516182,1.6091114436,1.97798089871,4.55608423418,0.946743593928,3.22121449737,0.162101696491,10.453880345,0.538725293857,7.38366806346,1.34905313238,1.67729703883,2.92726913619,1.12763120546,3.31338314622,0.859885856074,3.13102910609,0.444836407623,7.44541195964,1.2730850246,2.01862025989,1.41721867752,1.12005699306,2.3048248772,0.548037654041,10.7408110943,0.285468877661,8.16807521549,0.404113139584,4.48600781347,0.483028157273,3.55029501241,0.134525731728,11.3989902574,0.0,266.0,258.0,250.0,242.0,234.0,226.0,218.0,210.0,202.0,194.0,186.0,178.0,171.0,163.0,155.0,147.0,140.0,131.0,124.0,116.0,108.0,99.0,89.0,76.0,70.0,56.0,50.0,35.0,30.0,10.0,6.0
