,time,unit,layers,value
43162,163.0,35,1,3.14626528739
43163,164.0,35,1,3.14623460481
43164,165.0,35,1,3.14620629854
43165,166.0,35,1,3.14618013049
43166,167.0,35,1,3.1461559232
43167,168.0,35,1,3.14613357344
43168,169.0,35,1,3.14611291768
43169,170.0,35,1,3.14609379144
43170,171.0,35,1,3.14607603022
43171,172.0,35,1,3.14605946952
43172,173.0,35,1,3.14604400833
43173,174.0,35,1,3.14602969222
43174,175.0,35,1,3.14601643999
43175,176.0,35,1,3.14600416152
43176,177.0,35,1,3.14599276675
43177,178.0,35,1,3.14598216556
43178,179.0,35,1,3.14597229504
43179,180.0,35,1,3.14596321612
43180,181.0,35,1,3.14595490695
43181,182.0,35,1,3.14594733057
43182,183.0,35,1,3.14594045
43183,184.0,35,1,3.14593422829
43184,185.0,35,1,3.1459286199
43185,186.0,35,1,3.14592349852
43186,187.0,35,1,3.14591877718
43187,188.0,35,1,3.1459143859
43188,189.0,35,1,3.1459102547
43189,190.0,35,1,3.14590631361
43190,191.0,35,1,3.1459024993
43191,192.0,35,1,3.14589891256
43192,193.0,35,1,3.1458956108
43193,194.0,35,1,3.14589259455
43194,195.0,35,1,3.14588986433
43195,196.0,35,1,3.14588742066
43196,197.0,35,1,3.14588526375
43197,198.0,35,1,3.14588333652
43198,199.0,35,1,3.14588157733
43199,200.0,35,1,3.14587995787
43200,1.0,36,1,6.72795310577
43201,2.0,36,1,6.72774656991
43202,3.0,36,1,6.72676338778
43203,4.0,36,1,6.72408014783
43204,5.0,36,1,6.71857193133
43205,6.0,36,1,6.70903689963
43206,7.0,36,1,6.69428897665
43207,8.0,36,1,6.67322795219
43208,9.0,36,1,6.64488852694
43209,10.0,36,1,6.60847507411
43210,11.0,36,1,6.56338416712
43211,12.0,36,1,6.50921903531
43212,13.0,36,1,6.44579442297
43213,14.0,36,1,6.37313395645
43214,15.0,36,1,6.29145847092
43215,16.0,36,1,6.20116877102
43216,17.0,36,1,6.10282262017
43217,18.0,36,1,5.99710929058
43218,19.0,36,1,5.88482149307
43219,20.0,36,1,5.76682699895
43220,21.0,36,1,5.64403129525
43221,22.0,36,1,5.51736733242
43222,23.0,36,1,5.38775851851
43223,24.0,36,1,5.25610445806
43224,25.0,36,1,5.12326074483
43225,26.0,36,1,4.99003047153
43226,27.0,36,1,4.85715069927
43227,28.0,36,1,4.7252907808
43228,29.0,36,1,4.59504601564
43229,30.0,36,1,4.46693970238
43230,31.0,36,1,4.34142118985
43231,32.0,36,1,4.21887420389
43232,33.0,36,1,4.09961359051
43233,34.0,36,1,3.98389328653
43234,35.0,36,1,3.87191464488
43235,36.0,36,1,3.7638264901
43236,37.0,36,1,3.65973231155
43237,38.0,36,1,3.55969534398
43238,39.0,36,1,3.46374415632
43239,40.0,36,1,3.3718766075
43240,41.0,36,1,3.2840640145
43241,42.0,36,1,3.20025548124
43242,43.0,36,1,3.12038167194
43243,44.0,36,1,3.04435780196
43244,45.0,36,1,2.97208630615
43245,46.0,36,1,2.90345947097
43246,47.0,36,1,2.83836220814
43247,48.0,36,1,2.77667372772
43248,49.0,36,1,2.71826923816
43249,50.0,36,1,2.66302128946
43250,51.0,36,1,2.61080156082
43251,52.0,36,1,2.56148155366
43252,53.0,36,1,2.51493293468
43253,54.0,36,1,2.47102989291
43254,55.0,36,1,2.42964833327
43255,56.0,36,1,2.39066620519
43256,57.0,36,1,2.35396593565
43257,58.0,36,1,2.31943230954
43258,59.0,36,1,2.2869536334
43259,60.0,36,1,2.25642332779
43260,61.0,36,1,2.22773730303
43261,62.0,36,1,2.2007960717
43262,63.0,36,1,2.17550495728
43263,64.0,36,1,2.15177186232
43264,65.0,36,1,2.12950983067
43265,66.0,36,1,2.10863595022
43266,67.0,36,1,2.08907011263
43267,68.0,36,1,2.07073729691
43268,69.0,36,1,2.05356569039
43269,70.0,36,1,2.03748657618
43270,71.0,36,1,2.02243578079
43271,72.0,36,1,2.00835173049
43272,73.0,36,1,1.99517610245
43273,74.0,36,1,1.98285432196
43274,75.0,36,1,1.97133415834
43275,76.0,36,1,1.96056621542
43276,77.0,36,1,1.95050425503
43277,78.0,36,1,1.94110490919
43278,79.0,36,1,1.93232666045
43279,80.0,36,1,1.92413035128
43280,81.0,36,1,1.91647928256
43281,82.0,36,1,1.9093391079
43282,83.0,36,1,1.90267743598
43283,84.0,36,1,1.89646371856
43284,85.0,36,1,1.89066919017
43285,86.0,36,1,1.88526634451
43286,87.0,36,1,1.8802296985
43287,88.0,36,1,1.87553597155
43288,89.0,36,1,1.87116337132
43289,90.0,36,1,1.867090434
43290,91.0,36,1,1.86329718739
43291,92.0,36,1,1.85976517961
43292,93.0,36,1,1.85647723353
43293,94.0,36,1,1.85341689081
43294,95.0,36,1,1.85056871431
43295,96.0,36,1,1.84791867473
43296,97.0,36,1,1.84545401557
43297,98.0,36,1,1.84316228513
43298,99.0,36,1,1.84103122633
43299,100.0,36,1,1.83904977819
43300,101.0,36,1,1.83720817106
43301,102.0,36,1,1.83549705448
43302,103.0,36,1,1.83390687913
43303,104.0,36,1,1.83242901545
43304,105.0,36,1,1.831056492
43305,106.0,36,1,1.82978286093
43306,107.0,36,1,1.82860059957
43307,108.0,36,1,1.82750249822
43308,109.0,36,1,1.82648283954
43309,110.0,36,1,1.82553662903
43310,111.0,36,1,1.82465872986
43311,112.0,36,1,1.82384416875
43312,113.0,36,1,1.82308857516
43313,114.0,36,1,1.8223880921
43314,115.0,36,1,1.82173895212
43315,116.0,36,1,1.8211372726
43316,117.0,36,1,1.82057945498
43317,118.0,36,1,1.82006217299
43318,119.0,36,1,1.8195826556
43319,120.0,36,1,1.81913827948
43320,121.0,36,1,1.81872664633
43321,122.0,36,1,1.81834530152
43322,123.0,36,1,1.8179920487
43323,124.0,36,1,1.81766491438
43324,125.0,36,1,1.81736202243
43325,126.0,36,1,1.81708165348
43326,127.0,36,1,1.81682227441
43327,128.0,36,1,1.81658235068
43328,129.0,36,1,1.81636032227
43329,130.0,36,1,1.81615481157
43330,131.0,36,1,1.81596458161
43331,132.0,36,1,1.81578863005
43332,133.0,36,1,1.81562603304
43333,134.0,36,1,1.81547593482
43334,135.0,36,1,1.81533717754
43335,136.0,36,1,1.81520872195
43336,137.0,36,1,1.81508960474
43337,138.0,36,1,1.81497927237
43338,139.0,36,1,1.81487731561
43339,140.0,36,1,1.81478337657
43340,141.0,36,1,1.81469689595
43341,142.0,36,1,1.81461711743
43342,143.0,36,1,1.81454344252
43343,144.0,36,1,1.81447536908
43344,145.0,36,1,1.81441259485
43345,146.0,36,1,1.81435469322
43346,147.0,36,1,1.81430123192
43347,148.0,36,1,1.81425177867
43348,149.0,36,1,1.81420591072
43349,150.0,36,1,1.81416352686
43350,151.0,36,1,1.81412447163
43351,152.0,36,1,1.81408846718
43352,153.0,36,1,1.81405523562
43353,154.0,36,1,1.8140244991
43354,155.0,36,1,1.81399603638
43355,156.0,36,1,1.81396982423
43356,157.0,36,1,1.81394569913
43357,158.0,36,1,1.81392347955
43358,159.0,36,1,1.81390298399
43359,160.0,36,1,1.81388403111
43360,161.0,36,1,1.81386654193
43361,162.0,36,1,1.81385046313
43362,163.0,36,1,1.8138356734
43363,164.0,36,1,1.81382205142
43364,165.0,36,1,1.8138094759
43365,166.0,36,1,1.8137978392
43366,167.0,36,1,1.81378713117
43367,168.0,36,1,1.81377729028
43368,169.0,36,1,1.81376823864
43369,170.0,36,1,1.81375989833
43370,171.0,36,1,1.81375219146
43371,172.0,36,1,1.81374508136
43372,173.0,36,1,1.81373857479
43373,174.0,36,1,1.81373262898
43374,175.0,36,1,1.8137272005
43375,176.0,36,1,1.81372224594
43376,177.0,36,1,1.81371772222
43377,178.0,36,1,1.8137135933
43378,179.0,36,1,1.81370982245
43379,180.0,36,1,1.81370637199
43380,181.0,36,1,1.81370320502
43381,182.0,36,1,1.81370028543
43382,183.0,36,1,1.81369757786
43383,184.0,36,1,1.81369504776
43384,185.0,36,1,1.81369266133
43385,186.0,36,1,1.81369039798
43386,187.0,36,1,1.81368827193
43387,188.0,36,1,1.81368627466
43388,189.0,36,1,1.81368439855
43389,190.0,36,1,1.81368263914
43390,191.0,36,1,1.81368099508
43391,192.0,36,1,1.81367946819
43392,193.0,36,1,1.81367806338
43393,194.0,36,1,1.81367678858
43394,195.0,36,1,1.81367562399
43395,196.0,36,1,1.81367454812
43396,197.0,36,1,1.81367355877
43397,198.0,36,1,1.81367265494
43398,199.0,36,1,1.81367183682
43399,200.0,36,1,1.81367110581
43400,1.0,37,1,9.75320569074
43401,2.0,37,1,9.75311673819
43402,3.0,37,1,9.75268465011
43403,4.0,37,1,9.7514838444
43404,5.0,37,1,9.74897491658
43405,6.0,37,1,9.74455213162
43406,7.0,37,1,9.73757669905
43407,8.0,37,1,9.72740090702
43408,9.0,37,1,9.71338506042
43409,10.0,37,1,9.69490850887
43410,11.0,37,1,9.67137986108
43411,12.0,37,1,9.64224619762
43412,13.0,37,1,9.60700195731
43413,14.0,37,1,9.56519851302
43414,15.0,37,1,9.51645360463
43415,16.0,37,1,9.46046074319
43416,17.0,37,1,9.39699741319
43417,18.0,37,1,9.32593422798
43418,19.0,37,1,9.24723853079
43419,20.0,37,1,9.16097906852
43420,21.0,37,1,9.06732849101
43421,22.0,37,1,8.96655214955
43422,23.0,37,1,8.85901536914
43423,24.0,37,1,8.74516598344
43424,25.0,37,1,8.62552812645
43425,26.0,37,1,8.50068353812
43426,27.0,37,1,8.37126948195
43427,28.0,37,1,8.23794778605
43428,29.0,37,1,8.10140767289
43429,30.0,37,1,7.96234139873
43430,31.0,37,1,7.82144163557
43431,32.0,37,1,7.6793711331
43432,33.0,37,1,7.53677937531
43433,34.0,37,1,7.39427787536
43434,35.0,37,1,7.25243626883
43435,36.0,37,1,7.11178110159
43436,37.0,37,1,6.97279023392
43437,38.0,37,1,6.83589679319
43438,39.0,37,1,6.70148106423
43439,40.0,37,1,6.56987321006
43440,41.0,37,1,6.44136133682
43441,42.0,37,1,6.31618898903
43442,43.0,37,1,6.19455090802
43443,44.0,37,1,6.07660905998
43444,45.0,37,1,5.9624808967
43445,46.0,37,1,5.8522604158
43446,47.0,37,1,5.74599812844
43447,48.0,37,1,5.64373092244
43448,49.0,37,1,5.54546210367
43449,50.0,37,1,5.45117657642
43450,51.0,37,1,5.36083481305
43451,52.0,37,1,5.27438936981
43452,53.0,37,1,5.19177864146
43453,54.0,37,1,5.11292164417
43454,55.0,37,1,5.03773081286
43455,56.0,37,1,4.96611139228
43456,57.0,37,1,4.89796233858
43457,58.0,37,1,4.83317477843
43458,59.0,37,1,4.7716388196
43459,60.0,37,1,4.71324316976
43460,61.0,37,1,4.65786899687
43461,62.0,37,1,4.60540097008
43462,63.0,37,1,4.55572624949
43463,64.0,37,1,4.50872708211
43464,65.0,37,1,4.46429015345
43465,66.0,37,1,4.42230497523
43466,67.0,37,1,4.38265741532
43467,68.0,37,1,4.34524010308
43468,69.0,37,1,4.30995056305
43469,70.0,37,1,4.27668416578
43470,71.0,37,1,4.24534235487
43471,72.0,37,1,4.21583063203
43472,73.0,37,1,4.18805313432
43473,74.0,37,1,4.16192141255
43474,75.0,37,1,4.13735169688
43475,76.0,37,1,4.11425770551
43476,77.0,37,1,4.0925614648
43477,78.0,37,1,4.07218987251
43478,79.0,37,1,4.05306680291
43479,80.0,37,1,4.03512324619
43480,81.0,37,1,4.01829458247
43481,82.0,37,1,4.00251552055
43482,83.0,37,1,3.98772697264
43483,84.0,37,1,3.97387341552
43484,85.0,37,1,3.96089806717
43485,86.0,37,1,3.94875024461
43486,87.0,37,1,3.93738252972
43487,88.0,37,1,3.92674609587
43488,89.0,37,1,3.91679790133
43489,90.0,37,1,3.90749779058
43490,91.0,37,1,3.89880413728
43491,92.0,37,1,3.89068060414
43492,93.0,37,1,3.88309333469
43493,94.0,37,1,3.87600724493
43494,95.0,37,1,3.86939219149
43495,96.0,37,1,3.86321838128
43496,97.0,37,1,3.85745832638
43497,98.0,37,1,3.85208553882
43498,99.0,37,1,3.84707461161
43499,100.0,37,1,3.84240338225
43500,101.0,37,1,3.8380488531
43501,102.0,37,1,3.83399164754
43502,103.0,37,1,3.83021151954
43503,104.0,37,1,3.82669105772
43504,105.0,37,1,3.82341286303
43505,106.0,37,1,3.82036099812
43506,107.0,37,1,3.81752078459
43507,108.0,37,1,3.81487760797
43508,109.0,37,1,3.81241901799
43509,110.0,37,1,3.81013195968
43510,111.0,37,1,3.80800552815
43511,112.0,37,1,3.80602838609
43512,113.0,37,1,3.80419035129
43513,114.0,37,1,3.80248218362
43514,115.0,37,1,3.80089510673
43515,116.0,37,1,3.79942089374
43516,117.0,37,1,3.7980516093
43517,118.0,37,1,3.79678005538
43518,119.0,37,1,3.79559960442
43519,120.0,37,1,3.79450383824
43520,121.0,37,1,3.79348684565
43521,122.0,37,1,3.79254327583
43522,123.0,37,1,3.79166806622
43523,124.0,37,1,3.7908562233
43524,125.0,37,1,3.79010331866
43525,126.0,37,1,3.7894052859
43526,127.0,37,1,3.78875816068
43527,128.0,37,1,3.78815832288
43528,129.0,37,1,3.78760250663
43529,130.0,37,1,3.78708760304
43530,131.0,37,1,3.78661056044
43531,132.0,37,1,3.78616868567
43532,133.0,37,1,3.78575950595
43533,134.0,37,1,3.78538059958
43534,135.0,37,1,3.7850297727
43535,136.0,37,1,3.78470504914
43536,137.0,37,1,3.78440454247
43537,138.0,37,1,3.78412642783
43538,139.0,37,1,3.78386909816
43539,140.0,37,1,3.78363108002
43540,141.0,37,1,3.78341091527
43541,142.0,37,1,3.78320729739
43542,143.0,37,1,3.7830190534
43543,144.0,37,1,3.78284502236
43544,145.0,37,1,3.78268406044
43545,146.0,37,1,3.78253515966
43546,147.0,37,1,3.78239741888
43547,148.0,37,1,3.78227017595
43548,149.0,37,1,3.78215284123
43549,150.0,37,1,3.78204492739
43550,151.0,37,1,3.78194563007
43551,152.0,37,1,3.78185395228
43552,153.0,37,1,3.78176905142
43553,154.0,37,1,3.78169016669
43554,155.0,37,1,3.78161702291
43555,156.0,37,1,3.78154927447
43556,157.0,37,1,3.78148663618
43557,158.0,37,1,3.78142874482
43558,159.0,37,1,3.78137523964
43559,160.0,37,1,3.78132586
43560,161.0,37,1,3.78128037533
43561,162.0,37,1,3.78123854788
43562,163.0,37,1,3.7812001893
43563,164.0,37,1,3.78116514069
43564,165.0,37,1,3.78113310354
43565,166.0,37,1,3.78110374262
43566,167.0,37,1,3.78107676597
43567,168.0,37,1,3.78105188166
43568,169.0,37,1,3.78102879773
43569,170.0,37,1,3.78100734628
43570,171.0,37,1,3.78098751295
43571,172.0,37,1,3.78096912363
43572,173.0,37,1,3.78095200103
43573,174.0,37,1,3.78093596789
43574,175.0,37,1,3.78092089484
43575,176.0,37,1,3.78090693771
43576,177.0,37,1,3.7808940929
43577,178.0,37,1,3.78088231587
43578,179.0,37,1,3.78087156206
43579,180.0,37,1,3.78086178557
43580,181.0,37,1,3.7808528599
43581,182.0,37,1,3.78084466199
43582,183.0,37,1,3.78083710502
43583,184.0,37,1,3.78083010216
43584,185.0,37,1,3.78082356661
43585,186.0,37,1,3.78081750054
43586,187.0,37,1,3.7808120501
43587,188.0,37,1,3.7808072272
43588,189.0,37,1,3.78080303898
43589,190.0,37,1,3.78079949259
43590,191.0,37,1,3.78079656376
43591,192.0,37,1,3.78079399103
43592,193.0,37,1,3.78079163167
43593,194.0,37,1,3.78078938379
43594,195.0,37,1,3.78078714553
43595,196.0,37,1,3.78078481633
43596,197.0,37,1,3.78078246777
43597,198.0,37,1,3.78078018673
43598,199.0,37,1,3.78077796761
43599,200.0,37,1,3.78077580481
43600,1.0,38,1,7.56738107925
43601,2.0,38,1,7.5671498235
43602,3.0,38,1,7.56605194061
43603,4.0,38,1,7.56306584645
43604,5.0,38,1,7.55695334992
43605,6.0,38,1,7.54639229443
43606,7.0,38,1,7.53007256045
43607,8.0,38,1,7.50676527094
43608,9.0,38,1,7.47537374624
43609,10.0,38,1,7.43497105505
43610,11.0,38,1,7.38482728923
43611,12.0,38,1,7.32442858128
43612,13.0,38,1,7.25348793985
43613,14.0,38,1,7.17194806749
43614,15.0,38,1,7.07997656538
43615,16.0,38,1,6.97795286729
43616,17.0,38,1,6.86644861447
43617,18.0,38,1,6.74620206108
43618,19.0,38,1,6.61808025308
43619,20.0,38,1,6.48306061188
43620,21.0,38,1,6.34218558132
43621,22.0,38,1,6.19653460679
43622,23.0,38,1,6.04719315268
43623,24.0,38,1,5.89522668475
43624,25.0,38,1,5.74165907338
43625,26.0,38,1,5.58745474586
43626,27.0,38,1,5.43350588224
43627,28.0,38,1,5.28062402971
43628,29.0,38,1,5.12953412511
43629,30.0,38,1,4.9808740371
43630,31.0,38,1,4.8351956514
43631,32.0,38,1,4.69296405297
43632,33.0,38,1,4.55456692395
43633,34.0,38,1,4.4203171098
43634,35.0,38,1,4.29045667696
43635,36.0,38,1,4.16516853823
43636,37.0,38,1,4.0445796594
43637,38.0,38,1,3.92876681048
43638,39.0,38,1,3.81776432905
43639,40.0,38,1,3.7115692387
43640,41.0,38,1,3.61014625129
43641,42.0,38,1,3.51343299496
43642,43.0,38,1,3.42134487074
43643,44.0,38,1,3.33377806456
43644,45.0,38,1,3.25061473581
43645,46.0,38,1,3.17172457958
43646,47.0,38,1,3.0969681579
43647,48.0,38,1,3.02619973081
43648,49.0,38,1,2.9592692639
43649,50.0,38,1,2.89602444929
43650,51.0,38,1,2.83631051147
43651,52.0,38,1,2.77997356389
43652,53.0,38,1,2.72686030008
43653,54.0,38,1,2.67682014435
43654,55.0,38,1,2.62970489508
43655,56.0,38,1,2.58537045716
43656,57.0,38,1,2.54367652756
43657,58.0,38,1,2.50448768026
43658,59.0,38,1,2.46767205967
43659,60.0,38,1,2.43310218908
43660,61.0,38,1,2.40065601861
43661,62.0,38,1,2.3702170196
43662,63.0,38,1,2.34167293554
43663,64.0,38,1,2.31491555184
43664,65.0,38,1,2.28984244416
43665,66.0,38,1,2.2663577732
43666,67.0,38,1,2.24437010603
43667,68.0,38,1,2.22379018794
43668,69.0,38,1,2.20453333268
43669,70.0,38,1,2.18652061443
43670,71.0,38,1,2.16967719203
43671,72.0,38,1,2.15393187365
43672,73.0,38,1,2.13921751806
43673,74.0,38,1,2.12547071317
43674,75.0,38,1,2.1126316213
43675,76.0,38,1,2.10064365852
43676,77.0,38,1,2.08945333086
43677,78.0,38,1,2.07901004455
43678,79.0,38,1,2.0692661307
43679,80.0,38,1,2.06017722382
43680,81.0,38,1,2.05170145783
43681,82.0,38,1,2.04379955516
43682,83.0,38,1,2.03643446445
43683,84.0,38,1,2.02957127892
43684,85.0,38,1,2.02317725001
43685,86.0,38,1,2.01722158648
43686,87.0,38,1,2.01167552549
43687,88.0,38,1,2.00651199826
43688,89.0,38,1,2.00170552141
43689,90.0,38,1,1.99723225973
43690,91.0,38,1,1.99307013793
43691,92.0,38,1,1.98919834739
43692,93.0,38,1,1.98559738833
43693,94.0,38,1,1.98224902231
43694,95.0,38,1,1.97913615567
43695,96.0,38,1,1.97624272537
43696,97.0,38,1,1.97355367363
43697,98.0,38,1,1.97105517653
43698,99.0,38,1,1.96873423789
43699,100.0,38,1,1.96657867954
43700,101.0,38,1,1.96457709311
43701,102.0,38,1,1.96271876576
43702,103.0,38,1,1.96099362077
43703,104.0,38,1,1.95939216034
43704,105.0,38,1,1.95790582351
43705,106.0,38,1,1.95652669263
43706,107.0,38,1,1.9552473519
43707,108.0,38,1,1.95406089531
43708,109.0,38,1,1.95296070174
43709,110.0,38,1,1.95194060256
43710,111.0,38,1,1.95099478007
43711,112.0,38,1,1.95011793479
43712,113.0,38,1,1.94930533513
43713,114.0,38,1,1.94855249723
43714,115.0,38,1,1.94785527282
43715,116.0,38,1,1.94720956705
43716,117.0,38,1,1.946611486
43717,118.0,38,1,1.94605732503
43718,119.0,38,1,1.94554366972
43719,120.0,38,1,1.94506791218
43720,121.0,38,1,1.94462755348
43721,122.0,38,1,1.9442204096
43722,123.0,38,1,1.94384417413
43723,124.0,38,1,1.94349638803
43724,125.0,38,1,1.94317482535
43725,126.0,38,1,1.94287729563
43726,127.0,38,1,1.94260206895
43727,128.0,38,1,1.94234747854
43728,129.0,38,1,1.94211191183
43729,130.0,38,1,1.94189391917
43730,131.0,38,1,1.94169231898
43731,132.0,38,1,1.94150604664
43732,133.0,38,1,1.94133420691
43733,134.0,38,1,1.94117572986
43734,135.0,38,1,1.94102943693
43735,136.0,38,1,1.94089423451
43736,137.0,38,1,1.9407690308
43737,138.0,38,1,1.9406531873
43738,139.0,38,1,1.94054607736
43739,140.0,38,1,1.94044713887
43740,141.0,38,1,1.94035582922
43741,142.0,38,1,1.94027148166
43742,143.0,38,1,1.94019354332
43743,144.0,38,1,1.9401214813
43744,145.0,38,1,1.94005495156
43745,146.0,38,1,1.93999372297
43746,147.0,38,1,1.93993760712
43747,148.0,38,1,1.93988642978
43748,149.0,38,1,1.93983956875
43749,150.0,38,1,1.9397964085
43750,151.0,38,1,1.93975622472
43751,152.0,38,1,1.93971852515
43752,153.0,38,1,1.93968338982
43753,154.0,38,1,1.93965076159
43754,155.0,38,1,1.93962074493
43755,156.0,38,1,1.93959318039
43756,157.0,38,1,1.93956791218
43757,158.0,38,1,1.93954489825
43758,159.0,38,1,1.93952405528
43759,160.0,38,1,1.93950503668
43760,161.0,38,1,1.93948745173
43761,162.0,38,1,1.93947078327
43762,163.0,38,1,1.93945482239
43763,164.0,38,1,1.93943985794
43764,165.0,38,1,1.93942608619
43765,166.0,38,1,1.93941386183
43766,167.0,38,1,1.93940298314
43767,168.0,38,1,1.93939320904
43768,169.0,38,1,1.93938432639
43769,170.0,38,1,1.93937610928
43770,171.0,38,1,1.93936863029
43771,172.0,38,1,1.93936184246
43772,173.0,38,1,1.93935570258
43773,174.0,38,1,1.9393501038
43774,175.0,38,1,1.9393448726
43775,176.0,38,1,1.93933984601
43776,177.0,38,1,1.93933485499
43777,178.0,38,1,1.93933000206
43778,179.0,38,1,1.93932544417
43779,180.0,38,1,1.93932140726
43780,181.0,38,1,1.93931806214
43781,182.0,38,1,1.93931515263
43782,183.0,38,1,1.9393125204
43783,184.0,38,1,1.93930991189
43784,185.0,38,1,1.93930731832
43785,186.0,38,1,1.93930489277
43786,187.0,38,1,1.93930272473
43787,188.0,38,1,1.93930093783
43788,189.0,38,1,1.9392993817
43789,190.0,38,1,1.93929792176
43790,191.0,38,1,1.93929640008
43791,192.0,38,1,1.93929474645
43792,193.0,38,1,1.93929319921
43793,194.0,38,1,1.93929194868
43794,195.0,38,1,1.93929127591
43795,196.0,38,1,1.93929106639
43796,197.0,38,1,1.93929100833
43797,198.0,38,1,1.93929078251
43798,199.0,38,1,1.93929001814
43799,200.0,38,1,1.93928894408
43800,1.0,39,1,7.06942088489
43801,2.0,39,1,7.06926543171
43802,3.0,39,1,7.06849302447
43803,4.0,39,1,7.06631289616
43804,5.0,39,1,7.06171352645
43805,6.0,39,1,7.05356776178
43806,7.0,39,1,7.04072145149
43807,8.0,39,1,7.02206170389
43808,9.0,39,1,6.99656948686
43809,10.0,39,1,6.96335932042
43810,11.0,39,1,6.92170847603
43811,12.0,39,1,6.87107715426
43812,13.0,39,1,6.81112072616
43813,14.0,39,1,6.74169394631
43814,15.0,39,1,6.66284688079
43815,16.0,39,1,6.57482239103
43816,17.0,39,1,6.47802742073
43817,18.0,39,1,6.37302766089
43818,19.0,39,1,6.26051518696
43819,20.0,39,1,6.14127778882
43820,21.0,39,1,6.01618736169
43821,22.0,39,1,5.88615351025
43822,23.0,39,1,5.752109519
43823,24.0,39,1,5.61499315146
43824,25.0,39,1,5.47570692762
43825,26.0,39,1,5.33512932857
43826,27.0,39,1,5.19408069766
43827,28.0,39,1,5.0533157193
43828,29.0,39,1,4.91353036327
43829,30.0,39,1,4.77534161701
43830,31.0,39,1,4.63929604447
43831,32.0,39,1,4.50587239881
43832,33.0,39,1,4.37547081846
43833,34.0,39,1,4.24843319676
43834,35.0,39,1,4.1250350343
43835,36.0,39,1,4.00549485039
43836,37.0,39,1,3.88998154788
43837,38.0,39,1,3.77861192959
43838,39.0,39,1,3.67146308401
43839,40.0,39,1,3.56857733434
43840,41.0,39,1,3.46995873622
43841,42.0,39,1,3.37558883936
43842,43.0,39,1,3.28542295854
43843,44.0,39,1,3.19939366337
43844,45.0,39,1,3.11742231431
43845,46.0,39,1,3.03941073459
43846,47.0,39,1,2.96525194093
43847,48.0,39,1,2.8948325032
43848,49.0,39,1,2.82802673241
43849,50.0,39,1,2.76470982192
43850,51.0,39,1,2.70475133212
43851,52.0,39,1,2.64801657193
43852,53.0,39,1,2.59437599339
43853,54.0,39,1,2.54369582271
43854,55.0,39,1,2.4958444751
43855,56.0,39,1,2.45069392199
43856,57.0,39,1,2.40811547711
43857,58.0,39,1,2.3679866994
43858,59.0,39,1,2.33018691125
43859,60.0,39,1,2.29459795182
43860,61.0,39,1,2.26110857276
43861,62.0,39,1,2.22960823426
43862,63.0,39,1,2.19999203225
43863,64.0,39,1,2.1721601979
43864,65.0,39,1,2.14601417552
43865,66.0,39,1,2.12146269948
43866,67.0,39,1,2.09841705646
43867,68.0,39,1,2.07679167169
43868,69.0,39,1,2.05650770763
