,score,a,a,a,a,k,k,k,k,b,b,u,n
174,1.04469518,1.074756563,0.461005279,0.575984063,0.527348098,0.686895694,0.384352221,0.355159796,0.332725885,0.097303348,0.093282853,0.44692934,1.608042744
175,1.04469518,1.074756563,0.461005279,0.575984063,0.527348098,0.686895694,0.384352221,0.355159796,0.332725885,0.097303348,0.093282853,0.44692934,1.608042744
176,1.044678539,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303409,0.093256664,0.446870123,1.608013551
177,1.044678539,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303409,0.093256664,0.446870123,1.608013551
178,1.044678538,1.07483117,0.461095696,0.575996263,0.527320364,0.686868653,0.384330978,0.355450467,0.332690678,0.097303409,0.093256664,0.446870123,1.608013551
179,1.044678538,1.07483117,0.461095696,0.575996263,0.527320364,0.686868653,0.384330978,0.355450467,0.332690678,0.097303409,0.093256664,0.446870123,1.608013551
180,1.044678538,1.07483117,0.461095686,0.575996263,0.527320364,0.686868653,0.384330978,0.355450467,0.332690678,0.097303409,0.093256664,0.446870123,1.608013561
181,1.044678538,1.07483117,0.461095686,0.575996263,0.527320364,0.686868653,0.384330978,0.355450467,0.332690678,0.097303409,0.093256664,0.446870123,1.608013561
182,1.044645615,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303312,0.09321641,0.446485344,1.607917322
183,1.044645615,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303312,0.09321641,0.446485344,1.607917322
184,1.044645614,1.074441845,0.461110769,0.575934418,0.527779636,0.687174872,0.384770366,0.354673881,0.332606752,0.097303312,0.09321641,0.446485344,1.607917322
185,1.044645614,1.074441845,0.461110769,0.575934418,0.527779636,0.687174872,0.384770366,0.354673881,0.332606752,0.097303312,0.09321641,0.446485344,1.607917322
186,1.044637492,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303318,0.093240048,0.446425135,1.608095514
187,1.044637492,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303318,0.093240048,0.446425135,1.608095514
188,1.044637491,1.074574087,0.461180198,0.576137255,0.527703637,0.687070113,0.384710738,0.354983948,0.332598652,0.097303318,0.093240048,0.446425135,1.608095514
189,1.044637491,1.074574087,0.461180198,0.576137255,0.527703637,0.687070113,0.384710738,0.354983948,0.332598652,0.097303318,0.093240048,0.446425135,1.608095514
190,1.044637489,1.074574087,0.461180188,0.576137255,0.527703637,0.687070113,0.384710738,0.354983948,0.332598652,0.097303328,0.093240048,0.446425135,1.608095514
191,1.044637489,1.074574087,0.461180188,0.576137255,0.527703637,0.687070113,0.384710738,0.354983948,0.332598652,0.097303328,0.093240048,0.446425135,1.608095514
192,1.044632865,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303332,0.093236065,0.44641512,1.608127802
193,1.044632865,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303332,0.093236065,0.44641512,1.608127802
194,1.044632864,1.074536443,0.461170224,0.576152999,0.527741996,0.687097058,0.384644187,0.354985041,0.332603605,0.097303332,0.093236065,0.44641512,1.608127802
195,1.044632864,1.074536443,0.461170224,0.576152999,0.527741996,0.687097058,0.384644187,0.354985041,0.332603605,0.097303332,0.093236065,0.44641512,1.608127802
196,1.044631387,1.074536443,0.461170214,0.576152999,0.527741996,0.687097058,0.384644187,0.354985041,0.332603605,0.097303342,0.093236065,0.44641512,1.608127802
197,1.044631387,1.074536443,0.461170214,0.576152999,0.527741996,0.687097058,0.384644187,0.354985041,0.332603605,0.097303342,0.093236065,0.44641512,1.608127802
198,1.044603272,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303353,0.093221709,0.446430983,1.608382519
199,1.044603272,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303353,0.093221709,0.446430983,1.608382519
200,1.044603272,1.074316903,0.461079272,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663096,0.097303353,0.093221709,0.446430983,1.608382519
201,1.044603272,1.074316903,0.461079272,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663096,0.097303353,0.093221709,0.446430983,1.608382519
202,1.044603272,1.074316893,0.461079282,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663096,0.097303353,0.093221709,0.446430983,1.608382519
203,1.044603272,1.074316893,0.461079282,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663096,0.097303353,0.093221709,0.446430983,1.608382519
204,1.044603272,1.074316893,0.461079272,0.576267992,0.527946279,0.687249498,0.384369755,0.354904002,0.332663096,0.097303353,0.093221709,0.446430983,1.608382519
205,1.044603272,1.074316893,0.461079272,0.576267992,0.527946279,0.687249498,0.384369755,0.354904002,0.332663096,0.097303353,0.093221709,0.446430983,1.608382519
206,1.044603272,1.074316893,0.461079272,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663106,0.097303353,0.093221709,0.446430983,1.608382519
207,1.044603272,1.074316893,0.461079272,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663106,0.097303353,0.093221709,0.446430983,1.608382519
208,1.044603271,1.074316893,0.461079272,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663096,0.097303353,0.093221709,0.446430993,1.608382519
209,1.044603271,1.074316893,0.461079272,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663096,0.097303353,0.093221709,0.446430993,1.608382519
210,1.044603271,1.074316893,0.461079272,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663096,0.097303353,0.093221709,0.446430983,1.608382529
211,1.044603271,1.074316893,0.461079272,0.576267992,0.527946279,0.687249498,0.384369745,0.354904002,0.332663096,0.097303353,0.093221709,0.446430983,1.608382529
212,1.044584569,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303342,0.093216757,0.44649126,1.608641348
213,1.044584569,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303342,0.093216757,0.44649126,1.608641348
214,1.044584569,1.074138628,0.46100548,0.576367916,0.528104434,0.68737668,0.384211138,0.354729885,0.332735274,0.097303342,0.093216757,0.44649126,1.608641348
215,1.044584569,1.074138628,0.46100548,0.576367916,0.528104434,0.68737668,0.384211138,0.354729885,0.332735274,0.097303342,0.093216757,0.44649126,1.608641348
216,1.044584569,1.074138618,0.46100548,0.576367916,0.528104434,0.68737668,0.384211138,0.354729885,0.332735274,0.097303342,0.093216757,0.44649126,1.608641358
217,1.044584569,1.074138618,0.46100548,0.576367916,0.528104434,0.68737668,0.384211138,0.354729885,0.332735274,0.097303342,0.093216757,0.44649126,1.608641358
218,1.044568476,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303324,0.093219687,0.446562694,1.608826459
219,1.044568476,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303324,0.093219687,0.446562694,1.608826459
220,1.044568476,1.074065227,0.461030319,0.576397377,0.528184924,0.687459715,0.384234096,0.354492621,0.332796031,0.097303324,0.093219687,0.446562694,1.608826459
221,1.044568476,1.074065227,0.461030319,0.576397377,0.528184924,0.687459715,0.384234096,0.354492621,0.332796031,0.097303324,0.093219687,0.446562694,1.608826459
222,1.044567375,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303318,0.093220794,0.446578525,1.608838053
223,1.044567375,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303318,0.093220794,0.446578525,1.608838053
224,1.044567375,1.074114582,0.46105643,0.576438625,0.52814319,0.687399817,0.384210668,0.354472975,0.332813896,0.097303318,0.093220794,0.446578525,1.608838053
225,1.044567375,1.074114582,0.46105643,0.576438625,0.52814319,0.687399817,0.384210668,0.354472975,0.332813896,0.097303318,0.093220794,0.446578525,1.608838053
226,1.044567374,1.074114572,0.46105644,0.576438625,0.52814319,0.687399817,0.384210668,0.354472975,0.332813896,0.097303318,0.093220794,0.446578525,1.608838053
227,1.044567374,1.074114572,0.46105644,0.576438625,0.52814319,0.687399817,0.384210668,0.354472975,0.332813896,0.097303318,0.093220794,0.446578525,1.608838053
228,1.044567373,1.074114572,0.46105643,0.576438625,0.52814319,0.687399817,0.384210668,0.354472975,0.332813896,0.097303318,0.093220804,0.446578525,1.608838053
229,1.044567373,1.074114572,0.46105643,0.576438625,0.52814319,0.687399817,0.384210668,0.354472975,0.332813896,0.097303318,0.093220804,0.446578525,1.608838053
230,1.044561229,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303285,0.093224143,0.446616327,1.609005718
231,1.044561229,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303285,0.093224143,0.446616327,1.609005718
232,1.044561229,1.074229694,0.461140502,0.57652448,0.527987224,0.687265245,0.383778488,0.354183713,0.332855217,0.097303285,0.093224143,0.446616327,1.609005718
233,1.044561229,1.074229694,0.461140502,0.57652448,0.527987224,0.687265245,0.383778488,0.354183713,0.332855217,0.097303285,0.093224143,0.446616327,1.609005718
234,1.044561228,1.074229684,0.461140502,0.57652448,0.527987224,0.687265245,0.383778488,0.354183713,0.332855217,0.097303285,0.093224153,0.446616327,1.609005718
235,1.044561228,1.074229684,0.461140502,0.57652448,0.527987224,0.687265245,0.383778488,0.354183713,0.332855217,0.097303285,0.093224153,0.446616327,1.609005718
236,1.044561007,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303625,0.093227549,0.446628666,1.609014145
237,1.044561007,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097303625,0.093227549,0.446628666,1.609014145
238,1.044561007,1.074199248,0.461140102,0.576546985,0.528029803,0.687273538,0.383795687,0.354169434,0.332882911,0.097303625,0.093227549,0.446628666,1.609014145
239,1.044561007,1.074199248,0.461140102,0.576546985,0.528029803,0.687273538,0.383795687,0.354169434,0.332882911,0.097303625,0.093227549,0.446628666,1.609014145
240,1.044545316,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.09729514,0.093222215,0.446685247,1.609096634
241,1.044545316,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.09729514,0.093222215,0.446685247,1.609096634
242,1.044545316,1.074191591,0.461218063,0.576397101,0.528021089,0.687382655,0.383881259,0.35382396,0.332869716,0.09729514,0.093222215,0.446685247,1.609096634
243,1.044545316,1.074191591,0.461218063,0.576397101,0.528021089,0.687382655,0.383881259,0.35382396,0.332869716,0.09729514,0.093222215,0.446685247,1.609096634
244,1.044545314,1.074191581,0.461218063,0.576397101,0.528021089,0.687382655,0.383881259,0.35382396,0.332869716,0.09729514,0.093222225,0.446685247,1.609096634
245,1.044545314,1.074191581,0.461218063,0.576397101,0.528021089,0.687382655,0.383881259,0.35382396,0.332869716,0.09729514,0.093222225,0.446685247,1.609096634
246,1.044487395,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097282463,0.093234115,0.446735853,1.60940339
247,1.044487395,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097282463,0.093234115,0.446735853,1.60940339
248,1.044487395,1.074444421,0.4617379,0.575571081,0.527732521,0.687838162,0.384706488,0.352383529,0.332578935,0.097282463,0.093234115,0.446735853,1.60940339
249,1.044487395,1.074444421,0.4617379,0.575571081,0.527732521,0.687838162,0.384706488,0.352383529,0.332578935,0.097282463,0.093234115,0.446735853,1.60940339
250,1.044487394,1.074444411,0.46173791,0.575571081,0.527732521,0.687838162,0.384706488,0.352383529,0.332578935,0.097282463,0.093234115,0.446735853,1.60940339
251,1.044487394,1.074444411,0.46173791,0.575571081,0.527732521,0.687838162,0.384706488,0.352383529,0.332578935,0.097282463,0.093234115,0.446735853,1.60940339
252,1.044487389,1.074444411,0.4617379,0.575571081,0.527732521,0.687838162,0.384706488,0.352383529,0.332578935,0.097282463,0.093234125,0.446735853,1.60940339
253,1.044487389,1.074444411,0.4617379,0.575571081,0.527732521,0.687838162,0.384706488,0.352383529,0.332578935,0.097282463,0.093234125,0.446735853,1.60940339
254,1.0444846,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097265906,0.09324966,0.446801952,1.60980406
255,1.0444846,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097265906,0.09324966,0.446801952,1.60980406
256,1.044484599,1.074774646,0.462416898,0.574492169,0.527355605,0.688433125,0.385784368,0.350502101,0.33219913,0.097265906,0.09324966,0.446801952,1.60980406
257,1.044484599,1.074774646,0.462416898,0.574492169,0.527355605,0.688433125,0.385784368,0.350502101,0.33219913,0.097265906,0.09324966,0.446801952,1.60980406
258,1.044484597,1.074774646,0.462416888,0.574492169,0.527355605,0.688433125,0.385784368,0.350502101,0.33219913,0.097265916,0.09324966,0.446801952,1.60980406
259,1.044484597,1.074774646,0.462416888,0.574492169,0.527355605,0.688433125,0.385784368,0.350502101,0.33219913,0.097265916,0.09324966,0.446801952,1.60980406
260,1.04448459,1.074774646,0.462416888,0.574492169,0.527355605,0.688433125,0.385784368,0.350502101,0.33219913,0.097265906,0.09324967,0.446801952,1.60980406
261,1.04448459,1.074774646,0.462416888,0.574492169,0.527355605,0.688433125,0.385784368,0.350502101,0.33219913,0.097265906,0.09324967,0.446801952,1.60980406
262,1.044430173,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097326907,0.093288444,0.446577415,1.609948888
263,1.044430173,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097326907,0.093288444,0.446577415,1.609948888
264,1.044430173,1.075105048,0.462614952,0.574613747,0.527190692,0.68835788,0.386199891,0.351376628,0.332032326,0.097326907,0.093288444,0.446577415,1.609948888
265,1.044430173,1.075105048,0.462614952,0.574613747,0.527190692,0.68835788,0.386199891,0.351376628,0.332032326,0.097326907,0.093288444,0.446577415,1.609948888
266,1.044430173,1.075105038,0.462614962,0.574613747,0.527190692,0.68835788,0.386199891,0.351376628,0.332032326,0.097326907,0.093288444,0.446577415,1.609948888
267,1.044430173,1.075105038,0.462614962,0.574613747,0.527190692,0.68835788,0.386199891,0.351376628,0.332032326,0.097326907,0.093288444,0.446577415,1.609948888
268,1.044430173,1.075105038,0.462614952,0.574613747,0.527190702,0.68835788,0.386199891,0.351376628,0.332032326,0.097326907,0.093288444,0.446577415,1.609948888
269,1.044430173,1.075105038,0.462614952,0.574613747,0.527190702,0.68835788,0.386199891,0.351376628,0.332032326,0.097326907,0.093288444,0.446577415,1.609948888
270,1.044430165,1.075105038,0.462614952,0.574613747,0.527190692,0.68835788,0.386199891,0.351376628,0.332032326,0.097326907,0.093288454,0.446577415,1.609948888
271,1.044430165,1.075105038,0.462614952,0.574613747,0.527190692,0.68835788,0.386199891,0.351376628,0.332032326,0.097326907,0.093288454,0.446577415,1.609948888
272,1.044405666,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097359221,0.093386077,0.446219686,1.610314533
273,1.044405666,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097359221,0.093386077,0.446219686,1.610314533
274,1.044405666,1.075940885,0.463174769,0.574354652,0.526527627,0.688343835,0.387054075,0.351991121,0.331514239,0.097359221,0.093386077,0.446219686,1.610314533
275,1.044405666,1.075940885,0.463174769,0.574354652,0.526527627,0.688343835,0.387054075,0.351991121,0.331514239,0.097359221,0.093386077,0.446219686,1.610314533
276,1.044405666,1.075940875,0.463174769,0.574354652,0.526527637,0.688343835,0.387054075,0.351991121,0.331514239,0.097359221,0.093386077,0.446219686,1.610314533
277,1.044405666,1.075940875,0.463174769,0.574354652,0.526527637,0.688343835,0.387054075,0.351991121,0.331514239,0.097359221,0.093386077,0.446219686,1.610314533
278,1.044405659,1.075940875,0.463174769,0.574354652,0.526527627,0.688343835,0.387054075,0.351991121,0.331514239,0.097359231,0.093386077,0.446219686,1.610314533
279,1.044405659,1.075940875,0.463174769,0.574354652,0.526527627,0.688343835,0.387054075,0.351991121,0.331514239,0.097359231,0.093386077,0.446219686,1.610314533
280,1.044383616,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097400933,0.093398896,0.446190779,1.610319231
281,1.044383616,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097400933,0.093398896,0.446190779,1.610319231
282,1.044383616,1.076144358,0.463495104,0.573845406,0.526358932,0.688576118,0.3878269,0.351456119,0.331313753,0.097400933,0.093398896,0.446190779,1.610319231
283,1.044383616,1.076144358,0.463495104,0.573845406,0.526358932,0.688576118,0.3878269,0.351456119,0.331313753,0.097400933,0.093398896,0.446190779,1.610319231
284,1.044383616,1.076144348,0.463495104,0.573845406,0.526358932,0.688576118,0.3878269,0.351456119,0.331313753,0.097400933,0.093398906,0.446190779,1.610319231
285,1.044383616,1.076144348,0.463495104,0.573845406,0.526358932,0.688576118,0.3878269,0.351456119,0.331313753,0.097400933,0.093398906,0.446190779,1.610319231
286,1.044382053,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097395608,0.093398325,0.446198023,1.610288333
287,1.044382053,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097395608,0.093398325,0.446198023,1.610288333
288,1.044382052,1.076149818,0.463546999,0.573688931,0.526344987,0.688655023,0.387977962,0.351218529,0.331274309,0.097395608,0.093398325,0.446198023,1.610288333
289,1.044382052,1.076149818,0.463546999,0.573688931,0.526344987,0.688655023,0.387977962,0.351218529,0.331274309,0.097395608,0.093398325,0.446198023,1.610288333
290,1.044378601,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.09739419,0.093396549,0.446129529,1.610294442
291,1.044378601,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.09739419,0.093396549,0.446129529,1.610294442
292,1.0443786,1.076147147,0.463663688,0.573451757,0.526438741,0.688862547,0.388335294,0.350938288,0.33120565,0.09739419,0.093396549,0.446129529,1.610294442
293,1.0443786,1.076147147,0.463663688,0.573451757,0.526438741,0.688862547,0.388335294,0.350938288,0.33120565,0.09739419,0.093396549,0.446129529,1.610294442
294,1.044373662,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097417146,0.093429876,0.445995055,1.610215153
295,1.044373662,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097417146,0.093429876,0.445995055,1.610215153
296,1.044373662,1.076477456,0.46389966,0.573241168,0.526406337,0.688890979,0.388803272,0.350644164,0.331128521,0.097417146,0.093429876,0.445995055,1.610215153
297,1.044373662,1.076477456,0.46389966,0.573241168,0.526406337,0.688890979,0.388803272,0.350644164,0.331128521,0.097417146,0.093429876,0.445995055,1.610215153
298,1.044373662,1.076477446,0.46389966,0.573241168,0.526406337,0.688890979,0.388803272,0.350644164,0.331128521,0.097417156,0.093429876,0.445995055,1.610215153
299,1.044373662,1.076477446,0.46389966,0.573241168,0.526406337,0.688890979,0.388803272,0.350644164,0.331128521,0.097417156,0.093429876,0.445995055,1.610215153
300,1.044365308,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097408193,0.093405756,0.445986755,1.610125221
301,1.044365308,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097408193,0.093405756,0.445986755,1.610125221
302,1.044365308,1.076242171,0.463807202,0.573365333,0.526812267,0.688965276,0.388760283,0.350526249,0.33132611,0.097408193,0.093405756,0.445986755,1.610125221
303,1.044365308,1.076242171,0.463807202,0.573365333,0.526812267,0.688965276,0.388760283,0.350526249,0.33132611,0.097408193,0.093405756,0.445986755,1.610125221
304,1.044365308,1.076242161,0.463807202,0.573365333,0.526812267,0.688965276,0.388760283,0.350526249,0.33132611,0.097408203,0.093405756,0.445986755,1.610125221
305,1.044365308,1.076242161,0.463807202,0.573365333,0.526812267,0.688965276,0.388760283,0.350526249,0.33132611,0.097408203,0.093405756,0.445986755,1.610125221
306,1.044359841,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097407847,0.093389914,0.445961758,1.610059356
307,1.044359841,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097407847,0.093389914,0.445961758,1.610059356
308,1.04435984,1.076106579,0.463686491,0.573608791,0.527184303,0.688931538,0.388485326,0.350558619,0.331551302,0.097407847,0.093389914,0.445961758,1.610059356
309,1.04435984,1.076106579,0.463686491,0.573608791,0.527184303,0.688931538,0.388485326,0.350558619,0.331551302,0.097407847,0.093389914,0.445961758,1.610059356
310,1.04435984,1.076106569,0.463686491,0.573608791,0.527184303,0.688931538,0.388485326,0.350558619,0.331551302,0.097407847,0.093389914,0.445961768,1.610059356
311,1.04435984,1.076106569,0.463686491,0.573608791,0.527184303,0.688931538,0.388485326,0.350558619,0.331551302,0.097407847,0.093389914,0.445961768,1.610059356
312,1.044356762,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097405509,0.093390754,0.446024553,1.610023532
313,1.044356762,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097405509,0.093390754,0.446024553,1.610023532
314,1.044356761,1.075984703,0.463575444,0.573819977,0.527554265,0.688902731,0.38818944,0.350475442,0.331807683,0.097405509,0.093390754,0.446024553,1.610023532
315,1.044356761,1.075984703,0.463575444,0.573819977,0.527554265,0.688902731,0.38818944,0.350475442,0.331807683,0.097405509,0.093390754,0.446024553,1.610023532
316,1.044349287,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097419279,0.093394968,0.446014481,1.609997214
317,1.044349287,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097419279,0.093394968,0.446014481,1.609997214
318,1.044349287,1.076100657,0.463604337,0.573949054,0.52781822,0.68884901,0.388110044,0.350408674,0.33198823,0.097419279,0.093394968,0.446014481,1.609997214
319,1.044349287,1.076100657,0.463604337,0.573949054,0.52781822,0.68884901,0.388110044,0.350408674,0.33198823,0.097419279,0.093394968,0.446014481,1.609997214
320,1.044347508,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097474357,0.093411824,0.445974192,1.609891939
321,1.044347508,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097474357,0.093411824,0.445974192,1.609891939
322,1.044347507,1.07656447,0.463719908,0.574465364,0.52887404,0.688634126,0.387792461,0.350141602,0.332710415,0.097474357,0.093411824,0.445974192,1.609891939
323,1.044347507,1.07656447,0.463719908,0.574465364,0.52887404,0.688634126,0.387792461,0.350141602,0.332710415,0.097474357,0.093411824,0.445974192,1.609891939
324,1.044347507,1.07656446,0.463719918,0.574465364,0.52887404,0.688634126,0.387792461,0.350141602,0.332710415,0.097474357,0.093411824,0.445974192,1.609891939
325,1.044347507,1.07656446,0.463719918,0.574465364,0.52887404,0.688634126,0.387792461,0.350141602,0.332710415,0.097474357,0.093411824,0.445974192,1.609891939
326,1.044347507,1.07656446,0.463719908,0.574465364,0.52887405,0.688634126,0.387792461,0.350141602,0.332710415,0.097474357,0.093411824,0.445974192,1.609891939
327,1.044347507,1.07656446,0.463719908,0.574465364,0.52887405,0.688634126,0.387792461,0.350141602,0.332710415,0.097474357,0.093411824,0.445974192,1.609891939
328,1.044347507,1.07656446,0.463719908,0.574465364,0.52887404,0.688634126,0.387792461,0.350141612,0.332710415,0.097474357,0.093411824,0.445974192,1.609891939
329,1.044347507,1.07656446,0.463719908,0.574465364,0.52887404,0.688634126,0.387792461,0.350141612,0.332710415,0.097474357,0.093411824,0.445974192,1.609891939
330,1.044347504,1.07656446,0.463719908,0.574465364,0.52887404,0.688634126,0.387792461,0.350141602,0.332710415,0.097474357,0.093411834,0.445974192,1.609891939
331,1.044347504,1.07656446,0.463719908,0.574465364,0.52887404,0.688634126,0.387792461,0.350141602,0.332710415,0.097474357,0.093411834,0.445974192,1.609891939
332,1.044325946,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097460713,0.093427534,0.446067034,1.610031602
333,1.044325946,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097460713,0.093427534,0.446067034,1.610031602
334,1.044325946,1.076615755,0.463788177,0.574240451,0.528573519,0.688715444,0.387908559,0.350105522,0.332525727,0.097460713,0.093427534,0.446067034,1.610031602
335,1.044325946,1.076615755,0.463788177,0.574240451,0.528573519,0.688715444,0.387908559,0.350105522,0.332525727,0.097460713,0.093427534,0.446067034,1.610031602
336,1.044325946,1.076615745,0.463788177,0.574240451,0.528573519,0.688715444,0.387908559,0.350105522,0.332525727,0.097460713,0.093427544,0.446067034,1.610031602
337,1.044325946,1.076615745,0.463788177,0.574240451,0.528573519,0.688715444,0.387908559,0.350105522,0.332525727,0.097460713,0.093427544,0.446067034,1.610031602
338,1.044325945,1.076615745,0.463788177,0.574240451,0.528573519,0.688715444,0.387908559,0.350105522,0.332525727,0.097460713,0.093427534,0.446067044,1.610031602
339,1.044325945,1.076615745,0.463788177,0.574240451,0.528573519,0.688715444,0.387908559,0.350105522,0.332525727,0.097460713,0.093427534,0.446067044,1.610031602
340,1.044296091,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097467021,0.093478029,0.44629549,1.610303442
341,1.044296091,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097467021,0.093478029,0.44629549,1.610303442
342,1.04429609,1.077112016,0.464062867,0.57406563,0.528788558,0.688794015,0.387939722,0.349669915,0.332700871,0.097467021,0.093478029,0.44629549,1.610303442
343,1.04429609,1.077112016,0.464062867,0.57406563,0.528788558,0.688794015,0.387939722,0.349669915,0.332700871,0.097467021,0.093478029,0.44629549,1.610303442
344,1.044273563,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097492655,0.093534461,0.446576129,1.610539285
345,1.044273563,1.079171114,0.464543427,0.575994455,0.533615164,0.689052062,0.386979061,0.349245083,0.335279681,0.097492655,0.093534461,0.446576129,1.610539285
346,1.044273563,1.077830703,0.464388334,0.57411674,0.529685443,0.688818523,0.387735969,0.348925723,0.333320002,0.097492655,0.093534461,0.446576129,1.610539285
347,1.044273563,1.077830703,0.464388334,0.57411674,0.529685443,0.688818523,0.387735969,0.348925723,0.333320002,0.097492655,0.093534461,0.446576129,1.610539285
