,score,a,a,a,a,k,k,k,k,b,b,u,n
174,1.046106758,1.082908719,0.422221939,0.513518973,0.480373204,0.824172995,0.467774384,0.394796761,0.385973382,0.097800692,0.093933656,0.402963537,1.612928354
175,1.046106758,1.082908719,0.422221939,0.513518973,0.480373204,0.824172995,0.467774384,0.394796761,0.385973382,0.097800692,0.093933656,0.402963537,1.612928354
176,1.046106757,1.082908709,0.422221949,0.513518973,0.480373204,0.824172995,0.467774384,0.394796761,0.385973382,0.097800692,0.093933656,0.402963537,1.612928354
177,1.046106757,1.082908709,0.422221949,0.513518973,0.480373204,0.824172995,0.467774384,0.394796761,0.385973382,0.097800692,0.093933656,0.402963537,1.612928354
178,1.045959679,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097864989,0.093960115,0.402561139,1.613669511
179,1.045959679,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097864989,0.093960115,0.402561139,1.613669511
180,1.045959678,1.082940039,0.422160906,0.513882895,0.480483759,0.823673536,0.467435022,0.396031594,0.386273215,0.097864989,0.093960115,0.402561139,1.613669511
181,1.045959678,1.082940039,0.422160906,0.513882895,0.480483759,0.823673536,0.467435022,0.396031594,0.386273215,0.097864989,0.093960115,0.402561139,1.613669511
182,1.045959678,1.082940029,0.422160916,0.513882895,0.480483759,0.823673536,0.467435022,0.396031594,0.386273215,0.097864989,0.093960115,0.402561139,1.613669511
183,1.045959678,1.082940029,0.422160916,0.513882895,0.480483759,0.823673536,0.467435022,0.396031594,0.386273215,0.097864989,0.093960115,0.402561139,1.613669511
184,1.045959677,1.082940029,0.422160906,0.513882895,0.480483759,0.823673536,0.467435022,0.396031604,0.386273215,0.097864989,0.093960115,0.402561139,1.613669511
185,1.045959677,1.082940029,0.422160906,0.513882895,0.480483759,0.823673536,0.467435022,0.396031604,0.386273215,0.097864989,0.093960115,0.402561139,1.613669511
186,1.045928082,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097838041,0.093990028,0.40200724,1.613924486
187,1.045928082,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097838041,0.093990028,0.40200724,1.613924486
188,1.045928081,1.082862695,0.422157187,0.514303629,0.480533197,0.823165207,0.4669295,0.397073881,0.386525627,0.097838041,0.093990028,0.40200724,1.613924486
189,1.045928081,1.082862695,0.422157187,0.514303629,0.480533197,0.823165207,0.4669295,0.397073881,0.386525627,0.097838041,0.093990028,0.40200724,1.613924486
190,1.045928079,1.082862685,0.422157187,0.514303629,0.480533197,0.823165207,0.4669295,0.397073881,0.386525627,0.097838051,0.093990028,0.40200724,1.613924486
191,1.045928079,1.082862685,0.422157187,0.514303629,0.480533197,0.823165207,0.4669295,0.397073881,0.386525627,0.097838051,0.093990028,0.40200724,1.613924486
192,1.045843093,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097859295,0.093916933,0.401996566,1.614114128
193,1.045843093,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097859295,0.093916933,0.401996566,1.614114128
194,1.045843092,1.082899414,0.422216654,0.514242693,0.480565185,0.823113401,0.466854638,0.397340106,0.386582462,0.097859295,0.093916933,0.401996566,1.614114128
195,1.045843092,1.082899414,0.422216654,0.514242693,0.480565185,0.823113401,0.466854638,0.397340106,0.386582462,0.097859295,0.093916933,0.401996566,1.614114128
196,1.045843092,1.082899404,0.422216654,0.514242693,0.480565185,0.823113401,0.466854638,0.397340116,0.386582462,0.097859295,0.093916933,0.401996566,1.614114128
197,1.045843092,1.082899404,0.422216654,0.514242693,0.480565185,0.823113401,0.466854638,0.397340116,0.386582462,0.097859295,0.093916933,0.401996566,1.614114128
198,1.04584309,1.082899404,0.422216654,0.514242693,0.480565185,0.823113401,0.466854638,0.397340106,0.386582462,0.097859295,0.093916943,0.401996566,1.614114128
199,1.04584309,1.082899404,0.422216654,0.514242693,0.480565185,0.823113401,0.466854638,0.397340106,0.386582462,0.097859295,0.093916943,0.401996566,1.614114128
200,1.045842186,1.082899404,0.422216654,0.514242693,0.480565185,0.823113401,0.466854638,0.397340106,0.386582462,0.097859295,0.093916933,0.401996576,1.614114128
201,1.045842186,1.082899404,0.422216654,0.514242693,0.480565185,0.823113401,0.466854638,0.397340106,0.386582462,0.097859295,0.093916933,0.401996576,1.614114128
202,1.04582621,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097834124,0.093912566,0.402133618,1.613976558
203,1.04582621,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097834124,0.093912566,0.402133618,1.613976558
204,1.04582621,1.082910942,0.422255985,0.514093061,0.480543815,0.823251996,0.466939855,0.397064437,0.386513247,0.097834124,0.093912566,0.402133618,1.613976558
205,1.04582621,1.082910942,0.422255985,0.514093061,0.480543815,0.823251996,0.466939855,0.397064437,0.386513247,0.097834124,0.093912566,0.402133618,1.613976558
206,1.045826209,1.082910932,0.422255985,0.514093061,0.480543815,0.823251996,0.466939855,0.397064447,0.386513247,0.097834124,0.093912566,0.402133618,1.613976558
207,1.045826209,1.082910932,0.422255985,0.514093061,0.480543815,0.823251996,0.466939855,0.397064447,0.386513247,0.097834124,0.093912566,0.402133618,1.613976558
208,1.045826208,1.082910932,0.422255985,0.514093061,0.480543815,0.823251996,0.466939855,0.397064437,0.386513247,0.097834124,0.093912576,0.402133618,1.613976558
209,1.045826208,1.082910932,0.422255985,0.514093061,0.480543815,0.823251996,0.466939855,0.397064437,0.386513247,0.097834124,0.093912576,0.402133618,1.613976558
210,1.045817533,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097827023,0.093907681,0.40216786,1.613979571
211,1.045817533,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097827023,0.093907681,0.40216786,1.613979571
212,1.045817533,1.082923245,0.422277623,0.514037902,0.480541944,0.823268978,0.466935569,0.397066042,0.386512937,0.097827023,0.093907681,0.40216786,1.613979571
213,1.045817533,1.082923245,0.422277623,0.514037902,0.480541944,0.823268978,0.466935569,0.397066042,0.386512937,0.097827023,0.093907681,0.40216786,1.613979571
214,1.045817533,1.082923235,0.422277623,0.514037902,0.480541944,0.823268978,0.466935569,0.397066052,0.386512937,0.097827023,0.093907681,0.40216786,1.613979571
215,1.045817533,1.082923235,0.422277623,0.514037902,0.480541944,0.823268978,0.466935569,0.397066052,0.386512937,0.097827023,0.093907681,0.40216786,1.613979571
216,1.04581753,1.082923235,0.422277623,0.514037902,0.480541944,0.823268978,0.466935569,0.397066042,0.386512937,0.097827023,0.093907691,0.40216786,1.613979571
217,1.04581753,1.082923235,0.422277623,0.514037902,0.480541944,0.823268978,0.466935569,0.397066042,0.386512937,0.097827023,0.093907691,0.40216786,1.613979571
218,1.045791507,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097812998,0.093900869,0.40227836,1.614032054
219,1.045791507,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097812998,0.093900869,0.40227836,1.614032054
220,1.045791507,1.082974294,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150601,0.386536932,0.097812998,0.093900869,0.40227836,1.614032054
221,1.045791507,1.082974294,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150601,0.386536932,0.097812998,0.093900869,0.40227836,1.614032054
222,1.045791507,1.082974284,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150611,0.386536932,0.097812998,0.093900869,0.40227836,1.614032054
223,1.045791507,1.082974284,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150611,0.386536932,0.097812998,0.093900869,0.40227836,1.614032054
224,1.045791507,1.082974284,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150601,0.386536942,0.097812998,0.093900869,0.40227836,1.614032054
225,1.045791507,1.082974284,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150601,0.386536942,0.097812998,0.093900869,0.40227836,1.614032054
226,1.045791506,1.082974284,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150601,0.386536932,0.097813008,0.093900869,0.40227836,1.614032054
227,1.045791506,1.082974284,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150601,0.386536932,0.097813008,0.093900869,0.40227836,1.614032054
228,1.045791503,1.082974284,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150601,0.386536932,0.097812998,0.093900879,0.40227836,1.614032054
229,1.045791503,1.082974284,0.422329346,0.51386878,0.480532407,0.82328814,0.466901717,0.397150601,0.386536932,0.097812998,0.093900879,0.40227836,1.614032054
230,1.04576295,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09778775,0.093891435,0.402197201,1.614245743
231,1.04576295,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09778775,0.093891435,0.402197201,1.614245743
232,1.04576295,1.083040796,0.422233285,0.513945375,0.480491295,0.822973762,0.466636801,0.397818813,0.386742204,0.09778775,0.093891435,0.402197201,1.614245743
233,1.04576295,1.083040796,0.422233285,0.513945375,0.480491295,0.822973762,0.466636801,0.397818813,0.386742204,0.09778775,0.093891435,0.402197201,1.614245743
234,1.04576295,1.083040796,0.422233285,0.513945375,0.480491295,0.822973762,0.466636801,0.397818803,0.386742214,0.09778775,0.093891435,0.402197201,1.614245743
235,1.04576295,1.083040796,0.422233285,0.513945375,0.480491295,0.822973762,0.466636801,0.397818803,0.386742214,0.09778775,0.093891435,0.402197201,1.614245743
236,1.045762941,1.083040796,0.422233285,0.513945375,0.480491295,0.822973762,0.466636801,0.397818803,0.386742204,0.09778776,0.093891435,0.402197201,1.614245743
237,1.045762941,1.083040796,0.422233285,0.513945375,0.480491295,0.822973762,0.466636801,0.397818803,0.386742204,0.09778776,0.093891435,0.402197201,1.614245743
238,1.045762939,1.083040796,0.422233285,0.513945375,0.480491295,0.822973762,0.466636801,0.397818803,0.386742204,0.09778775,0.093891445,0.402197201,1.614245743
239,1.045762939,1.083040796,0.422233285,0.513945375,0.480491295,0.822973762,0.466636801,0.397818803,0.386742204,0.09778775,0.093891445,0.402197201,1.614245743
240,1.04569351,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097780373,0.093902986,0.402305209,1.614309886
241,1.04569351,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097780373,0.093902986,0.402305209,1.614309886
242,1.04569351,1.083127622,0.422193635,0.513807851,0.480421565,0.822824563,0.46646204,0.398186352,0.386873523,0.097780373,0.093902986,0.402305209,1.614309886
243,1.04569351,1.083127622,0.422193635,0.513807851,0.480421565,0.822824563,0.46646204,0.398186352,0.386873523,0.097780373,0.093902986,0.402305209,1.614309886
244,1.045693509,1.083127622,0.422193635,0.513807851,0.480421565,0.822824563,0.46646204,0.398186342,0.386873533,0.097780373,0.093902986,0.402305209,1.614309886
245,1.045693509,1.083127622,0.422193635,0.513807851,0.480421565,0.822824563,0.46646204,0.398186342,0.386873533,0.097780373,0.093902986,0.402305209,1.614309886
246,1.045693501,1.083127622,0.422193635,0.513807851,0.480421565,0.822824563,0.46646204,0.398186342,0.386873523,0.097780383,0.093902986,0.402305209,1.614309886
247,1.045693501,1.083127622,0.422193635,0.513807851,0.480421565,0.822824563,0.46646204,0.398186342,0.386873523,0.097780383,0.093902986,0.402305209,1.614309886
248,1.045417531,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097799478,0.093940869,0.402271655,1.614528324
249,1.045417531,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097799478,0.093940869,0.402271655,1.614528324
250,1.045417531,1.083440432,0.421774937,0.513746529,0.480004821,0.821521961,0.465127732,0.400762278,0.387764362,0.097799478,0.093940869,0.402271655,1.614528324
251,1.045417531,1.083440432,0.421774937,0.513746529,0.480004821,0.821521961,0.465127732,0.400762278,0.387764362,0.097799478,0.093940869,0.402271655,1.614528324
252,1.04541753,1.083440422,0.421774937,0.513746539,0.480004821,0.821521961,0.465127732,0.400762278,0.387764362,0.097799478,0.093940869,0.402271655,1.614528324
253,1.04541753,1.083440422,0.421774937,0.513746539,0.480004821,0.821521961,0.465127732,0.400762278,0.387764362,0.097799478,0.093940869,0.402271655,1.614528324
254,1.045417527,1.083440422,0.421774937,0.513746529,0.480004821,0.821521961,0.465127732,0.400762278,0.387764362,0.097799488,0.093940869,0.402271655,1.614528324
255,1.045417527,1.083440422,0.421774937,0.513746529,0.480004821,0.821521961,0.465127732,0.400762278,0.387764362,0.097799488,0.093940869,0.402271655,1.614528324
256,1.045136494,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097803071,0.094009039,0.402445316,1.614426891
257,1.045136494,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097803071,0.094009039,0.402445316,1.614426891
258,1.045136493,1.083833296,0.420994578,0.513738894,0.479346801,0.820010428,0.463715158,0.403342971,0.38878727,0.097803071,0.094009039,0.402445316,1.614426891
259,1.045136493,1.083833296,0.420994578,0.513738894,0.479346801,0.820010428,0.463715158,0.403342971,0.38878727,0.097803071,0.094009039,0.402445316,1.614426891
260,1.045136492,1.083833286,0.420994578,0.513738904,0.479346801,0.820010428,0.463715158,0.403342971,0.38878727,0.097803071,0.094009039,0.402445316,1.614426891
261,1.045136492,1.083833286,0.420994578,0.513738904,0.479346801,0.820010428,0.463715158,0.403342971,0.38878727,0.097803071,0.094009039,0.402445316,1.614426891
262,1.045136489,1.083833286,0.420994578,0.513738894,0.479346801,0.820010428,0.463715158,0.403342971,0.38878727,0.097803081,0.094009039,0.402445316,1.614426891
263,1.045136489,1.083833286,0.420994578,0.513738894,0.479346801,0.820010428,0.463715158,0.403342971,0.38878727,0.097803081,0.094009039,0.402445316,1.614426891
264,1.04492378,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097923873,0.094009774,0.40185695,1.614368147
265,1.04492378,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097923873,0.094009774,0.40185695,1.614368147
266,1.044923778,1.084139251,0.419887272,0.514502067,0.478516456,0.817442534,0.461327631,0.407666679,0.390371995,0.097923873,0.094009774,0.40185695,1.614368147
267,1.044923778,1.084139251,0.419887272,0.514502067,0.478516456,0.817442534,0.461327631,0.407666679,0.390371995,0.097923873,0.094009774,0.40185695,1.614368147
268,1.044833916,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09788259,0.094024559,0.402010859,1.613876804
269,1.044833916,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.09788259,0.094024559,0.402010859,1.613876804
270,1.044833916,1.084096596,0.419692722,0.514558324,0.478339216,0.817484558,0.461394822,0.407190565,0.390340579,0.09788259,0.094024559,0.402010859,1.613876804
271,1.044833916,1.084096596,0.419692722,0.514558324,0.478339216,0.817484558,0.461394822,0.407190565,0.390340579,0.09788259,0.094024559,0.402010859,1.613876804
272,1.044833915,1.084096596,0.419692712,0.514558334,0.478339216,0.817484558,0.461394822,0.407190565,0.390340579,0.09788259,0.094024559,0.402010859,1.613876804
273,1.044833915,1.084096596,0.419692712,0.514558334,0.478339216,0.817484558,0.461394822,0.407190565,0.390340579,0.09788259,0.094024559,0.402010859,1.613876804
274,1.044810145,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097879211,0.094001992,0.401984684,1.613710918
275,1.044810145,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097879211,0.094001992,0.401984684,1.613710918
276,1.044810144,1.08398025,0.419767782,0.514632062,0.478378425,0.817716836,0.461596916,0.406659499,0.390186173,0.097879211,0.094001992,0.401984684,1.613710918
277,1.044810144,1.08398025,0.419767782,0.514632062,0.478378425,0.817716836,0.461596916,0.406659499,0.390186173,0.097879211,0.094001992,0.401984684,1.613710918
278,1.044808274,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097874746,0.093972172,0.401950097,1.613491726
279,1.044808274,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097874746,0.093972172,0.401950097,1.613491726
280,1.044808272,1.083826517,0.419866961,0.514729493,0.478430233,0.818023752,0.461863949,0.405957785,0.389982151,0.097874746,0.093972172,0.401950097,1.613491726
281,1.044808272,1.083826517,0.419866961,0.514729493,0.478430233,0.818023752,0.461863949,0.405957785,0.389982151,0.097874746,0.093972172,0.401950097,1.613491726
282,1.044808271,1.083826517,0.419866951,0.514729493,0.478430233,0.818023752,0.461863949,0.405957785,0.389982151,0.097874746,0.093972182,0.401950097,1.613491726
283,1.044808271,1.083826517,0.419866951,0.514729493,0.478430233,0.818023752,0.461863949,0.405957785,0.389982151,0.097874746,0.093972182,0.401950097,1.613491726
284,1.044791359,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097871827,0.09397615,0.401937765,1.61351803
285,1.044791359,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097871827,0.09397615,0.401937765,1.61351803
286,1.044791358,1.083853019,0.419824311,0.514725681,0.478362921,0.817827429,0.461639281,0.406362022,0.390126524,0.097871827,0.09397615,0.401937765,1.61351803
287,1.044791358,1.083853019,0.419824311,0.514725681,0.478362921,0.817827429,0.461639281,0.406362022,0.390126524,0.097871827,0.09397615,0.401937765,1.61351803
288,1.044790776,1.083853019,0.419824301,0.514725681,0.478362921,0.817827429,0.461639281,0.406362022,0.390126524,0.097871837,0.09397615,0.401937765,1.61351803
289,1.044790776,1.083853019,0.419824301,0.514725681,0.478362921,0.817827429,0.461639281,0.406362022,0.390126524,0.097871837,0.09397615,0.401937765,1.61351803
290,1.044754835,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097850208,0.093961569,0.401956257,1.613385095
291,1.044754835,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097850208,0.093961569,0.401956257,1.613385095
292,1.044754835,1.083802329,0.419783372,0.514736611,0.478171677,0.817513801,0.46117915,0.406968677,0.390406127,0.097850208,0.093961569,0.401956257,1.613385095
293,1.044754835,1.083802329,0.419783372,0.514736611,0.478171677,0.817513801,0.46117915,0.406968677,0.390406127,0.097850208,0.093961569,0.401956257,1.613385095
294,1.044754834,1.083802329,0.419783362,0.514736621,0.478171677,0.817513801,0.46117915,0.406968677,0.390406127,0.097850208,0.093961569,0.401956257,1.613385095
295,1.044754834,1.083802329,0.419783362,0.514736621,0.478171677,0.817513801,0.46117915,0.406968677,0.390406127,0.097850208,0.093961569,0.401956257,1.613385095
296,1.044753037,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097822391,0.093944714,0.401975299,1.613228233
297,1.044753037,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097822391,0.093944714,0.401975299,1.613228233
298,1.044753035,1.083747795,0.419718792,0.51474899,0.477912316,0.81706093,0.460535035,0.407852521,0.390800045,0.097822391,0.093944714,0.401975299,1.613228233
299,1.044753035,1.083747795,0.419718792,0.51474899,0.477912316,0.81706093,0.460535035,0.407852521,0.390800045,0.097822391,0.093944714,0.401975299,1.613228233
300,1.044715101,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097818986,0.09393344,0.401984077,1.613130838
301,1.044715101,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097818986,0.09393344,0.401984077,1.613130838
302,1.0447151,1.083623151,0.419766086,0.514848456,0.477942036,0.817263107,0.460730344,0.407398992,0.390682332,0.097818986,0.09393344,0.401984077,1.613130838
303,1.0447151,1.083623151,0.419766086,0.514848456,0.477942036,0.817263107,0.460730344,0.407398992,0.390682332,0.097818986,0.09393344,0.401984077,1.613130838
304,1.0447151,1.083623151,0.419766086,0.514848446,0.477942036,0.817263107,0.460730344,0.407398992,0.390682332,0.097818986,0.09393344,0.401984087,1.613130838
305,1.0447151,1.083623151,0.419766086,0.514848446,0.477942036,0.817263107,0.460730344,0.407398992,0.390682332,0.097818986,0.09393344,0.401984087,1.613130838
306,1.044636974,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097781523,0.093870319,0.402235335,1.612709936
307,1.044636974,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097781523,0.093870319,0.402235335,1.612709936
308,1.044636973,1.083171335,0.419863256,0.515063731,0.477767731,0.81757734,0.460829755,0.40666848,0.390676267,0.097781523,0.093870319,0.402235335,1.612709936
309,1.044636973,1.083171335,0.419863256,0.515063731,0.477767731,0.81757734,0.460829755,0.40666848,0.390676267,0.097781523,0.093870319,0.402235335,1.612709936
310,1.044636967,1.083171335,0.419863246,0.515063731,0.477767731,0.81757734,0.460829755,0.40666848,0.390676267,0.097781523,0.093870329,0.402235335,1.612709936
311,1.044636967,1.083171335,0.419863246,0.515063731,0.477767731,0.81757734,0.460829755,0.40666848,0.390676267,0.097781523,0.093870329,0.402235335,1.612709936
312,1.044596011,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097755552,0.093836093,0.402274888,1.612137557
313,1.044596011,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097755552,0.093836093,0.402274888,1.612137557
314,1.04459601,1.082569905,0.419927842,0.515536613,0.477486628,0.817623278,0.460570984,0.406353402,0.390856325,0.097755552,0.093836093,0.402274888,1.612137557
315,1.04459601,1.082569905,0.419927842,0.515536613,0.477486628,0.817623278,0.460570984,0.406353402,0.390856325,0.097755552,0.093836093,0.402274888,1.612137557
316,1.04459601,1.082569905,0.419927832,0.515536613,0.477486638,0.817623278,0.460570984,0.406353402,0.390856325,0.097755552,0.093836093,0.402274888,1.612137557
317,1.04459601,1.082569905,0.419927832,0.515536613,0.477486638,0.817623278,0.460570984,0.406353402,0.390856325,0.097755552,0.093836093,0.402274888,1.612137557
318,1.04459601,1.082569905,0.419927832,0.515536613,0.477486628,0.817623278,0.460570984,0.406353412,0.390856325,0.097755552,0.093836093,0.402274888,1.612137557
319,1.04459601,1.082569905,0.419927832,0.515536613,0.477486628,0.817623278,0.460570984,0.406353412,0.390856325,0.097755552,0.093836093,0.402274888,1.612137557
320,1.04459601,1.082569905,0.419927832,0.515536613,0.477486628,0.817623278,0.460570984,0.406353402,0.390856325,0.097755552,0.093836093,0.402274898,1.612137557
321,1.04459601,1.082569905,0.419927832,0.515536613,0.477486628,0.817623278,0.460570984,0.406353402,0.390856325,0.097755552,0.093836093,0.402274898,1.612137557
322,1.044560329,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097687369,0.09377272,0.40235139,1.611871435
323,1.044560329,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097687369,0.09377272,0.40235139,1.611871435
324,1.044560329,1.082231344,0.41982709,0.515838337,0.47710361,0.817123269,0.459808237,0.407254677,0.391391417,0.097687369,0.09377272,0.40235139,1.611871435
325,1.044560329,1.082231344,0.41982709,0.515838337,0.47710361,0.817123269,0.459808237,0.407254677,0.391391417,0.097687369,0.09377272,0.40235139,1.611871435
326,1.044560329,1.082231344,0.41982708,0.515838337,0.47710362,0.817123269,0.459808237,0.407254677,0.391391417,0.097687369,0.09377272,0.40235139,1.611871435
327,1.044560329,1.082231344,0.41982708,0.515838337,0.47710362,0.817123269,0.459808237,0.407254677,0.391391417,0.097687369,0.09377272,0.40235139,1.611871435
328,1.044560329,1.082231344,0.41982708,0.515838337,0.47710361,0.817123269,0.459808237,0.407254687,0.391391417,0.097687369,0.09377272,0.40235139,1.611871435
329,1.044560329,1.082231344,0.41982708,0.515838337,0.47710361,0.817123269,0.459808237,0.407254687,0.391391417,0.097687369,0.09377272,0.40235139,1.611871435
330,1.044560325,1.082231344,0.41982708,0.515838337,0.47710361,0.817123269,0.459808237,0.407254677,0.391391417,0.097687379,0.09377272,0.40235139,1.611871435
331,1.044560325,1.082231344,0.41982708,0.515838337,0.47710361,0.817123269,0.459808237,0.407254677,0.391391417,0.097687379,0.09377272,0.40235139,1.611871435
332,1.044560322,1.082231344,0.41982708,0.515838337,0.47710361,0.817123269,0.459808237,0.407254677,0.391391417,0.097687369,0.09377273,0.40235139,1.611871435
333,1.044560322,1.082231344,0.41982708,0.515838337,0.47710361,0.817123269,0.459808237,0.407254677,0.391391417,0.097687369,0.09377273,0.40235139,1.611871435
334,1.044527263,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097682216,0.093773907,0.402429984,1.611907287
335,1.044527263,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097682216,0.093773907,0.402429984,1.611907287
336,1.044527263,1.082151761,0.419798379,0.515881507,0.477004066,0.816958439,0.459577062,0.407636355,0.391577816,0.097682216,0.093773907,0.402429984,1.611907287
337,1.044527263,1.082151761,0.419798379,0.515881507,0.477004066,0.816958439,0.459577062,0.407636355,0.391577816,0.097682216,0.093773907,0.402429984,1.611907287
338,1.044527263,1.082151761,0.419798369,0.515881507,0.477004076,0.816958439,0.459577062,0.407636355,0.391577816,0.097682216,0.093773907,0.402429984,1.611907287
339,1.044527263,1.082151761,0.419798369,0.515881507,0.477004076,0.816958439,0.459577062,0.407636355,0.391577816,0.097682216,0.093773907,0.402429984,1.611907287
340,1.044527261,1.082151761,0.419798369,0.515881507,0.477004066,0.816958439,0.459577062,0.407636355,0.391577816,0.097682226,0.093773907,0.402429984,1.611907287
341,1.044527261,1.082151761,0.419798369,0.515881507,0.477004066,0.816958439,0.459577062,0.407636355,0.391577816,0.097682226,0.093773907,0.402429984,1.611907287
342,1.044527258,1.082151761,0.419798369,0.515881507,0.477004066,0.816958439,0.459577062,0.407636355,0.391577816,0.097682216,0.093773917,0.402429984,1.611907287
343,1.044527258,1.082151761,0.419798369,0.515881507,0.477004066,0.816958439,0.459577062,0.407636355,0.391577816,0.097682216,0.093773917,0.402429984,1.611907287
344,1.044452308,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097675758,0.093791379,0.40258152,1.612147676
345,1.044452308,1.079367965,0.418704221,0.519059173,0.481139273,0.814715055,0.457604697,0.412836755,0.396815328,0.097675758,0.093791379,0.40258152,1.612147676
346,1.044452308,1.081803282,0.41957192,0.516299936,0.476646922,0.816186464,0.458668616,0.409278384,0.392340616,0.097675758,0.093791379,0.40258152,1.612147676
347,1.044452308,1.081803282,0.41957192,0.516299936,0.476646922,0.816186464,0.458668616,0.409278384,0.392340616,0.097675758,0.093791379,0.40258152,1.612147676
