,score,a,a,a,a,k,k,k,k,b,b,u,n
,0,0,1,2,3,0,1,2,3,0,1,0,0
,,,,,,,,,,,,,
174,1.046251134,1.080823351,0.435160655,0.530460581,0.491550039,0.801076885,0.481156733,0.436094739,0.421802905,0.097792951,0.093839636,0.408429358,1.587514838
175,1.046251134,1.080823351,0.435160655,0.530460581,0.491550039,0.801076885,0.481156733,0.436094739,0.421802905,0.097792951,0.093839636,0.408429358,1.587514838
176,1.046251134,1.080823341,0.435160655,0.530460581,0.491550049,0.801076885,0.481156733,0.436094739,0.421802905,0.097792951,0.093839636,0.408429358,1.587514838
177,1.046251134,1.080823341,0.435160655,0.530460581,0.491550049,0.801076885,0.481156733,0.436094739,0.421802905,0.097792951,0.093839636,0.408429358,1.587514838
178,1.046187242,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097728681,0.093738564,0.408240298,1.587330559
179,1.046187242,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097728681,0.093738564,0.408240298,1.587330559
180,1.046187241,1.079918507,0.43480143,0.530153454,0.491162093,0.801071428,0.480814304,0.435642527,0.421661173,0.097728681,0.093738564,0.408240298,1.587330559
181,1.046187241,1.079918507,0.43480143,0.530153454,0.491162093,0.801071428,0.480814304,0.435642527,0.421661173,0.097728681,0.093738564,0.408240298,1.587330559
182,1.046187241,1.079918497,0.43480143,0.530153454,0.491162103,0.801071428,0.480814304,0.435642527,0.421661173,0.097728681,0.093738564,0.408240298,1.587330559
183,1.046187241,1.079918497,0.43480143,0.530153454,0.491162103,0.801071428,0.480814304,0.435642527,0.421661173,0.097728681,0.093738564,0.408240298,1.587330559
184,1.046115231,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097693875,0.093645116,0.40794071,1.587120703
185,1.046115231,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097693875,0.093645116,0.40794071,1.587120703
186,1.046115231,1.079165167,0.434441909,0.529928902,0.490908968,0.80111926,0.480519152,0.435219181,0.421452478,0.097693875,0.093645116,0.40794071,1.587120703
187,1.046115231,1.079165167,0.434441909,0.529928902,0.490908968,0.80111926,0.480519152,0.435219181,0.421452478,0.097693875,0.093645116,0.40794071,1.587120703
188,1.04611523,1.079165157,0.434441909,0.529928902,0.490908978,0.80111926,0.480519152,0.435219181,0.421452478,0.097693875,0.093645116,0.40794071,1.587120703
189,1.04611523,1.079165157,0.434441909,0.529928902,0.490908978,0.80111926,0.480519152,0.435219181,0.421452478,0.097693875,0.093645116,0.40794071,1.587120703
190,1.046115229,1.079165157,0.434441909,0.529928902,0.490908968,0.80111926,0.480519152,0.435219181,0.421452478,0.097693875,0.093645126,0.40794071,1.587120703
191,1.046115229,1.079165157,0.434441909,0.529928902,0.490908968,0.80111926,0.480519152,0.435219181,0.421452478,0.097693875,0.093645126,0.40794071,1.587120703
192,1.046031347,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097646747,0.093568845,0.407573173,1.586909889
193,1.046031347,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097646747,0.093568845,0.407573173,1.586909889
194,1.046031347,1.078567823,0.434124454,0.529847998,0.49090079,0.801328954,0.480300376,0.43483641,0.421124369,0.097646747,0.093568845,0.407573173,1.586909889
195,1.046031347,1.078567823,0.434124454,0.529847998,0.49090079,0.801328954,0.480300376,0.43483641,0.421124369,0.097646747,0.093568845,0.407573173,1.586909889
196,1.046031346,1.078567813,0.434124454,0.529847998,0.4909008,0.801328954,0.480300376,0.43483641,0.421124369,0.097646747,0.093568845,0.407573173,1.586909889
197,1.046031346,1.078567813,0.434124454,0.529847998,0.4909008,0.801328954,0.480300376,0.43483641,0.421124369,0.097646747,0.093568845,0.407573173,1.586909889
198,1.046031346,1.078567813,0.434124454,0.529847998,0.49090079,0.801328954,0.480300376,0.43483641,0.421124369,0.097646757,0.093568845,0.407573173,1.586909889
199,1.046031346,1.078567813,0.434124454,0.529847998,0.49090079,0.801328954,0.480300376,0.43483641,0.421124369,0.097646757,0.093568845,0.407573173,1.586909889
200,1.046031343,1.078567813,0.434124454,0.529847998,0.49090079,0.801328954,0.480300376,0.43483641,0.421124369,0.097646747,0.093568855,0.407573173,1.586909889
201,1.046031343,1.078567813,0.434124454,0.529847998,0.49090079,0.801328954,0.480300376,0.43483641,0.421124369,0.097646747,0.093568855,0.407573173,1.586909889
202,1.045963914,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.0977007,0.093512836,0.407345768,1.586783519
203,1.045963914,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.0977007,0.093512836,0.407345768,1.586783519
204,1.045963913,1.078172935,0.433900307,0.530097578,0.491331924,0.801892049,0.480284068,0.43452848,0.420627264,0.0977007,0.093512836,0.407345768,1.586783519
205,1.045963913,1.078172935,0.433900307,0.530097578,0.491331924,0.801892049,0.480284068,0.43452848,0.420627264,0.0977007,0.093512836,0.407345768,1.586783519
206,1.045963913,1.078172925,0.433900307,0.530097578,0.491331934,0.801892049,0.480284068,0.43452848,0.420627264,0.0977007,0.093512836,0.407345768,1.586783519
207,1.045963913,1.078172925,0.433900307,0.530097578,0.491331934,0.801892049,0.480284068,0.43452848,0.420627264,0.0977007,0.093512836,0.407345768,1.586783519
208,1.045963905,1.078172925,0.433900307,0.530097578,0.491331924,0.801892049,0.480284068,0.43452848,0.420627264,0.0977007,0.093512846,0.407345768,1.586783519
209,1.045963905,1.078172925,0.433900307,0.530097578,0.491331924,0.801892049,0.480284068,0.43452848,0.420627264,0.0977007,0.093512846,0.407345768,1.586783519
210,1.045854815,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097692057,0.093517114,0.407211697,1.586740872
211,1.045854815,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097692057,0.093517114,0.407211697,1.586740872
212,1.045854815,1.078158871,0.433833699,0.530475087,0.491925353,0.802459078,0.480412838,0.434414032,0.420193506,0.097692057,0.093517114,0.407211697,1.586740872
213,1.045854815,1.078158871,0.433833699,0.530475087,0.491925353,0.802459078,0.480412838,0.434414032,0.420193506,0.097692057,0.093517114,0.407211697,1.586740872
214,1.045854809,1.078158861,0.433833699,0.530475087,0.491925353,0.802459078,0.480412838,0.434414032,0.420193506,0.097692057,0.093517124,0.407211697,1.586740872
215,1.045854809,1.078158861,0.433833699,0.530475087,0.491925353,0.802459078,0.480412838,0.434414032,0.420193506,0.097692057,0.093517124,0.407211697,1.586740872
216,1.045764423,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097726655,0.093583764,0.407314006,1.586836472
217,1.045764423,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097726655,0.093583764,0.407314006,1.586836472
218,1.045764422,1.078566251,0.433940293,0.531262125,0.493051478,0.803390784,0.480837252,0.43448186,0.419627908,0.097726655,0.093583764,0.407314006,1.586836472
219,1.045764422,1.078566251,0.433940293,0.531262125,0.493051478,0.803390784,0.480837252,0.43448186,0.419627908,0.097726655,0.093583764,0.407314006,1.586836472
220,1.045764421,1.078566241,0.433940293,0.531262125,0.493051478,0.803390784,0.480837252,0.43448186,0.419627908,0.097726665,0.093583764,0.407314006,1.586836472
221,1.045764421,1.078566241,0.433940293,0.531262125,0.493051478,0.803390784,0.480837252,0.43448186,0.419627908,0.097726665,0.093583764,0.407314006,1.586836472
222,1.045764421,1.078566241,0.433940293,0.531262125,0.493051478,0.803390784,0.480837252,0.43448186,0.419627908,0.097726655,0.093583764,0.407314016,1.586836472
223,1.045764421,1.078566241,0.433940293,0.531262125,0.493051478,0.803390784,0.480837252,0.43448186,0.419627908,0.097726655,0.093583764,0.407314016,1.586836472
224,1.045746503,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097745142,0.093611518,0.407436879,1.586879873
225,1.045746503,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097745142,0.093611518,0.407436879,1.586879873
226,1.045746502,1.078730058,0.433972762,0.531473429,0.493345213,0.803629164,0.480977534,0.434524111,0.419504874,0.097745142,0.093611518,0.407436879,1.586879873
227,1.045746502,1.078730058,0.433972762,0.531473429,0.493345213,0.803629164,0.480977534,0.434524111,0.419504874,0.097745142,0.093611518,0.407436879,1.586879873
228,1.045746502,1.078730048,0.433972762,0.531473429,0.493345213,0.803629164,0.480977534,0.434524111,0.419504874,0.097745142,0.093611518,0.407436889,1.586879873
229,1.045746502,1.078730048,0.433972762,0.531473429,0.493345213,0.803629164,0.480977534,0.434524111,0.419504874,0.097745142,0.093611518,0.407436889,1.586879873
230,1.045703554,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097765161,0.093639664,0.407607597,1.58682436
231,1.045703554,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097765161,0.093639664,0.407607597,1.58682436
232,1.045703554,1.078891589,0.433844706,0.531657477,0.493703035,0.803985269,0.481100687,0.434458808,0.419236704,0.097765161,0.093639664,0.407607597,1.58682436
233,1.045703554,1.078891589,0.433844706,0.531657477,0.493703035,0.803985269,0.481100687,0.434458808,0.419236704,0.097765161,0.093639664,0.407607597,1.58682436
234,1.045600958,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097787946,0.093669888,0.407896378,1.586501323
235,1.045600958,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097787946,0.093669888,0.407896378,1.586501323
236,1.045600957,1.079201984,0.433409617,0.53174763,0.494323843,0.80471427,0.481166747,0.434175039,0.418554964,0.097787946,0.093669888,0.407896378,1.586501323
237,1.045600957,1.079201984,0.433409617,0.53174763,0.494323843,0.80471427,0.481166747,0.434175039,0.418554964,0.097787946,0.093669888,0.407896378,1.586501323
238,1.045531802,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.09773444,0.093636542,0.408142563,1.585961213
239,1.045531802,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.09773444,0.093636542,0.408142563,1.585961213
240,1.045531801,1.078768598,0.432731348,0.53140589,0.494620862,0.805606029,0.48080122,0.433436074,0.417643564,0.09773444,0.093636542,0.408142563,1.585961213
241,1.045531801,1.078768598,0.432731348,0.53140589,0.494620862,0.805606029,0.48080122,0.433436074,0.417643564,0.09773444,0.093636542,0.408142563,1.585961213
242,1.045514386,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097696553,0.093547598,0.408497617,1.585416849
243,1.045514386,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097696553,0.093547598,0.408497617,1.585416849
244,1.045514384,1.079119178,0.432205684,0.531160651,0.495239838,0.806589387,0.48060246,0.432940569,0.416685108,0.097696553,0.093547598,0.408497617,1.585416849
245,1.045514384,1.079119178,0.432205684,0.531160651,0.495239838,0.806589387,0.48060246,0.432940569,0.416685108,0.097696553,0.093547598,0.408497617,1.585416849
246,1.045514384,1.079119178,0.432205674,0.531160651,0.495239838,0.806589387,0.48060246,0.432940569,0.416685108,0.097696563,0.093547598,0.408497617,1.585416849
247,1.045514384,1.079119178,0.432205674,0.531160651,0.495239838,0.806589387,0.48060246,0.432940569,0.416685108,0.097696563,0.093547598,0.408497617,1.585416849
248,1.045514374,1.079119178,0.432205674,0.531160651,0.495239838,0.806589387,0.48060246,0.432940569,0.416685108,0.097696553,0.093547608,0.408497617,1.585416849
249,1.045514374,1.079119178,0.432205674,0.531160651,0.495239838,0.806589387,0.48060246,0.432940569,0.416685108,0.097696553,0.093547608,0.408497617,1.585416849
250,1.045481944,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097715009,0.093590925,0.408324662,1.585682021
251,1.045481944,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097715009,0.093590925,0.408324662,1.585682021
252,1.045481944,1.078948408,0.432461742,0.531280113,0.49493832,0.806110371,0.480699281,0.433181941,0.417151994,0.097715009,0.093590925,0.408324662,1.585682021
253,1.045481944,1.078948408,0.432461742,0.531280113,0.49493832,0.806110371,0.480699281,0.433181941,0.417151994,0.097715009,0.093590925,0.408324662,1.585682021
254,1.045481943,1.078948398,0.432461752,0.531280113,0.49493832,0.806110371,0.480699281,0.433181941,0.417151994,0.097715009,0.093590925,0.408324662,1.585682021
255,1.045481943,1.078948398,0.432461752,0.531280113,0.49493832,0.806110371,0.480699281,0.433181941,0.417151994,0.097715009,0.093590925,0.408324662,1.585682021
256,1.045465646,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097688451,0.093558333,0.408240263,1.585633213
257,1.045465646,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097688451,0.093558333,0.408240263,1.585633213
258,1.045465646,1.078751228,0.432453717,0.531051085,0.494677,0.805968742,0.480522567,0.433103455,0.417219832,0.097688451,0.093558333,0.408240263,1.585633213
259,1.045465646,1.078751228,0.432453717,0.531051085,0.494677,0.805968742,0.480522567,0.433103455,0.417219832,0.097688451,0.093558333,0.408240263,1.585633213
260,1.045465645,1.078751218,0.432453727,0.531051085,0.494677,0.805968742,0.480522567,0.433103455,0.417219832,0.097688451,0.093558333,0.408240263,1.585633213
261,1.045465645,1.078751218,0.432453727,0.531051085,0.494677,0.805968742,0.480522567,0.433103455,0.417219832,0.097688451,0.093558333,0.408240263,1.585633213
262,1.045465645,1.078751218,0.432453717,0.531051085,0.494677,0.805968742,0.480522567,0.433103455,0.417219832,0.097688451,0.093558343,0.408240263,1.585633213
263,1.045465645,1.078751218,0.432453717,0.531051085,0.494677,0.805968742,0.480522567,0.433103455,0.417219832,0.097688451,0.093558343,0.408240263,1.585633213
264,1.045438917,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097729638,0.093602292,0.408199598,1.585627719
265,1.045438917,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097729638,0.093602292,0.408199598,1.585627719
266,1.045438917,1.079512068,0.432658991,0.530959556,0.494612881,0.805921891,0.480463013,0.433209196,0.417294615,0.097729638,0.093602292,0.408199598,1.585627719
267,1.045438917,1.079512068,0.432658991,0.530959556,0.494612881,0.805921891,0.480463013,0.433209196,0.417294615,0.097729638,0.093602292,0.408199598,1.585627719
268,1.045438917,1.079512058,0.432658991,0.530959566,0.494612881,0.805921891,0.480463013,0.433209196,0.417294615,0.097729638,0.093602292,0.408199598,1.585627719
269,1.045438917,1.079512058,0.432658991,0.530959566,0.494612881,0.805921891,0.480463013,0.433209196,0.417294615,0.097729638,0.093602292,0.408199598,1.585627719
270,1.045438917,1.079512058,0.432658991,0.530959556,0.494612881,0.805921891,0.480463013,0.433209196,0.417294615,0.097729638,0.093602292,0.408199598,1.585627729
271,1.045438917,1.079512058,0.432658991,0.530959556,0.494612881,0.805921891,0.480463013,0.433209196,0.417294615,0.097729638,0.093602292,0.408199598,1.585627729
272,1.045412987,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097733134,0.093611842,0.408138663,1.585649483
273,1.045412987,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097733134,0.093611842,0.408138663,1.585649483
274,1.045412987,1.079837895,0.432774,0.531085459,0.494721679,0.806304621,0.480367091,0.433037683,0.417103785,0.097733134,0.093611842,0.408138663,1.585649483
275,1.045412987,1.079837895,0.432774,0.531085459,0.494721679,0.806304621,0.480367091,0.433037683,0.417103785,0.097733134,0.093611842,0.408138663,1.585649483
276,1.045412987,1.079837885,0.432774,0.531085469,0.494721679,0.806304621,0.480367091,0.433037683,0.417103785,0.097733134,0.093611842,0.408138663,1.585649483
277,1.045412987,1.079837885,0.432774,0.531085469,0.494721679,0.806304621,0.480367091,0.433037683,0.417103785,0.097733134,0.093611842,0.408138663,1.585649483
278,1.045412986,1.079837885,0.432774,0.531085459,0.494721679,0.806304621,0.480367091,0.433037683,0.417103785,0.097733144,0.093611842,0.408138663,1.585649483
279,1.045412986,1.079837885,0.432774,0.531085459,0.494721679,0.806304621,0.480367091,0.433037683,0.417103785,0.097733144,0.093611842,0.408138663,1.585649483
280,1.045382831,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097762505,0.093649643,0.408184969,1.585719787
281,1.045382831,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097762505,0.093649643,0.408184969,1.585719787
282,1.045382831,1.080451456,0.43292141,0.531354404,0.494931232,0.806931226,0.480295824,0.432786974,0.416814703,0.097762505,0.093649643,0.408184969,1.585719787
283,1.045382831,1.080451456,0.43292141,0.531354404,0.494931232,0.806931226,0.480295824,0.432786974,0.416814703,0.097762505,0.093649643,0.408184969,1.585719787
284,1.04538283,1.080451446,0.43292141,0.531354414,0.494931232,0.806931226,0.480295824,0.432786974,0.416814703,0.097762505,0.093649643,0.408184969,1.585719787
285,1.04538283,1.080451446,0.43292141,0.531354414,0.494931232,0.806931226,0.480295824,0.432786974,0.416814703,0.097762505,0.093649643,0.408184969,1.585719787
286,1.045379737,1.080451446,0.43292141,0.531354404,0.494931232,0.806931226,0.480295824,0.432786974,0.416814703,0.097762515,0.093649643,0.408184969,1.585719787
287,1.045379737,1.080451446,0.43292141,0.531354404,0.494931232,0.806931226,0.480295824,0.432786974,0.416814703,0.097762515,0.093649643,0.408184969,1.585719787
288,1.045360568,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097808521,0.093708866,0.408257517,1.585829932
289,1.045360568,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097808521,0.093708866,0.408257517,1.585829932
290,1.045360568,1.08141273,0.433152359,0.531775764,0.495259544,0.807912937,0.480184168,0.432394184,0.416361794,0.097808521,0.093708866,0.408257517,1.585829932
291,1.045360568,1.08141273,0.433152359,0.531775764,0.495259544,0.807912937,0.480184168,0.432394184,0.416361794,0.097808521,0.093708866,0.408257517,1.585829932
292,1.045360568,1.08141272,0.433152359,0.531775774,0.495259544,0.807912937,0.480184168,0.432394184,0.416361794,0.097808521,0.093708866,0.408257517,1.585829932
293,1.045360568,1.08141272,0.433152359,0.531775774,0.495259544,0.807912937,0.480184168,0.432394184,0.416361794,0.097808521,0.093708866,0.408257517,1.585829932
294,1.045360564,1.08141272,0.433152359,0.531775764,0.495259544,0.807912937,0.480184168,0.432394184,0.416361794,0.097808531,0.093708866,0.408257517,1.585829932
295,1.045360564,1.08141272,0.433152359,0.531775764,0.495259544,0.807912937,0.480184168,0.432394184,0.416361794,0.097808531,0.093708866,0.408257517,1.585829932
296,1.045302501,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097800572,0.093726541,0.408394159,1.585911548
297,1.045302501,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097800572,0.093726541,0.408394159,1.585911548
298,1.0453025,1.081613408,0.433101941,0.531843033,0.495047349,0.808359291,0.479961159,0.431933862,0.416183458,0.097800572,0.093726541,0.408394159,1.585911548
299,1.0453025,1.081613408,0.433101941,0.531843033,0.495047349,0.808359291,0.479961159,0.431933862,0.416183458,0.097800572,0.093726541,0.408394159,1.585911548
300,1.0453025,1.081613408,0.433101941,0.531843023,0.495047349,0.808359291,0.479961169,0.431933862,0.416183458,0.097800572,0.093726541,0.408394159,1.585911548
301,1.0453025,1.081613408,0.433101941,0.531843023,0.495047349,0.808359291,0.479961169,0.431933862,0.416183458,0.097800572,0.093726541,0.408394159,1.585911548
302,1.045302499,1.081613408,0.433101941,0.531843023,0.495047349,0.808359291,0.479961159,0.431933862,0.416183458,0.097800572,0.093726541,0.408394169,1.585911548
303,1.045302499,1.081613408,0.433101941,0.531843023,0.495047349,0.808359291,0.479961159,0.431933862,0.416183458,0.097800572,0.093726541,0.408394169,1.585911548
304,1.045216495,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097768777,0.09379724,0.40894073,1.586238011
305,1.045216495,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097768777,0.09379724,0.40894073,1.586238011
306,1.045216494,1.082416162,0.43290028,0.532112057,0.494198569,0.810144705,0.479069124,0.430092575,0.415470117,0.097768777,0.09379724,0.40894073,1.586238011
307,1.045216494,1.082416162,0.43290028,0.532112057,0.494198569,0.810144705,0.479069124,0.430092575,0.415470117,0.097768777,0.09379724,0.40894073,1.586238011
308,1.045216481,1.082416162,0.43290027,0.532112057,0.494198569,0.810144705,0.479069124,0.430092575,0.415470117,0.097768787,0.09379724,0.40894073,1.586238011
309,1.045216481,1.082416162,0.43290027,0.532112057,0.494198569,0.810144705,0.479069124,0.430092575,0.415470117,0.097768787,0.09379724,0.40894073,1.586238011
310,1.045169715,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097817974,0.093779353,0.409015254,1.586315181
311,1.045169715,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097817974,0.093779353,0.409015254,1.586315181
312,1.045169715,1.082521191,0.432859754,0.532233711,0.494045454,0.810836128,0.478760687,0.429473009,0.415140413,0.097817974,0.093779353,0.409015254,1.586315181
313,1.045169715,1.082521191,0.432859754,0.532233711,0.494045454,0.810836128,0.478760687,0.429473009,0.415140413,0.097817974,0.093779353,0.409015254,1.586315181
314,1.045169715,1.082521191,0.432859744,0.532233711,0.494045464,0.810836128,0.478760687,0.429473009,0.415140413,0.097817974,0.093779353,0.409015254,1.586315181
315,1.045169715,1.082521191,0.432859744,0.532233711,0.494045464,0.810836128,0.478760687,0.429473009,0.415140413,0.097817974,0.093779353,0.409015254,1.586315181
316,1.045169714,1.082521191,0.432859744,0.532233711,0.494045454,0.810836128,0.478760687,0.429473009,0.415140413,0.097817984,0.093779353,0.409015254,1.586315181
317,1.045169714,1.082521191,0.432859744,0.532233711,0.494045454,0.810836128,0.478760687,0.429473009,0.415140413,0.097817984,0.093779353,0.409015254,1.586315181
318,1.045165982,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097824308,0.093772425,0.408961305,1.586242985
319,1.045165982,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097824308,0.093772425,0.408961305,1.586242985
320,1.045165982,1.082401869,0.432850252,0.532212896,0.494250558,0.810638988,0.478912939,0.429731999,0.415180952,0.097824308,0.093772425,0.408961305,1.586242985
321,1.045165982,1.082401869,0.432850252,0.532212896,0.494250558,0.810638988,0.478912939,0.429731999,0.415180952,0.097824308,0.093772425,0.408961305,1.586242985
322,1.045165982,1.082401859,0.432850252,0.532212896,0.494250568,0.810638988,0.478912939,0.429731999,0.415180952,0.097824308,0.093772425,0.408961305,1.586242985
323,1.045165982,1.082401859,0.432850252,0.532212896,0.494250568,0.810638988,0.478912939,0.429731999,0.415180952,0.097824308,0.093772425,0.408961305,1.586242985
324,1.045165982,1.082401859,0.432850252,0.532212896,0.494250558,0.810638988,0.478912939,0.429731999,0.415180952,0.097824308,0.093772435,0.408961305,1.586242985
325,1.045165982,1.082401859,0.432850252,0.532212896,0.494250558,0.810638988,0.478912939,0.429731999,0.415180952,0.097824308,0.093772435,0.408961305,1.586242985
326,1.045165982,1.082401859,0.432850252,0.532212896,0.494250558,0.810638988,0.478912939,0.429731999,0.415180952,0.097824308,0.093772425,0.408961305,1.586242995
327,1.045165982,1.082401859,0.432850252,0.532212896,0.494250558,0.810638988,0.478912939,0.429731999,0.415180952,0.097824308,0.093772425,0.408961305,1.586242995
328,1.04516415,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097825546,0.093773809,0.408968734,1.586260093
329,1.04516415,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097825546,0.093773809,0.408968734,1.586260093
330,1.04516415,1.082399509,0.432839901,0.532217407,0.494283008,0.810663343,0.478922868,0.429727541,0.415156262,0.097825546,0.093773809,0.408968734,1.586260093
331,1.04516415,1.082399509,0.432839901,0.532217407,0.494283008,0.810663343,0.478922868,0.429727541,0.415156262,0.097825546,0.093773809,0.408968734,1.586260093
332,1.04516415,1.082399499,0.432839901,0.532217407,0.494283018,0.810663343,0.478922868,0.429727541,0.415156262,0.097825546,0.093773809,0.408968734,1.586260093
333,1.04516415,1.082399499,0.432839901,0.532217407,0.494283018,0.810663343,0.478922868,0.429727541,0.415156262,0.097825546,0.093773809,0.408968734,1.586260093
334,1.045164149,1.082399499,0.432839901,0.532217407,0.494283008,0.810663343,0.478922868,0.429727541,0.415156262,0.097825546,0.093773809,0.408968734,1.586260103
335,1.045164149,1.082399499,0.432839901,0.532217407,0.494283008,0.810663343,0.478922868,0.429727541,0.415156262,0.097825546,0.093773809,0.408968734,1.586260103
336,1.045158552,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097830497,0.093779344,0.408998451,1.586328522
337,1.045158552,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097830497,0.093779344,0.408998451,1.586328522
338,1.045158552,1.082390066,0.432798498,0.532235447,0.494412805,0.810760761,0.478962584,0.42970971,0.415057499,0.097830497,0.093779344,0.408998451,1.586328522
339,1.045158552,1.082390066,0.432798498,0.532235447,0.494412805,0.810760761,0.478962584,0.42970971,0.415057499,0.097830497,0.093779344,0.408998451,1.586328522
340,1.045158552,1.082390056,0.432798498,0.532235447,0.494412805,0.810760761,0.478962584,0.42970971,0.415057499,0.097830497,0.093779344,0.408998451,1.586328532
341,1.045158552,1.082390056,0.432798498,0.532235447,0.494412805,0.810760761,0.478962584,0.42970971,0.415057499,0.097830497,0.093779344,0.408998451,1.586328532
342,1.04513916,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097830549,0.093785465,0.409022178,1.586628286
343,1.04513916,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097830549,0.093785465,0.409022178,1.586628286
344,1.04513916,1.082351848,0.432663597,0.532112612,0.494484691,0.810996253,0.478892055,0.429473228,0.414811018,0.097830549,0.093785465,0.409022178,1.586628286
345,1.04513916,1.082351848,0.432663597,0.532112612,0.494484691,0.810996253,0.478892055,0.429473228,0.414811018,0.097830549,0.093785465,0.409022178,1.586628286
346,1.04513916,1.082351838,0.432663597,0.532112612,0.494484691,0.810996253,0.478892055,0.429473228,0.414811018,0.097830549,0.093785465,0.409022178,1.586628296
347,1.04513916,1.082351838,0.432663597,0.532112612,0.494484691,0.810996253,0.478892055,0.429473228,0.414811018,0.097830549,0.093785465,0.409022178,1.586628296
348,1.04511773,1.079459473,0.418825088,0.518049899,0.480548945,0.817315717,0.461799202,0.415777515,0.4,0.097849929,0.093794102,0.408816541,1.587297784
