,score,a,a,a,a,k,k,k,k,b,b,u,n
19,2.671664107,1.172728453,0.45310795,0.533303111,0.731627824,1.094949029,1.340997345,1.186461253,0.959348259,0.10258089,0.101779483,0.348153515,1.340212045
20,2.430235244,1.26207577,0.660870119,1.118056304,0.752848122,0.905764063,0.62106337,0.878378102,0.630177056,0.108309153,0.100621247,0.490684281,1.33096927
21,2.430235244,1.26207577,0.660870119,1.118056304,0.752848122,0.905764063,0.62106337,0.878378102,0.630177056,0.108309153,0.100621247,0.490684281,1.33096927
22,2.352227601,1.242005165,0.687239801,0.592993053,0.693545386,0.857424589,0.71430224,0.380438215,0.599284035,0.108250339,0.107619607,0.414149288,1.618355029
23,2.352227601,1.242005165,0.687239801,0.592993053,0.693545386,0.857424589,0.71430224,0.380438215,0.599284035,0.108250339,0.107619607,0.414149288,1.618355029
24,2.219965679,1.223445972,0.498017469,0.800939899,0.685981596,1.102174399,0.698047598,0.955514031,0.80457915,0.10172114,0.104547941,0.523636678,1.395117101
25,2.219965679,1.223445972,0.498017469,0.800939899,0.685981596,1.102174399,0.698047598,0.955514031,0.80457915,0.10172114,0.104547941,0.523636678,1.395117101
26,2.026425067,1.193872989,0.390515317,0.773384309,0.761033195,1.010887863,0.400707333,0.813246798,0.891924274,0.109164552,0.102972762,0.476636589,1.474020841
27,2.026425067,1.193872989,0.390515317,0.773384309,0.761033195,1.010887863,0.400707333,0.813246798,0.891924274,0.109164552,0.102972762,0.476636589,1.474020841
28,2.012591092,1.116770366,0.516922938,0.988683533,0.777120907,0.873848032,0.510248522,1.069138862,0.993590707,0.100632262,0.092837473,0.503733672,1.285765937
29,2.012591092,1.116770366,0.516922938,0.988683533,0.777120907,0.873848032,0.510248522,1.069138862,0.993590707,0.100632262,0.092837473,0.503733672,1.285765937
30,1.821563616,1.211086558,0.523764758,0.615195067,0.371381267,0.831182549,0.692703126,0.755029492,0.283675728,0.110999667,0.1073737,0.396640645,1.585802891
31,1.821563616,1.211086558,0.523764758,0.615195067,0.371381267,0.831182549,0.692703126,0.755029492,0.283675728,0.110999667,0.1073737,0.396640645,1.585802891
32,1.809556522,1.128732884,0.610759459,0.572192974,0.495026824,0.718938837,0.796012255,0.519030594,0.467203137,0.109010753,0.103636576,0.367811992,1.597845493
33,1.809556522,1.128732884,0.610759459,0.572192974,0.495026824,0.718938837,0.796012255,0.519030594,0.467203137,0.109010753,0.103636576,0.367811992,1.597845493
34,1.635597798,1.079001919,0.364345722,0.440980626,0.434858103,0.933197549,0.685189182,0.725772485,0.728501729,0.103773252,0.094294307,0.34088979,1.513518953
35,1.635597798,1.079001919,0.364345722,0.440980626,0.434858103,0.933197549,0.685189182,0.725772485,0.728501729,0.103773252,0.094294307,0.34088979,1.513518953
36,1.57879797,1.104895293,0.384455019,0.530411101,0.525636693,1.236223442,0.737161197,0.713351647,0.580625929,0.095137041,0.094225406,0.410693703,1.460364743
37,1.57879797,1.104895293,0.384455019,0.530411101,0.525636693,1.236223442,0.737161197,0.713351647,0.580625929,0.095137041,0.094225406,0.410693703,1.460364743
38,1.527951137,0.981174601,0.470232363,0.607867746,0.537516898,0.74937309,0.529340078,0.437766518,0.282454905,0.095529845,0.086241159,0.467022728,1.515225516
39,1.527951137,0.981174601,0.470232363,0.607867746,0.537516898,0.74937309,0.529340078,0.437766518,0.282454905,0.095529845,0.086241159,0.467022728,1.515225516
40,1.419338683,1.123064512,0.429812909,0.501168583,0.708993535,0.764449162,0.45335827,0.454948696,0.920367303,0.098800138,0.099585217,0.422262376,1.588780034
41,1.419338683,1.123064512,0.429812909,0.501168583,0.708993535,0.764449162,0.45335827,0.454948696,0.920367303,0.098800138,0.099585217,0.422262376,1.588780034
42,1.377346818,1.149387349,0.557353762,0.592334496,0.700445266,0.917042079,1.006870616,0.79682916,1.053693556,0.102855641,0.101454863,0.39086895,1.421066255
43,1.377346818,1.149387349,0.557353762,0.592334496,0.700445266,0.917042079,1.006870616,0.79682916,1.053693556,0.102855641,0.101454863,0.39086895,1.421066255
44,1.315887577,1.036265606,0.36478018,0.470110168,0.537928877,0.932375433,0.588154331,0.4832192,0.690566453,0.098557852,0.094088725,0.353727496,1.574046183
45,1.315887577,1.036265606,0.36478018,0.470110168,0.537928877,0.932375433,0.588154331,0.4832192,0.690566453,0.098557852,0.094088725,0.353727496,1.574046183
46,1.307622193,1.153246696,0.395715251,0.495203912,0.592097802,1.13744038,0.742575228,0.62316438,0.879339458,0.099812838,0.096183028,0.387311959,1.433280698
47,1.307622193,1.153246696,0.395715251,0.495203912,0.592097802,1.13744038,0.742575228,0.62316438,0.879339458,0.099812838,0.096183028,0.387311959,1.433280698
48,1.302985725,1.17772573,0.464656495,0.513688867,0.436323839,1.298025018,1.069764444,0.857788063,0.704873324,0.103070588,0.099503838,0.350736812,1.426193818
49,1.302985725,1.17772573,0.464656495,0.513688867,0.436323839,1.298025018,1.069764444,0.857788063,0.704873324,0.103070588,0.099503838,0.350736812,1.426193818
50,1.302498136,1.113084254,0.420547677,0.434164427,0.379410867,1.198193759,0.898726013,0.66588874,0.726345948,0.09641313,0.093955458,0.356780782,1.494965788
51,1.302498136,1.113084254,0.420547677,0.434164427,0.379410867,1.198193759,0.898726013,0.66588874,0.726345948,0.09641313,0.093955458,0.356780782,1.494965788
52,1.211972858,1.138463824,0.476154147,0.477174544,0.513566696,1.02769395,0.903520875,0.551805301,0.636984674,0.101157623,0.09985995,0.387921294,1.510695193
53,1.211972858,1.138463824,0.476154147,0.477174544,0.513566696,1.02769395,0.903520875,0.551805301,0.636984674,0.101157623,0.09985995,0.387921294,1.510695193
54,1.187451261,1.098857859,0.537135812,0.55526848,0.490463818,0.892212425,0.804210433,0.559946358,0.485045023,0.098783859,0.097486905,0.40756672,1.49287088
55,1.187451261,1.098857859,0.537135812,0.55526848,0.490463818,0.892212425,0.804210433,0.559946358,0.485045023,0.098783859,0.097486905,0.40756672,1.49287088
56,1.148339481,1.126745567,0.510703364,0.634341202,0.575005609,0.74794262,0.461764318,0.357022399,0.344060429,0.100324646,0.097265389,0.469010177,1.532598734
57,1.148339481,1.126745567,0.510703364,0.634341202,0.575005609,0.74794262,0.461764318,0.357022399,0.344060429,0.100324646,0.097265389,0.469010177,1.532598734
58,1.138511053,1.078628336,0.341176535,0.439944133,0.433757017,1.133303194,0.634236639,0.54700374,0.560435625,0.098608115,0.094161766,0.324840601,1.628202399
59,1.138511053,1.078628336,0.341176535,0.439944133,0.433757017,1.133303194,0.634236639,0.54700374,0.560435625,0.098608115,0.094161766,0.324840601,1.628202399
60,1.131877931,1.105049447,0.375773383,0.556902083,0.554112826,0.910275124,0.451604373,0.54577389,0.595924029,0.099761393,0.094948724,0.388203968,1.557787119
61,1.131877931,1.105049447,0.375773383,0.556902083,0.554112826,0.910275124,0.451604373,0.54577389,0.595924029,0.099761393,0.094948724,0.388203968,1.557787119
62,1.12881785,1.097321528,0.442499884,0.543469107,0.61398754,0.849447594,0.502155842,0.42162878,0.550460972,0.098001586,0.092363494,0.417652262,1.53143504
63,1.12881785,1.097321528,0.442499884,0.543469107,0.61398754,0.849447594,0.502155842,0.42162878,0.550460972,0.098001586,0.092363494,0.417652262,1.53143504
64,1.101248249,1.09649824,0.46220806,0.563600985,0.608986027,0.869470602,0.612623497,0.516787108,0.62870207,0.099161132,0.094205121,0.410218442,1.500116602
65,1.101248249,1.09649824,0.46220806,0.563600985,0.608986027,0.869470602,0.612623497,0.516787108,0.62870207,0.099161132,0.094205121,0.410218442,1.500116602
66,1.093829907,1.073105059,0.3849011,0.485668708,0.433381567,1.054892787,0.704037301,0.657050044,0.640576531,0.09856218,0.093132508,0.343295099,1.524740168
67,1.093829907,1.073105059,0.3849011,0.485668708,0.433381567,1.054892787,0.704037301,0.657050044,0.640576531,0.09856218,0.093132508,0.343295099,1.524740168
68,1.085409746,1.079116061,0.377133541,0.476046659,0.425052733,1.007538676,0.614908099,0.649285337,0.584558229,0.097133819,0.093704318,0.363897998,1.545716145
69,1.085409746,1.079116061,0.377133541,0.476046659,0.425052733,1.007538676,0.614908099,0.649285337,0.584558229,0.097133819,0.093704318,0.363897998,1.545716145
70,1.082004423,1.113408024,0.410610343,0.480825591,0.421815189,1.011859434,0.633488127,0.516184907,0.477787261,0.099277028,0.097050441,0.362246934,1.583519009
71,1.082004423,1.113408024,0.410610343,0.480825591,0.421815189,1.011859434,0.633488127,0.516184907,0.477787261,0.099277028,0.097050441,0.362246934,1.583519009
72,1.075724668,1.068014847,0.385050532,0.488745611,0.442475114,0.988559276,0.573295679,0.522109852,0.481429044,0.09645265,0.091718334,0.366438914,1.577962501
73,1.075724668,1.068014847,0.385050532,0.488745611,0.442475114,0.988559276,0.573295679,0.522109852,0.481429044,0.09645265,0.091718334,0.366438914,1.577962501
74,1.070779513,1.112791432,0.439886913,0.505334744,0.491488769,0.894536137,0.542827427,0.395527171,0.416322422,0.099911302,0.095523881,0.395681646,1.594643203
75,1.070779513,1.112791432,0.439886913,0.505334744,0.491488769,0.894536137,0.542827427,0.395527171,0.416322422,0.099911302,0.095523881,0.395681646,1.594643203
76,1.063565752,1.090321262,0.425438401,0.491333277,0.450471503,0.869347975,0.569496057,0.486928442,0.433362551,0.098044416,0.094323213,0.382139321,1.583262743
77,1.063565752,1.090321262,0.425438401,0.491333277,0.450471503,0.869347975,0.569496057,0.486928442,0.433362551,0.098044416,0.094323213,0.382139321,1.583262743
78,1.063217181,1.090690636,0.419220685,0.481411774,0.459186713,0.918969811,0.605016474,0.497149366,0.502837889,0.097666761,0.095165931,0.375936617,1.572983173
79,1.063217181,1.090690636,0.419220685,0.481411774,0.459186713,0.918969811,0.605016474,0.497149366,0.502837889,0.097666761,0.095165931,0.375936617,1.572983173
80,1.058901977,1.087186878,0.358527441,0.44424568,0.436900839,1.028191873,0.560220158,0.491235907,0.532722521,0.097592527,0.094671502,0.347791805,1.614703118
81,1.058901977,1.087186878,0.358527441,0.44424568,0.436900839,1.028191873,0.560220158,0.491235907,0.532722521,0.097592527,0.094671502,0.347791805,1.614703118
82,1.057445029,1.092661386,0.341527019,0.413431982,0.390637822,1.116044533,0.610681523,0.525398071,0.547097508,0.098044166,0.094899716,0.327563989,1.628815802
83,1.057445029,1.092661386,0.341527019,0.413431982,0.390637822,1.116044533,0.610681523,0.525398071,0.547097508,0.098044166,0.094899716,0.327563989,1.628815802
84,1.055577848,1.082141205,0.334457282,0.435195381,0.40927012,1.104838192,0.580028219,0.55325781,0.555392822,0.097948048,0.093438491,0.334226766,1.607212908
85,1.055577848,1.082141205,0.334457282,0.435195381,0.40927012,1.104838192,0.580028219,0.55325781,0.555392822,0.097948048,0.093438491,0.334226766,1.607212908
86,1.05417647,1.083051567,0.336933122,0.421050886,0.410758597,1.165578641,0.678594924,0.604102589,0.626836432,0.098528251,0.094486078,0.325126761,1.595020688
87,1.05417647,1.083051567,0.336933122,0.421050886,0.410758597,1.165578641,0.678594924,0.604102589,0.626836432,0.098528251,0.094486078,0.325126761,1.595020688
88,1.052799559,1.085650307,0.345100416,0.434388834,0.411848042,1.107754897,0.614631809,0.548681985,0.544262576,0.098447283,0.094683718,0.335633737,1.619018674
89,1.052799559,1.085650307,0.345100416,0.434388834,0.411848042,1.107754897,0.614631809,0.548681985,0.544262576,0.098447283,0.094683718,0.335633737,1.619018674
90,1.052586057,1.088276426,0.340432225,0.435393542,0.408008859,1.102934271,0.584377043,0.560397125,0.564522889,0.097796295,0.094642534,0.337105124,1.611174245
91,1.052586057,1.088276426,0.340432225,0.435393542,0.408008859,1.102934271,0.584377043,0.560397125,0.564522889,0.097796295,0.094642534,0.337105124,1.611174245
92,1.050933362,1.075134307,0.334975708,0.426166355,0.392419353,1.12209932,0.635855469,0.623742565,0.580228062,0.097733962,0.093506869,0.327985274,1.5986992
93,1.050933362,1.075134307,0.334975708,0.426166355,0.392419353,1.12209932,0.635855469,0.623742565,0.580228062,0.097733962,0.093506869,0.327985274,1.5986992
94,1.049849178,1.065451319,0.324935884,0.407892479,0.378156736,1.187601627,0.675743931,0.626593386,0.605444738,0.096840428,0.092682986,0.316669985,1.604265429
95,1.049849178,1.065451319,0.324935884,0.407892479,0.378156736,1.187601627,0.675743931,0.626593386,0.605444738,0.096840428,0.092682986,0.316669985,1.604265429
96,1.049849156,1.065451319,0.324935894,0.407892479,0.378156736,1.187601627,0.675743931,0.626593386,0.605444738,0.096840428,0.092682986,0.316669985,1.604265429
97,1.049849156,1.065451319,0.324935894,0.407892479,0.378156736,1.187601627,0.675743931,0.626593386,0.605444738,0.096840428,0.092682986,0.316669985,1.604265429
98,1.049849105,1.065451319,0.324935884,0.407892479,0.378156736,1.187601627,0.675743931,0.626593386,0.605444738,0.096840428,0.092682996,0.316669985,1.604265429
99,1.049849105,1.065451319,0.324935884,0.407892479,0.378156736,1.187601627,0.675743931,0.626593386,0.605444738,0.096840428,0.092682996,0.316669985,1.604265429
100,1.047332315,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096872191,0.092718732,0.316462437,1.603878184
101,1.047332315,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096872191,0.092718732,0.316462437,1.603878184
102,1.04733231,1.064848461,0.326061476,0.407693339,0.378645313,1.187900872,0.675288217,0.626817003,0.60522929,0.096872191,0.092718732,0.316462437,1.603878184
103,1.04733231,1.064848461,0.326061476,0.407693339,0.378645313,1.187900872,0.675288217,0.626817003,0.60522929,0.096872191,0.092718732,0.316462437,1.603878184
104,1.047182792,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096784483,0.092682151,0.316383146,1.603795061
105,1.047182792,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096784483,0.092682151,0.316383146,1.603795061
106,1.047182788,1.064759304,0.326284169,0.40765526,0.378745278,1.187958688,0.675197217,0.62685995,0.605182383,0.096784483,0.092682151,0.316383146,1.603795061
107,1.047182788,1.064759304,0.326284169,0.40765526,0.378745278,1.187958688,0.675197217,0.62685995,0.605182383,0.096784483,0.092682151,0.316383146,1.603795061
108,1.047182693,1.064759294,0.326284169,0.40765526,0.378745278,1.187958688,0.675197217,0.62685995,0.605182383,0.096784483,0.092682151,0.316383156,1.603795061
109,1.047182693,1.064759294,0.326284169,0.40765526,0.378745278,1.187958688,0.675197217,0.62685995,0.605182383,0.096784483,0.092682151,0.316383156,1.603795061
110,1.047128175,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096773253,0.0926217,0.316292002,1.603723231
111,1.047128175,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096773253,0.0926217,0.316292002,1.603723231
112,1.047128172,1.064725743,0.326435981,0.407625728,0.378815489,1.187997812,0.675131149,0.626887366,0.605144389,0.096773253,0.0926217,0.316292002,1.603723231
113,1.047128172,1.064725743,0.326435981,0.407625728,0.378815489,1.187997812,0.675131149,0.626887366,0.605144389,0.096773253,0.0926217,0.316292002,1.603723231
114,1.047128171,1.064725733,0.326435981,0.407625728,0.378815489,1.187997812,0.675131149,0.626887366,0.605144389,0.096773253,0.09262171,0.316292002,1.603723231
115,1.047128171,1.064725733,0.326435981,0.407625728,0.378815489,1.187997812,0.675131149,0.626887366,0.605144389,0.096773253,0.09262171,0.316292002,1.603723231
116,1.04706695,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096739421,0.092659768,0.31619524,1.603698813
117,1.04706695,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096739421,0.092659768,0.31619524,1.603698813
118,1.047066946,1.06481863,0.326389844,0.407628318,0.378803588,1.187984621,0.675139379,0.626873682,0.60513675,0.096739421,0.092659768,0.31619524,1.603698813
119,1.047066946,1.06481863,0.326389844,0.407628318,0.378803588,1.187984621,0.675139379,0.626873682,0.60513675,0.096739421,0.092659768,0.31619524,1.603698813
120,1.047066939,1.06481862,0.326389844,0.407628318,0.378803588,1.187984621,0.675139379,0.626873682,0.60513675,0.096739431,0.092659768,0.31619524,1.603698813
121,1.047066939,1.06481862,0.326389844,0.407628318,0.378803588,1.187984621,0.675139379,0.626873682,0.60513675,0.096739431,0.092659768,0.31619524,1.603698813
122,1.046986168,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.09674506,0.092663039,0.316082458,1.603660893
123,1.046986168,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.09674506,0.092663039,0.316082458,1.603660893
124,1.046986165,1.064910463,0.326368005,0.407624187,0.378802605,1.187977867,0.675136426,0.626864149,0.605122235,0.09674506,0.092663039,0.316082458,1.603660893
125,1.046986165,1.064910463,0.326368005,0.407624187,0.378802605,1.187977867,0.675136426,0.626864149,0.605122235,0.09674506,0.092663039,0.316082458,1.603660893
126,1.046986156,1.064910453,0.326368005,0.407624187,0.378802605,1.187977867,0.675136426,0.626864149,0.605122235,0.09674507,0.092663039,0.316082458,1.603660893
127,1.046986156,1.064910453,0.326368005,0.407624187,0.378802605,1.187977867,0.675136426,0.626864149,0.605122235,0.09674507,0.092663039,0.316082458,1.603660893
128,1.046986063,1.064910453,0.326368005,0.407624187,0.378802605,1.187977867,0.675136426,0.626864149,0.605122235,0.09674506,0.092663039,0.316082468,1.603660893
129,1.046986063,1.064910453,0.326368005,0.407624187,0.378802605,1.187977867,0.675136426,0.626864149,0.605122235,0.09674506,0.092663039,0.316082468,1.603660893
130,1.046984915,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096760485,0.092666231,0.31611691,1.603683033
131,1.046984915,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096760485,0.092666231,0.31611691,1.603683033
132,1.046984912,1.064915489,0.326327298,0.407632117,0.378783002,1.187967407,0.675154906,0.626857055,0.605133604,0.096760485,0.092666231,0.31611691,1.603683033
133,1.046984912,1.064915489,0.326327298,0.407632117,0.378783002,1.187967407,0.675154906,0.626857055,0.605133604,0.096760485,0.092666231,0.31611691,1.603683033
134,1.046984797,1.064915479,0.326327298,0.407632117,0.378783002,1.187967407,0.675154906,0.626857055,0.605133604,0.096760495,0.092666231,0.31611691,1.603683033
135,1.046984797,1.064915479,0.326327298,0.407632117,0.378783002,1.187967407,0.675154906,0.626857055,0.605133604,0.096760495,0.092666231,0.31611691,1.603683033
136,1.046980083,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096783111,0.092672789,0.31613906,1.60370218
137,1.046980083,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096783111,0.092672789,0.31613906,1.60370218
138,1.046980079,1.064933348,0.326278841,0.407640259,0.378760966,1.187954869,0.675174992,0.626847824,0.605144226,0.096783111,0.092672789,0.31613906,1.60370218
139,1.046980079,1.064933348,0.326278841,0.407640259,0.378760966,1.187954869,0.675174992,0.626847824,0.605144226,0.096783111,0.092672789,0.31613906,1.60370218
140,1.046980078,1.064933338,0.326278841,0.407640259,0.378760966,1.187954869,0.675174992,0.626847824,0.605144226,0.096783121,0.092672789,0.31613906,1.60370218
141,1.046980078,1.064933338,0.326278841,0.407640259,0.378760966,1.187954869,0.675174992,0.626847824,0.605144226,0.096783121,0.092672789,0.31613906,1.60370218
142,1.046975303,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096782888,0.09266254,0.316137524,1.603705445
143,1.046975303,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096782888,0.09266254,0.316137524,1.603705445
144,1.0469753,1.064945969,0.326264465,0.407642313,0.378755039,1.187950924,0.675180444,0.626844704,0.605146162,0.096782888,0.09266254,0.316137524,1.603705445
145,1.0469753,1.064945969,0.326264465,0.407642313,0.378755039,1.187950924,0.675180444,0.626844704,0.605146162,0.096782888,0.09266254,0.316137524,1.603705445
146,1.046975297,1.064945959,0.326264465,0.407642313,0.378755039,1.187950924,0.675180444,0.626844704,0.605146162,0.096782898,0.09266254,0.316137524,1.603705445
147,1.046975297,1.064945959,0.326264465,0.407642313,0.378755039,1.187950924,0.675180444,0.626844704,0.605146162,0.096782898,0.09266254,0.316137524,1.603705445
148,1.046965601,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.09678257,0.092659529,0.316135246,1.603696046
149,1.046965601,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.09678257,0.092659529,0.316135246,1.603696046
150,1.046965598,1.064969308,0.326260702,0.40763885,0.378754634,1.18794957,0.675179356,0.626842487,0.605142521,0.09678257,0.092659529,0.316135246,1.603696046
151,1.046965598,1.064969308,0.326260702,0.40763885,0.378754634,1.18794957,0.675179356,0.626842487,0.605142521,0.09678257,0.092659529,0.316135246,1.603696046
152,1.046965595,1.064969298,0.326260702,0.40763885,0.378754634,1.18794957,0.675179356,0.626842487,0.605142521,0.09678258,0.092659529,0.316135246,1.603696046
153,1.046965595,1.064969298,0.326260702,0.40763885,0.378754634,1.18794957,0.675179356,0.626842487,0.605142521,0.09678258,0.092659529,0.316135246,1.603696046
154,1.046934042,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.0967813,0.092647484,0.316126134,1.603658449
155,1.046934042,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.0967813,0.092647484,0.316126134,1.603658449
156,1.046934039,1.065062665,0.326245651,0.407625,0.378753014,1.187944153,0.675175006,0.626833622,0.605127956,0.0967813,0.092647484,0.316126134,1.603658449
157,1.046934039,1.065062665,0.326245651,0.407625,0.378753014,1.187944153,0.675175006,0.626833622,0.605127956,0.0967813,0.092647484,0.316126134,1.603658449
158,1.046934035,1.065062655,0.326245651,0.407625,0.378753014,1.187944153,0.675175006,0.626833622,0.605127956,0.0967813,0.092647494,0.316126134,1.603658449
159,1.046934035,1.065062655,0.326245651,0.407625,0.378753014,1.187944153,0.675175006,0.626833622,0.605127956,0.0967813,0.092647494,0.316126134,1.603658449
160,1.046926276,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096776219,0.092599303,0.316089689,1.603508063
161,1.046926276,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096776219,0.092599303,0.316089689,1.603508063
162,1.046926272,1.065436083,0.326185459,0.407569599,0.378746535,1.187922484,0.675157606,0.62679816,0.605069699,0.096776219,0.092599303,0.316089689,1.603508063
163,1.046926272,1.065436083,0.326185459,0.407569599,0.378746535,1.187922484,0.675157606,0.62679816,0.605069699,0.096776219,0.092599303,0.316089689,1.603508063
164,1.046926263,1.065436083,0.326185449,0.407569599,0.378746535,1.187922484,0.675157606,0.62679816,0.605069699,0.096776229,0.092599303,0.316089689,1.603508063
165,1.046926263,1.065436083,0.326185449,0.407569599,0.378746535,1.187922484,0.675157606,0.62679816,0.605069699,0.096776229,0.092599303,0.316089689,1.603508063
166,1.046926248,1.065436083,0.326185449,0.407569599,0.378746535,1.187922484,0.675157606,0.62679816,0.605069699,0.096776219,0.092599313,0.316089689,1.603508063
167,1.046926248,1.065436083,0.326185449,0.407569599,0.378746535,1.187922484,0.675157606,0.62679816,0.605069699,0.096776219,0.092599313,0.316089689,1.603508063
168,1.046796558,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096776289,0.092629908,0.316086116,1.603443321
169,1.046796558,1.079053291,0.329559339,0.407307367,0.377542969,1.202450993,0.680517509,0.611764603,0.58724907,0.096776289,0.092629908,0.316086116,1.603443321
170,1.046796557,1.065489494,0.326241929,0.407541268,0.378775415,1.187936418,0.67512351,0.626803172,0.605040942,0.096776289,0.092629908,0.316086116,1.603443321
171,1.046796557,1.065489494,0.326241929,0.407541268,0.378775415,1.187936418,0.67512351,0.626803172,0.605040942,0.096776289,0.092629908,0.316086116,1.603443321
172,1.046796556,1.065489484,0.326241939,0.407541268,0.378775415,1.187936418,0.67512351,0.626803172,0.605040942,0.096776289,0.092629908,0.316086116,1.603443321
173,1.046796556,1.065489484,0.326241939,0.407541268,0.378775415,1.187936418,0.67512351,0.626803172,0.605040942,0.096776289,0.092629908,0.316086116,1.603443321
