,score,a,a,a,a,k,k,k,k,b,b,u,n
174,1.045687394,1.088796944,0.425118509,0.529277777,0.502314291,0.816416497,0.458780609,0.409500405,0.410369507,0.098048306,0.094219241,0.40998043,1.599232919
175,1.045687394,1.088796944,0.425118509,0.529277777,0.502314291,0.816416497,0.458780609,0.409500405,0.410369507,0.098048306,0.094219241,0.40998043,1.599232919
176,1.045687394,1.088796944,0.425118509,0.529277767,0.502314291,0.816416497,0.458780609,0.409500405,0.410369507,0.098048316,0.094219241,0.40998043,1.599232919
177,1.045687394,1.088796944,0.425118509,0.529277767,0.502314291,0.816416497,0.458780609,0.409500405,0.410369507,0.098048316,0.094219241,0.40998043,1.599232919
178,1.045621984,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098032282,0.094198473,0.409891548,1.598922765
179,1.045621984,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098032282,0.094198473,0.409891548,1.598922765
180,1.045621984,1.088606034,0.425019462,0.528955158,0.501894839,0.816054572,0.458803382,0.409501537,0.410362972,0.098032282,0.094198473,0.409891548,1.598922765
181,1.045621984,1.088606034,0.425019462,0.528955158,0.501894839,0.816054572,0.458803382,0.409501537,0.410362972,0.098032282,0.094198473,0.409891548,1.598922765
182,1.045621984,1.088606034,0.425019452,0.528955168,0.501894839,0.816054572,0.458803382,0.409501537,0.410362972,0.098032282,0.094198473,0.409891548,1.598922765
183,1.045621984,1.088606034,0.425019452,0.528955168,0.501894839,0.816054572,0.458803382,0.409501537,0.410362972,0.098032282,0.094198473,0.409891548,1.598922765
184,1.045585527,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098010819,0.094170655,0.409772494,1.598507332
185,1.045585527,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098010819,0.094170655,0.409772494,1.598507332
186,1.045585527,1.088350322,0.424886781,0.528523043,0.501333008,0.815569796,0.458833884,0.409503053,0.410354219,0.098010819,0.094170655,0.409772494,1.598507332
187,1.045585527,1.088350322,0.424886781,0.528523043,0.501333008,0.815569796,0.458833884,0.409503053,0.410354219,0.098010819,0.094170655,0.409772494,1.598507332
188,1.045585527,1.088350322,0.424886771,0.528523053,0.501333008,0.815569796,0.458833884,0.409503053,0.410354219,0.098010819,0.094170655,0.409772494,1.598507332
189,1.045585527,1.088350322,0.424886771,0.528523053,0.501333008,0.815569796,0.458833884,0.409503053,0.410354219,0.098010819,0.094170655,0.409772494,1.598507332
190,1.045585526,1.088350322,0.424886771,0.528523043,0.501333008,0.815569796,0.458833884,0.409503053,0.410354219,0.098010819,0.094170655,0.409772494,1.598507342
191,1.045585526,1.088350322,0.424886771,0.528523043,0.501333008,0.815569796,0.458833884,0.409503053,0.410354219,0.098010819,0.094170655,0.409772494,1.598507342
192,1.045570908,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097995504,0.094097438,0.409526454,1.598328126
193,1.045570908,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097995504,0.094097438,0.409526454,1.598328126
194,1.045570905,1.088123159,0.424848045,0.528505599,0.500886107,0.81510982,0.45903506,0.409493984,0.410380431,0.097995504,0.094097438,0.409526454,1.598328126
195,1.045570905,1.088123159,0.424848045,0.528505599,0.500886107,0.81510982,0.45903506,0.409493984,0.410380431,0.097995504,0.094097438,0.409526454,1.598328126
196,1.045570894,1.088123159,0.424848035,0.528505599,0.500886107,0.81510982,0.45903506,0.409493984,0.410380431,0.097995504,0.094097448,0.409526454,1.598328126
197,1.045570894,1.088123159,0.424848035,0.528505599,0.500886107,0.81510982,0.45903506,0.409493984,0.410380431,0.097995504,0.094097448,0.409526454,1.598328126
198,1.045505927,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098005845,0.094122043,0.40933761,1.598432438
199,1.045505927,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098005845,0.094122043,0.40933761,1.598432438
200,1.045505925,1.088058406,0.424917408,0.52859869,0.500940663,0.815195324,0.458987123,0.409488444,0.410373221,0.098005845,0.094122043,0.40933761,1.598432438
201,1.045505925,1.088058406,0.424917408,0.52859869,0.500940663,0.815195324,0.458987123,0.409488444,0.410373221,0.098005845,0.094122043,0.40933761,1.598432438
202,1.045505924,1.088058406,0.424917398,0.52859869,0.500940663,0.815195324,0.458987123,0.409488444,0.410373221,0.098005845,0.094122053,0.40933761,1.598432438
203,1.045505924,1.088058406,0.424917398,0.52859869,0.500940663,0.815195324,0.458987123,0.409488444,0.410373221,0.098005845,0.094122053,0.40933761,1.598432438
204,1.045486709,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098010889,0.094119981,0.409093427,1.598498915
205,1.045486709,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098010889,0.094119981,0.409093427,1.598498915
206,1.045486708,1.087932454,0.424979514,0.52869435,0.500878603,0.815157532,0.459000118,0.409483413,0.410373887,0.098010889,0.094119981,0.409093427,1.598498915
207,1.045486708,1.087932454,0.424979514,0.52869435,0.500878603,0.815157532,0.459000118,0.409483413,0.410373887,0.098010889,0.094119981,0.409093427,1.598498915
208,1.045486708,1.087932454,0.424979504,0.52869435,0.500878603,0.815157532,0.459000118,0.409483413,0.410373887,0.098010899,0.094119981,0.409093427,1.598498915
209,1.045486708,1.087932454,0.424979504,0.52869435,0.500878603,0.815157532,0.459000118,0.409483413,0.410373887,0.098010899,0.094119981,0.409093427,1.598498915
210,1.045486708,1.087932454,0.424979504,0.52869435,0.500878603,0.815157532,0.459000118,0.409483413,0.410373887,0.098010889,0.094119981,0.409093437,1.598498915
211,1.045486708,1.087932454,0.424979504,0.52869435,0.500878603,0.815157532,0.459000118,0.409483413,0.410373887,0.098010889,0.094119981,0.409093437,1.598498915
212,1.045486708,1.087932454,0.424979504,0.52869435,0.500878603,0.815157532,0.459000118,0.409483413,0.410373887,0.098010889,0.094119981,0.409093427,1.598498925
213,1.045486708,1.087932454,0.424979504,0.52869435,0.500878603,0.815157532,0.459000118,0.409483413,0.410373887,0.098010889,0.094119981,0.409093427,1.598498925
214,1.045475246,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098014131,0.094097454,0.408985518,1.598507861
215,1.045475246,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.098014131,0.094097454,0.408985518,1.598507861
216,1.045475246,1.087815698,0.425007297,0.528650107,0.500794135,0.815112569,0.458980231,0.409495556,0.410365555,0.098014131,0.094097454,0.408985518,1.598507861
217,1.045475246,1.087815698,0.425007297,0.528650107,0.500794135,0.815112569,0.458980231,0.409495556,0.410365555,0.098014131,0.094097454,0.408985518,1.598507861
218,1.045475246,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980241,0.409495556,0.410365555,0.098014131,0.094097454,0.408985518,1.598507861
219,1.045475246,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980241,0.409495556,0.410365555,0.098014131,0.094097454,0.408985518,1.598507861
220,1.045475245,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980231,0.409495566,0.410365555,0.098014131,0.094097454,0.408985518,1.598507861
221,1.045475245,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980231,0.409495566,0.410365555,0.098014131,0.094097454,0.408985518,1.598507861
222,1.045475245,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980231,0.409495556,0.410365555,0.098014131,0.094097464,0.408985518,1.598507861
223,1.045475245,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980231,0.409495556,0.410365555,0.098014131,0.094097464,0.408985518,1.598507861
224,1.045475245,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980231,0.409495556,0.410365555,0.098014131,0.094097454,0.408985528,1.598507861
225,1.045475245,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980231,0.409495556,0.410365555,0.098014131,0.094097454,0.408985528,1.598507861
226,1.045475245,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980231,0.409495556,0.410365555,0.098014131,0.094097454,0.408985518,1.598507871
227,1.045475245,1.087815698,0.425007287,0.528650107,0.500794135,0.815112569,0.458980231,0.409495556,0.410365555,0.098014131,0.094097454,0.408985518,1.598507871
228,1.045447267,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.09800877,0.094071373,0.408796722,1.598530679
229,1.045447267,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.09800877,0.094071373,0.408796722,1.598530679
230,1.045447266,1.087556466,0.425066768,0.52863115,0.500545657,0.814898056,0.459059037,0.409530397,0.410366286,0.09800877,0.094071373,0.408796722,1.598530679
231,1.045447266,1.087556466,0.425066768,0.52863115,0.500545657,0.814898056,0.459059037,0.409530397,0.410366286,0.09800877,0.094071373,0.408796722,1.598530679
232,1.045447266,1.087556466,0.425066758,0.52863115,0.500545657,0.814898056,0.459059047,0.409530397,0.410366286,0.09800877,0.094071373,0.408796722,1.598530679
233,1.045447266,1.087556466,0.425066758,0.52863115,0.500545657,0.814898056,0.459059047,0.409530397,0.410366286,0.09800877,0.094071373,0.408796722,1.598530679
234,1.045447266,1.087556466,0.425066758,0.52863115,0.500545657,0.814898056,0.459059037,0.409530407,0.410366286,0.09800877,0.094071373,0.408796722,1.598530679
235,1.045447266,1.087556466,0.425066758,0.52863115,0.500545657,0.814898056,0.459059037,0.409530407,0.410366286,0.09800877,0.094071373,0.408796722,1.598530679
236,1.045447264,1.087556466,0.425066758,0.52863115,0.500545657,0.814898056,0.459059037,0.409530397,0.410366286,0.09800877,0.094071383,0.408796722,1.598530679
237,1.045447264,1.087556466,0.425066758,0.52863115,0.500545657,0.814898056,0.459059037,0.409530397,0.410366286,0.09800877,0.094071383,0.408796722,1.598530679
238,1.045339393,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097977851,0.093996305,0.408415397,1.598643016
239,1.045339393,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097977851,0.093996305,0.408415397,1.598643016
240,1.045339393,1.0866568,0.425276113,0.528443021,0.499705831,0.81416625,0.459339874,0.409710128,0.410358102,0.097977851,0.093996305,0.408415397,1.598643016
241,1.045339393,1.0866568,0.425276113,0.528443021,0.499705831,0.81416625,0.459339874,0.409710128,0.410358102,0.097977851,0.093996305,0.408415397,1.598643016
242,1.045339392,1.0866568,0.425276113,0.528443021,0.499705831,0.81416625,0.459339864,0.409710138,0.410358102,0.097977851,0.093996305,0.408415397,1.598643016
243,1.045339392,1.0866568,0.425276113,0.528443021,0.499705831,0.81416625,0.459339864,0.409710138,0.410358102,0.097977851,0.093996305,0.408415397,1.598643016
244,1.045339388,1.0866568,0.425276113,0.528443021,0.499705831,0.81416625,0.459339864,0.409710128,0.410358102,0.097977851,0.093996315,0.408415397,1.598643016
245,1.045339388,1.0866568,0.425276113,0.528443021,0.499705831,0.81416625,0.459339864,0.409710128,0.410358102,0.097977851,0.093996315,0.408415397,1.598643016
246,1.045137397,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097869278,0.093867754,0.407926639,1.598823462
247,1.045137397,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097869278,0.093867754,0.407926639,1.598823462
248,1.045137397,1.084762409,0.425667356,0.527887379,0.497850454,0.812491836,0.460018861,0.410152277,0.410332575,0.097869278,0.093867754,0.407926639,1.598823462
249,1.045137397,1.084762409,0.425667356,0.527887379,0.497850454,0.812491836,0.460018861,0.410152277,0.410332575,0.097869278,0.093867754,0.407926639,1.598823462
250,1.045137396,1.084762409,0.425667356,0.527887379,0.497850444,0.812491836,0.460018871,0.410152277,0.410332575,0.097869278,0.093867754,0.407926639,1.598823462
251,1.045137396,1.084762409,0.425667356,0.527887379,0.497850444,0.812491836,0.460018871,0.410152277,0.410332575,0.097869278,0.093867754,0.407926639,1.598823462
252,1.045137396,1.084762409,0.425667356,0.527887379,0.497850444,0.812491836,0.460018861,0.410152287,0.410332575,0.097869278,0.093867754,0.407926639,1.598823462
253,1.045137396,1.084762409,0.425667356,0.527887379,0.497850444,0.812491836,0.460018861,0.410152287,0.410332575,0.097869278,0.093867754,0.407926639,1.598823462
254,1.04513739,1.084762409,0.425667356,0.527887379,0.497850444,0.812491836,0.460018861,0.410152277,0.410332575,0.097869278,0.093867764,0.407926639,1.598823462
255,1.04513739,1.084762409,0.425667356,0.527887379,0.497850444,0.812491836,0.460018861,0.410152277,0.410332575,0.097869278,0.093867764,0.407926639,1.598823462
256,1.045126624,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097844396,0.093712993,0.407946352,1.599199679
257,1.045126624,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097844396,0.093712993,0.407946352,1.599199679
258,1.045126623,1.082390957,0.426103252,0.526876593,0.495642827,0.810406529,0.460922606,0.410919013,0.410192774,0.097844396,0.093712993,0.407946352,1.599199679
259,1.045126623,1.082390957,0.426103252,0.526876593,0.495642827,0.810406529,0.460922606,0.410919013,0.410192774,0.097844396,0.093712993,0.407946352,1.599199679
260,1.045126612,1.082390947,0.426103252,0.526876593,0.495642827,0.810406529,0.460922606,0.410919013,0.410192774,0.097844396,0.093713003,0.407946352,1.599199679
261,1.045126612,1.082390947,0.426103252,0.526876593,0.495642827,0.810406529,0.460922606,0.410919013,0.410192774,0.097844396,0.093713003,0.407946352,1.599199679
262,1.045043467,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097856467,0.093788072,0.407936788,1.599017164
263,1.045043467,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097856467,0.093788072,0.407936788,1.599017164
264,1.045043467,1.083541427,0.425891785,0.527366957,0.496713811,0.811418176,0.460484171,0.410547045,0.410260596,0.097856467,0.093788072,0.407936788,1.599017164
265,1.045043467,1.083541427,0.425891785,0.527366957,0.496713811,0.811418176,0.460484171,0.410547045,0.410260596,0.097856467,0.093788072,0.407936788,1.599017164
266,1.045043467,1.083541417,0.425891785,0.527366957,0.496713821,0.811418176,0.460484171,0.410547045,0.410260596,0.097856467,0.093788072,0.407936788,1.599017164
267,1.045043467,1.083541417,0.425891785,0.527366957,0.496713821,0.811418176,0.460484171,0.410547045,0.410260596,0.097856467,0.093788072,0.407936788,1.599017164
268,1.045043466,1.083541417,0.425891785,0.527366957,0.496713811,0.811418176,0.460484181,0.410547045,0.410260596,0.097856467,0.093788072,0.407936788,1.599017164
269,1.045043466,1.083541417,0.425891785,0.527366957,0.496713811,0.811418176,0.460484181,0.410547045,0.410260596,0.097856467,0.093788072,0.407936788,1.599017164
270,1.045043457,1.083541417,0.425891785,0.527366957,0.496713811,0.811418176,0.460484171,0.410547045,0.410260596,0.097856467,0.093788082,0.407936788,1.599017164
271,1.045043457,1.083541417,0.425891785,0.527366957,0.496713811,0.811418176,0.460484171,0.410547045,0.410260596,0.097856467,0.093788082,0.407936788,1.599017164
272,1.044903262,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097729791,0.093739092,0.40794161,1.599113287
273,1.044903262,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097729791,0.093739092,0.40794161,1.599113287
274,1.044903261,1.082342256,0.426090494,0.52683894,0.495497244,0.810261919,0.460981517,0.41091237,0.410212749,0.097729791,0.093739092,0.40794161,1.599113287
275,1.044903261,1.082342256,0.426090494,0.52683894,0.495497244,0.810261919,0.460981517,0.41091237,0.410212749,0.097729791,0.093739092,0.40794161,1.599113287
276,1.044903261,1.082342246,0.426090494,0.52683894,0.495497254,0.810261919,0.460981517,0.41091237,0.410212749,0.097729791,0.093739092,0.40794161,1.599113287
277,1.044903261,1.082342246,0.426090494,0.52683894,0.495497254,0.810261919,0.460981517,0.41091237,0.410212749,0.097729791,0.093739092,0.40794161,1.599113287
278,1.044903261,1.082342246,0.426090494,0.52683894,0.495497244,0.810261919,0.460981527,0.41091237,0.410212749,0.097729791,0.093739092,0.40794161,1.599113287
279,1.044903261,1.082342246,0.426090494,0.52683894,0.495497244,0.810261919,0.460981527,0.41091237,0.410212749,0.097729791,0.093739092,0.40794161,1.599113287
280,1.044903261,1.082342246,0.426090494,0.52683894,0.495497244,0.810261919,0.460981517,0.41091238,0.410212749,0.097729791,0.093739092,0.40794161,1.599113287
281,1.044903261,1.082342246,0.426090494,0.52683894,0.495497244,0.810261919,0.460981517,0.41091238,0.410212749,0.097729791,0.093739092,0.40794161,1.599113287
282,1.044903257,1.082342246,0.426090494,0.52683894,0.495497244,0.810261919,0.460981517,0.41091237,0.410212749,0.097729791,0.093739102,0.40794161,1.599113287
283,1.044903257,1.082342246,0.426090494,0.52683894,0.495497244,0.810261919,0.460981517,0.41091237,0.410212749,0.097729791,0.093739102,0.40794161,1.599113287
284,1.044859503,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097683797,0.093753741,0.408220611,1.5991136
285,1.044859503,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097683797,0.093753741,0.408220611,1.5991136
286,1.044859503,1.082173547,0.42607221,0.526612157,0.49528787,0.810005755,0.461120146,0.411043407,0.41017477,0.097683797,0.093753741,0.408220611,1.5991136
287,1.044859503,1.082173547,0.42607221,0.526612157,0.49528787,0.810005755,0.461120146,0.411043407,0.41017477,0.097683797,0.093753741,0.408220611,1.5991136
288,1.044859503,1.082173537,0.42607221,0.526612157,0.49528788,0.810005755,0.461120146,0.411043407,0.41017477,0.097683797,0.093753741,0.408220611,1.5991136
289,1.044859503,1.082173537,0.42607221,0.526612157,0.49528788,0.810005755,0.461120146,0.411043407,0.41017477,0.097683797,0.093753741,0.408220611,1.5991136
290,1.044859503,1.082173537,0.42607221,0.526612157,0.49528787,0.810005755,0.461120146,0.411043417,0.41017477,0.097683797,0.093753741,0.408220611,1.5991136
291,1.044859503,1.082173537,0.42607221,0.526612157,0.49528787,0.810005755,0.461120146,0.411043417,0.41017477,0.097683797,0.093753741,0.408220611,1.5991136
292,1.044851029,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097684946,0.093768244,0.408336299,1.59910925
293,1.044851029,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097684946,0.093768244,0.408336299,1.59910925
294,1.044851029,1.082291813,0.426024918,0.526586683,0.49540288,0.810076696,0.461103491,0.411057413,0.41014931,0.097684946,0.093768244,0.408336299,1.59910925
295,1.044851029,1.082291813,0.426024918,0.526586683,0.49540288,0.810076696,0.461103491,0.411057413,0.41014931,0.097684946,0.093768244,0.408336299,1.59910925
296,1.044851029,1.082291803,0.426024918,0.526586683,0.49540289,0.810076696,0.461103491,0.411057413,0.41014931,0.097684946,0.093768244,0.408336299,1.59910925
297,1.044851029,1.082291803,0.426024918,0.526586683,0.49540289,0.810076696,0.461103491,0.411057413,0.41014931,0.097684946,0.093768244,0.408336299,1.59910925
298,1.044851029,1.082291803,0.426024918,0.526586683,0.49540288,0.810076696,0.461103491,0.411057423,0.41014931,0.097684946,0.093768244,0.408336299,1.59910925
299,1.044851029,1.082291803,0.426024918,0.526586683,0.49540288,0.810076696,0.461103491,0.411057423,0.41014931,0.097684946,0.093768244,0.408336299,1.59910925
300,1.044829895,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097680781,0.093771208,0.408422985,1.59916877
301,1.044829895,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097680781,0.093771208,0.408422985,1.59916877
302,1.044829894,1.082356939,0.425956355,0.526483939,0.495531219,0.810106545,0.461104753,0.411158236,0.410043254,0.097680781,0.093771208,0.408422985,1.59916877
303,1.044829894,1.082356939,0.425956355,0.526483939,0.495531219,0.810106545,0.461104753,0.411158236,0.410043254,0.097680781,0.093771208,0.408422985,1.59916877
304,1.044829894,1.082356929,0.425956355,0.526483939,0.495531229,0.810106545,0.461104753,0.411158236,0.410043254,0.097680781,0.093771208,0.408422985,1.59916877
305,1.044829894,1.082356929,0.425956355,0.526483939,0.495531229,0.810106545,0.461104753,0.411158236,0.410043254,0.097680781,0.093771208,0.408422985,1.59916877
306,1.044829894,1.082356929,0.425956355,0.526483939,0.495531219,0.810106545,0.461104753,0.411158246,0.410043254,0.097680781,0.093771208,0.408422985,1.59916877
307,1.044829894,1.082356929,0.425956355,0.526483939,0.495531219,0.810106545,0.461104753,0.411158246,0.410043254,0.097680781,0.093771208,0.408422985,1.59916877
308,1.044829894,1.082356929,0.425956355,0.526483939,0.495531219,0.810106545,0.461104753,0.411158236,0.410043254,0.097680791,0.093771208,0.408422985,1.59916877
309,1.044829894,1.082356929,0.425956355,0.526483939,0.495531219,0.810106545,0.461104753,0.411158236,0.410043254,0.097680791,0.093771208,0.408422985,1.59916877
310,1.044798828,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097693783,0.093811687,0.408432485,1.599260934
311,1.044798828,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097693783,0.093811687,0.408432485,1.599260934
312,1.044798826,1.082405649,0.425798734,0.526267734,0.495686045,0.810045124,0.461147757,0.411379487,0.40979924,0.097693783,0.093811687,0.408432485,1.599260934
313,1.044798826,1.082405649,0.425798734,0.526267734,0.495686045,0.810045124,0.461147757,0.411379487,0.40979924,0.097693783,0.093811687,0.408432485,1.599260934
314,1.044731398,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097682221,0.093785397,0.408344085,1.59949759
315,1.044731398,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097682221,0.093785397,0.408344085,1.59949759
316,1.044731397,1.082203309,0.425652442,0.525945979,0.495691392,0.809746736,0.461324502,0.411774946,0.409436188,0.097682221,0.093785397,0.408344085,1.59949759
317,1.044731397,1.082203309,0.425652442,0.525945979,0.495691392,0.809746736,0.461324502,0.411774946,0.409436188,0.097682221,0.093785397,0.408344085,1.59949759
318,1.044731397,1.082203299,0.425652442,0.525945989,0.495691392,0.809746736,0.461324502,0.411774946,0.409436188,0.097682221,0.093785397,0.408344085,1.59949759
319,1.044731397,1.082203299,0.425652442,0.525945989,0.495691392,0.809746736,0.461324502,0.411774946,0.409436188,0.097682221,0.093785397,0.408344085,1.59949759
320,1.044640894,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097660199,0.093720673,0.407848167,1.599944951
321,1.044640894,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097660199,0.093720673,0.407848167,1.599944951
322,1.044640893,1.081412575,0.425467515,0.525345787,0.495265218,0.808818119,0.461795764,0.412545015,0.408776958,0.097660199,0.093720673,0.407848167,1.599944951
323,1.044640893,1.081412575,0.425467515,0.525345787,0.495265218,0.808818119,0.461795764,0.412545015,0.408776958,0.097660199,0.093720673,0.407848167,1.599944951
324,1.044640893,1.081412565,0.425467515,0.525345797,0.495265218,0.808818119,0.461795764,0.412545015,0.408776958,0.097660199,0.093720673,0.407848167,1.599944951
325,1.044640893,1.081412565,0.425467515,0.525345797,0.495265218,0.808818119,0.461795764,0.412545015,0.408776958,0.097660199,0.093720673,0.407848167,1.599944951
326,1.044640892,1.081412565,0.425467515,0.525345787,0.495265218,0.808818119,0.461795764,0.412545015,0.408776958,0.097660209,0.093720673,0.407848167,1.599944951
327,1.044640892,1.081412565,0.425467515,0.525345787,0.495265218,0.808818119,0.461795764,0.412545015,0.408776958,0.097660209,0.093720673,0.407848167,1.599944951
328,1.044590086,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097648987,0.093670057,0.407309445,1.600220969
329,1.044590086,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097648987,0.093670057,0.407309445,1.600220969
330,1.044590086,1.080614274,0.425341155,0.524899342,0.49464664,0.807866897,0.462250307,0.413115352,0.408308797,0.097648987,0.093670057,0.407309445,1.600220969
331,1.044590086,1.080614274,0.425341155,0.524899342,0.49464664,0.807866897,0.462250307,0.413115352,0.408308797,0.097648987,0.093670057,0.407309445,1.600220969
332,1.044590086,1.080614264,0.425341155,0.524899352,0.49464664,0.807866897,0.462250307,0.413115352,0.408308797,0.097648987,0.093670057,0.407309445,1.600220969
333,1.044590086,1.080614264,0.425341155,0.524899352,0.49464664,0.807866897,0.462250307,0.413115352,0.408308797,0.097648987,0.093670057,0.407309445,1.600220969
334,1.044590085,1.080614264,0.425341155,0.524899342,0.49464664,0.807866897,0.462250307,0.413115352,0.408308797,0.097648997,0.093670057,0.407309445,1.600220969
335,1.044590085,1.080614264,0.425341155,0.524899342,0.49464664,0.807866897,0.462250307,0.413115352,0.408308797,0.097648997,0.093670057,0.407309445,1.600220969
336,1.044590084,1.080614264,0.425341155,0.524899342,0.49464664,0.807866897,0.462250307,0.413115352,0.408308797,0.097648987,0.093670067,0.407309445,1.600220969
337,1.044590084,1.080614264,0.425341155,0.524899342,0.49464664,0.807866897,0.462250307,0.413115352,0.408308797,0.097648987,0.093670067,0.407309445,1.600220969
338,1.04457117,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.09764444,0.093662883,0.407207726,1.600175283
339,1.04457117,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.09764444,0.093662883,0.407207726,1.600175283
340,1.04457117,1.080319367,0.425170009,0.52463639,0.494184844,0.807297118,0.462509731,0.41333936,0.408114158,0.09764444,0.093662883,0.407207726,1.600175283
341,1.04457117,1.080319367,0.425170009,0.52463639,0.494184844,0.807297118,0.462509731,0.41333936,0.408114158,0.09764444,0.093662883,0.407207726,1.600175283
342,1.044571168,1.080319367,0.425169999,0.52463639,0.494184844,0.807297118,0.462509731,0.41333936,0.408114158,0.09764445,0.093662883,0.407207726,1.600175283
343,1.044571168,1.080319367,0.425169999,0.52463639,0.494184844,0.807297118,0.462509731,0.41333936,0.408114158,0.09764445,0.093662883,0.407207726,1.600175283
344,1.044571168,1.080319367,0.425169999,0.52463639,0.494184844,0.807297118,0.462509731,0.41333936,0.408114158,0.09764444,0.093662893,0.407207726,1.600175283
345,1.044571168,1.080319367,0.425169999,0.52463639,0.494184844,0.807297118,0.462509731,0.41333936,0.408114158,0.09764444,0.093662893,0.407207726,1.600175283
346,1.044554608,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097659643,0.093650911,0.406866257,1.600270332
347,1.044554608,1.079595842,0.420678744,0.521106612,0.484752966,0.811752253,0.458434188,0.413438202,0.4,0.097659643,0.093650911,0.406866257,1.600270332
348,1.044554608,1.080046318,0.425192891,0.524638007,0.493848794,0.80699347,0.4626355,0.413489539,0.407961533,0.097659643,0.093650911,0.406866257,1.600270332
