,score,a,a,a,a,k,k,k,k,b,b,u,n
174,1.045392285,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097901688,0.093989897,0.415880164,1.594927054
175,1.045392285,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097901688,0.093989897,0.415880164,1.594927054
176,1.045392284,1.085331687,0.440809836,0.534272318,0.504448247,0.790345931,0.463713235,0.39656167,0.395479799,0.097901688,0.093989897,0.415880164,1.594927054
177,1.045392284,1.085331687,0.440809836,0.534272318,0.504448247,0.790345931,0.463713235,0.39656167,0.395479799,0.097901688,0.093989897,0.415880164,1.594927054
178,1.045392284,1.085331687,0.440809826,0.534272318,0.504448257,0.790345931,0.463713235,0.39656167,0.395479799,0.097901688,0.093989897,0.415880164,1.594927054
179,1.045392284,1.085331687,0.440809826,0.534272318,0.504448257,0.790345931,0.463713235,0.39656167,0.395479799,0.097901688,0.093989897,0.415880164,1.594927054
180,1.045392284,1.085331687,0.440809826,0.534272318,0.504448247,0.790345931,0.463713235,0.39656168,0.395479799,0.097901688,0.093989897,0.415880164,1.594927054
181,1.045392284,1.085331687,0.440809826,0.534272318,0.504448247,0.790345931,0.463713235,0.39656168,0.395479799,0.097901688,0.093989897,0.415880164,1.594927054
182,1.045340827,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.09790894,0.093977897,0.41564662,1.594982032
183,1.045340827,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.09790894,0.093977897,0.41564662,1.594982032
184,1.045340827,1.085389988,0.44080768,0.534384315,0.50405265,0.79019102,0.463287984,0.39695212,0.395544447,0.09790894,0.093977897,0.41564662,1.594982032
185,1.045340827,1.085389988,0.44080768,0.534384315,0.50405265,0.79019102,0.463287984,0.39695212,0.395544447,0.09790894,0.093977897,0.41564662,1.594982032
186,1.045340826,1.085389988,0.44080768,0.534384305,0.50405265,0.79019102,0.463287984,0.39695213,0.395544447,0.09790894,0.093977897,0.41564662,1.594982032
187,1.045340826,1.085389988,0.44080768,0.534384305,0.50405265,0.79019102,0.463287984,0.39695213,0.395544447,0.09790894,0.093977897,0.41564662,1.594982032
188,1.04527123,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.09790341,0.09394209,0.415402618,1.595242715
189,1.04527123,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.09790341,0.09394209,0.415402618,1.595242715
190,1.045271229,1.085438031,0.440731718,0.534540643,0.503467467,0.789925154,0.462593385,0.397756788,0.395589935,0.09790341,0.09394209,0.415402618,1.595242715
191,1.045271229,1.085438031,0.440731718,0.534540643,0.503467467,0.789925154,0.462593385,0.397756788,0.395589935,0.09790341,0.09394209,0.415402618,1.595242715
192,1.045271229,1.085438031,0.440731718,0.534540633,0.503467467,0.789925154,0.462593385,0.397756798,0.395589935,0.09790341,0.09394209,0.415402618,1.595242715
193,1.045271229,1.085438031,0.440731718,0.534540633,0.503467467,0.789925154,0.462593385,0.397756798,0.395589935,0.09790341,0.09394209,0.415402618,1.595242715
194,1.045271222,1.085438031,0.440731718,0.534540633,0.503467467,0.789925154,0.462593385,0.397756788,0.395589935,0.09790341,0.0939421,0.415402618,1.595242715
195,1.045271222,1.085438031,0.440731718,0.534540633,0.503467467,0.789925154,0.462593385,0.397756788,0.395589935,0.09790341,0.0939421,0.415402618,1.595242715
196,1.045203977,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097947233,0.094009903,0.414856596,1.596043263
197,1.045203977,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097947233,0.094009903,0.414856596,1.596043263
198,1.045203975,1.085498251,0.440451996,0.535072821,0.502023771,0.789164003,0.460959889,0.39989007,0.395694274,0.097947233,0.094009903,0.414856596,1.596043263
199,1.045203975,1.085498251,0.440451996,0.535072821,0.502023771,0.789164003,0.460959889,0.39989007,0.395694274,0.097947233,0.094009903,0.414856596,1.596043263
200,1.045203975,1.085498241,0.440451996,0.535072831,0.502023771,0.789164003,0.460959889,0.39989007,0.395694274,0.097947233,0.094009903,0.414856596,1.596043263
201,1.045203975,1.085498241,0.440451996,0.535072831,0.502023771,0.789164003,0.460959889,0.39989007,0.395694274,0.097947233,0.094009903,0.414856596,1.596043263
202,1.045203974,1.085498241,0.440451996,0.535072821,0.502023771,0.789164003,0.460959899,0.39989007,0.395694274,0.097947233,0.094009903,0.414856596,1.596043263
203,1.045203974,1.085498241,0.440451996,0.535072821,0.502023771,0.789164003,0.460959899,0.39989007,0.395694274,0.097947233,0.094009903,0.414856596,1.596043263
204,1.045203974,1.085498241,0.440451996,0.535072821,0.502023771,0.789164003,0.460959889,0.39989007,0.395694274,0.097947233,0.094009903,0.414856606,1.596043263
205,1.045203974,1.085498241,0.440451996,0.535072821,0.502023771,0.789164003,0.460959889,0.39989007,0.395694274,0.097947233,0.094009903,0.414856606,1.596043263
206,1.045069145,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097942721,0.093990398,0.414924582,1.596306707
207,1.045069145,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097942721,0.093990398,0.414924582,1.596306707
208,1.045069144,1.085435656,0.440321921,0.53517484,0.502055527,0.789065335,0.460974503,0.400170754,0.39563091,0.097942721,0.093990398,0.414924582,1.596306707
209,1.045069144,1.085435656,0.440321921,0.53517484,0.502055527,0.789065335,0.460974503,0.400170754,0.39563091,0.097942721,0.093990398,0.414924582,1.596306707
210,1.045069144,1.085435646,0.440321921,0.53517485,0.502055527,0.789065335,0.460974503,0.400170754,0.39563091,0.097942721,0.093990398,0.414924582,1.596306707
211,1.045069144,1.085435646,0.440321921,0.53517485,0.502055527,0.789065335,0.460974503,0.400170754,0.39563091,0.097942721,0.093990398,0.414924582,1.596306707
212,1.045069144,1.085435646,0.440321921,0.53517484,0.502055527,0.789065335,0.460974513,0.400170754,0.39563091,0.097942721,0.093990398,0.414924582,1.596306707
213,1.045069144,1.085435646,0.440321921,0.53517484,0.502055527,0.789065335,0.460974513,0.400170754,0.39563091,0.097942721,0.093990398,0.414924582,1.596306707
214,1.045069143,1.085435646,0.440321921,0.53517484,0.502055527,0.789065335,0.460974503,0.400170754,0.39563091,0.097942721,0.093990398,0.414924592,1.596306707
215,1.045069143,1.085435646,0.440321921,0.53517484,0.502055527,0.789065335,0.460974503,0.400170754,0.39563091,0.097942721,0.093990398,0.414924592,1.596306707
216,1.044924211,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097956201,0.094016147,0.415021596,1.597106427
217,1.044924211,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097956201,0.094016147,0.415021596,1.597106427
218,1.044924211,1.085322279,0.439943637,0.535585599,0.501590219,0.788579857,0.460506268,0.401440783,0.395578438,0.097956201,0.094016147,0.415021596,1.597106427
219,1.044924211,1.085322279,0.439943637,0.535585599,0.501590219,0.788579857,0.460506268,0.401440783,0.395578438,0.097956201,0.094016147,0.415021596,1.597106427
220,1.044924211,1.085322279,0.439943637,0.535585599,0.501590209,0.788579857,0.460506268,0.401440793,0.395578438,0.097956201,0.094016147,0.415021596,1.597106427
221,1.044924211,1.085322279,0.439943637,0.535585599,0.501590209,0.788579857,0.460506268,0.401440793,0.395578438,0.097956201,0.094016147,0.415021596,1.597106427
222,1.04492421,1.085322279,0.439943637,0.535585599,0.501590209,0.788579857,0.460506268,0.401440783,0.395578438,0.097956211,0.094016147,0.415021596,1.597106427
223,1.04492421,1.085322279,0.439943637,0.535585599,0.501590209,0.788579857,0.460506268,0.401440783,0.395578438,0.097956211,0.094016147,0.415021596,1.597106427
224,1.044924204,1.085322279,0.439943637,0.535585599,0.501590209,0.788579857,0.460506268,0.401440783,0.395578438,0.097956201,0.094016157,0.415021596,1.597106427
225,1.044924204,1.085322279,0.439943637,0.535585599,0.501590209,0.788579857,0.460506268,0.401440783,0.395578438,0.097956201,0.094016157,0.415021596,1.597106427
226,1.044882394,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097972371,0.094056391,0.415024748,1.597615445
227,1.044882394,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097972371,0.094056391,0.415024748,1.597615445
228,1.044882394,1.085281983,0.43968516,0.535887474,0.5010763,0.788186525,0.460000959,0.402432252,0.395587595,0.097972371,0.094056391,0.415024748,1.597615445
229,1.044882394,1.085281983,0.43968516,0.535887474,0.5010763,0.788186525,0.460000959,0.402432252,0.395587595,0.097972371,0.094056391,0.415024748,1.597615445
230,1.044882394,1.085281983,0.43968516,0.535887474,0.50107629,0.788186525,0.460000959,0.402432262,0.395587595,0.097972371,0.094056391,0.415024748,1.597615445
231,1.044882394,1.085281983,0.43968516,0.535887474,0.50107629,0.788186525,0.460000959,0.402432262,0.395587595,0.097972371,0.094056391,0.415024748,1.597615445
232,1.044882393,1.085281983,0.43968516,0.535887474,0.50107629,0.788186525,0.460000959,0.402432252,0.395587595,0.097972381,0.094056391,0.415024748,1.597615445
233,1.044882393,1.085281983,0.43968516,0.535887474,0.50107629,0.788186525,0.460000959,0.402432252,0.395587595,0.097972381,0.094056391,0.415024748,1.597615445
234,1.04488239,1.085281983,0.43968516,0.535887474,0.50107629,0.788186525,0.460000959,0.402432252,0.395587595,0.097972371,0.094056401,0.415024748,1.597615445
235,1.04488239,1.085281983,0.43968516,0.535887474,0.50107629,0.788186525,0.460000959,0.402432252,0.395587595,0.097972371,0.094056401,0.415024748,1.597615445
236,1.044864522,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.098008704,0.0940729,0.414982533,1.597858493
237,1.044864522,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.098008704,0.0940729,0.414982533,1.597858493
238,1.044864522,1.085261878,0.439484098,0.535978071,0.500863871,0.787985758,0.45971057,0.402980487,0.395528306,0.098008704,0.0940729,0.414982533,1.597858493
239,1.044864522,1.085261878,0.439484098,0.535978071,0.500863871,0.787985758,0.45971057,0.402980487,0.395528306,0.098008704,0.0940729,0.414982533,1.597858493
240,1.04486452,1.085261868,0.439484098,0.535978071,0.500863871,0.787985758,0.45971057,0.402980487,0.395528306,0.098008704,0.09407291,0.414982533,1.597858493
241,1.04486452,1.085261868,0.439484098,0.535978071,0.500863871,0.787985758,0.45971057,0.402980487,0.395528306,0.098008704,0.09407291,0.414982533,1.597858493
242,1.044842009,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.098008653,0.094097736,0.41494381,1.598006683
243,1.044842009,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.098008653,0.094097736,0.41494381,1.598006683
244,1.044842009,1.08528415,0.439290893,0.536078784,0.500493293,0.787746384,0.459325901,0.403533937,0.395531565,0.098008653,0.094097736,0.41494381,1.598006683
245,1.044842009,1.08528415,0.439290893,0.536078784,0.500493293,0.787746384,0.459325901,0.403533937,0.395531565,0.098008653,0.094097736,0.41494381,1.598006683
246,1.044803404,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.098009144,0.094117169,0.414863487,1.598091506
247,1.044803404,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.098009144,0.094117169,0.414863487,1.598091506
248,1.044803403,1.085334761,0.438968607,0.536109629,0.500049641,0.787447837,0.458799661,0.404220419,0.395483502,0.098009144,0.094117169,0.414863487,1.598091506
249,1.044803403,1.085334761,0.438968607,0.536109629,0.500049641,0.787447837,0.458799661,0.404220419,0.395483502,0.098009144,0.094117169,0.414863487,1.598091506
250,1.044739102,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.098006501,0.094125579,0.414722366,1.598091354
251,1.044739102,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.098006501,0.094125579,0.414722366,1.598091354
252,1.044739101,1.085431632,0.438350466,0.536017456,0.499444788,0.787000666,0.457976441,0.405243101,0.395322637,0.098006501,0.094125579,0.414722366,1.598091354
253,1.044739101,1.085431632,0.438350466,0.536017456,0.499444788,0.787000666,0.457976441,0.405243101,0.395322637,0.098006501,0.094125579,0.414722366,1.598091354
254,1.044688045,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097990309,0.094108536,0.414642153,1.598023288
255,1.044688045,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097990309,0.094108536,0.414642153,1.598023288
256,1.044688045,1.085435092,0.437802645,0.535748426,0.49939832,0.786804155,0.457593474,0.405796369,0.395023828,0.097990309,0.094108536,0.414642153,1.598023288
257,1.044688045,1.085435092,0.437802645,0.535748426,0.49939832,0.786804155,0.457593474,0.405796369,0.395023828,0.097990309,0.094108536,0.414642153,1.598023288
258,1.044688045,1.085435092,0.437802645,0.535748426,0.49939831,0.786804165,0.457593474,0.405796369,0.395023828,0.097990309,0.094108536,0.414642153,1.598023288
259,1.044688045,1.085435092,0.437802645,0.535748426,0.49939831,0.786804165,0.457593474,0.405796369,0.395023828,0.097990309,0.094108536,0.414642153,1.598023288
260,1.044688043,1.085435092,0.437802645,0.535748426,0.49939831,0.786804155,0.457593474,0.405796369,0.395023828,0.097990319,0.094108536,0.414642153,1.598023288
261,1.044688043,1.085435092,0.437802645,0.535748426,0.49939831,0.786804155,0.457593474,0.405796369,0.395023828,0.097990319,0.094108536,0.414642153,1.598023288
262,1.044666133,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.09799189,0.094073989,0.41456629,1.597955907
263,1.044666133,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.09799189,0.094073989,0.41456629,1.597955907
264,1.044666132,1.085401745,0.43753928,0.535551677,0.499485007,0.786769701,0.457439511,0.405994101,0.394826222,0.09799189,0.094073989,0.41456629,1.597955907
265,1.044666132,1.085401745,0.43753928,0.535551677,0.499485007,0.786769701,0.457439511,0.405994101,0.394826222,0.09799189,0.094073989,0.41456629,1.597955907
266,1.044666132,1.085401745,0.43753928,0.535551667,0.499485007,0.786769711,0.457439511,0.405994101,0.394826222,0.09799189,0.094073989,0.41456629,1.597955907
267,1.044666132,1.085401745,0.43753928,0.535551667,0.499485007,0.786769711,0.457439511,0.405994101,0.394826222,0.09799189,0.094073989,0.41456629,1.597955907
268,1.044662771,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.0979889,0.094060183,0.414583577,1.597906358
269,1.044662771,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.0979889,0.094060183,0.414583577,1.597906358
270,1.044662771,1.085363839,0.43757447,0.535485379,0.499672614,0.786867845,0.45759051,0.405801453,0.394785091,0.0979889,0.094060183,0.414583577,1.597906358
271,1.044662771,1.085363839,0.43757447,0.535485379,0.499672614,0.786867845,0.45759051,0.405801453,0.394785091,0.0979889,0.094060183,0.414583577,1.597906358
272,1.044662771,1.085363839,0.43757446,0.535485389,0.499672614,0.786867845,0.45759051,0.405801453,0.394785091,0.0979889,0.094060183,0.414583577,1.597906358
273,1.044662771,1.085363839,0.43757446,0.535485389,0.499672614,0.786867845,0.45759051,0.405801453,0.394785091,0.0979889,0.094060183,0.414583577,1.597906358
274,1.044662771,1.085363839,0.43757446,0.535485379,0.499672614,0.786867855,0.45759051,0.405801453,0.394785091,0.0979889,0.094060183,0.414583577,1.597906358
275,1.044662771,1.085363839,0.43757446,0.535485379,0.499672614,0.786867855,0.45759051,0.405801453,0.394785091,0.0979889,0.094060183,0.414583577,1.597906358
276,1.044662771,1.085363839,0.43757446,0.535485379,0.499672614,0.786867845,0.45759051,0.405801453,0.394785091,0.0979889,0.094060193,0.414583577,1.597906358
277,1.044662771,1.085363839,0.43757446,0.535485379,0.499672614,0.786867845,0.45759051,0.405801453,0.394785091,0.0979889,0.094060193,0.414583577,1.597906358
278,1.044661355,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097987633,0.094055483,0.414596866,1.597895098
279,1.044661355,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097987633,0.094055483,0.414596866,1.597895098
280,1.044661355,1.08533627,0.437607297,0.535467085,0.499765162,0.786920605,0.457674486,0.405699865,0.394772829,0.097987633,0.094055483,0.414596866,1.597895098
281,1.044661355,1.08533627,0.437607297,0.535467085,0.499765162,0.786920605,0.457674486,0.405699865,0.394772829,0.097987633,0.094055483,0.414596866,1.597895098
282,1.044661355,1.08533627,0.437607287,0.535467095,0.499765162,0.786920605,0.457674486,0.405699865,0.394772829,0.097987633,0.094055483,0.414596866,1.597895098
283,1.044661355,1.08533627,0.437607287,0.535467095,0.499765162,0.786920605,0.457674486,0.405699865,0.394772829,0.097987633,0.094055483,0.414596866,1.597895098
284,1.044661355,1.08533627,0.437607287,0.535467085,0.499765162,0.786920615,0.457674486,0.405699865,0.394772829,0.097987633,0.094055483,0.414596866,1.597895098
285,1.044661355,1.08533627,0.437607287,0.535467085,0.499765162,0.786920615,0.457674486,0.405699865,0.394772829,0.097987633,0.094055483,0.414596866,1.597895098
286,1.044661354,1.08533627,0.437607287,0.535467085,0.499765162,0.786920605,0.457674486,0.405699865,0.394772829,0.097987633,0.094055493,0.414596866,1.597895098
287,1.044661354,1.08533627,0.437607287,0.535467085,0.499765162,0.786920605,0.457674486,0.405699865,0.394772829,0.097987633,0.094055493,0.414596866,1.597895098
288,1.044658196,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097984068,0.094048678,0.414616061,1.597879678
289,1.044658196,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097984068,0.094048678,0.414616061,1.597879678
290,1.044658196,1.085270959,0.437638687,0.535432935,0.499907249,0.787000719,0.457786404,0.405564223,0.394739992,0.097984068,0.094048678,0.414616061,1.597879678
291,1.044658196,1.085270959,0.437638687,0.535432935,0.499907249,0.787000719,0.457786404,0.405564223,0.394739992,0.097984068,0.094048678,0.414616061,1.597879678
292,1.044658196,1.085270959,0.437638687,0.535432925,0.499907249,0.787000729,0.457786404,0.405564223,0.394739992,0.097984068,0.094048678,0.414616061,1.597879678
293,1.044658196,1.085270959,0.437638687,0.535432925,0.499907249,0.787000729,0.457786404,0.405564223,0.394739992,0.097984068,0.094048678,0.414616061,1.597879678
294,1.044658194,1.085270959,0.437638687,0.535432925,0.499907249,0.787000719,0.457786404,0.405564223,0.394739992,0.097984068,0.094048688,0.414616061,1.597879678
295,1.044658194,1.085270959,0.437638687,0.535432925,0.499907249,0.787000719,0.457786404,0.405564223,0.394739992,0.097984068,0.094048688,0.414616061,1.597879678
296,1.04465465,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097982245,0.094040075,0.414633949,1.598019204
297,1.04465465,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097982245,0.094040075,0.414633949,1.598019204
298,1.044654649,1.085160399,0.437583647,0.535520646,0.499813678,0.786942421,0.457680342,0.405775943,0.394727575,0.097982245,0.094040075,0.414633949,1.598019204
299,1.044654649,1.085160399,0.437583647,0.535520646,0.499813678,0.786942421,0.457680342,0.405775943,0.394727575,0.097982245,0.094040075,0.414633949,1.598019204
300,1.044654649,1.085160399,0.437583637,0.535520646,0.499813678,0.786942431,0.457680342,0.405775943,0.394727575,0.097982245,0.094040075,0.414633949,1.598019204
301,1.044654649,1.085160399,0.437583637,0.535520646,0.499813678,0.786942431,0.457680342,0.405775943,0.394727575,0.097982245,0.094040075,0.414633949,1.598019204
302,1.044654645,1.085160399,0.437583637,0.535520646,0.499813678,0.786942421,0.457680342,0.405775943,0.394727575,0.097982245,0.094040085,0.414633949,1.598019204
303,1.044654645,1.085160399,0.437583637,0.535520646,0.499813678,0.786942421,0.457680342,0.405775943,0.394727575,0.097982245,0.094040085,0.414633949,1.598019204
304,1.044643316,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097966525,0.094024418,0.414660229,1.597978857
305,1.044643316,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097966525,0.094024418,0.414660229,1.597978857
306,1.044643316,1.084968244,0.437540483,0.535447894,0.499977765,0.787044329,0.457742716,0.40567037,0.394632309,0.097966525,0.094024418,0.414660229,1.597978857
307,1.044643316,1.084968244,0.437540483,0.535447894,0.499977765,0.787044329,0.457742716,0.40567037,0.394632309,0.097966525,0.094024418,0.414660229,1.597978857
308,1.044643316,1.084968244,0.437540483,0.535447884,0.499977765,0.787044339,0.457742716,0.40567037,0.394632309,0.097966525,0.094024418,0.414660229,1.597978857
309,1.044643316,1.084968244,0.437540483,0.535447884,0.499977765,0.787044339,0.457742716,0.40567037,0.394632309,0.097966525,0.094024418,0.414660229,1.597978857
310,1.044643312,1.084968244,0.437540483,0.535447884,0.499977765,0.787044329,0.457742716,0.40567037,0.394632309,0.097966525,0.094024428,0.414660229,1.597978857
311,1.044643312,1.084968244,0.437540483,0.535447884,0.499977765,0.787044329,0.457742716,0.40567037,0.394632309,0.097966525,0.094024428,0.414660229,1.597978857
312,1.044630926,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097971499,0.094003532,0.414679831,1.597975309
313,1.044630926,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097971499,0.094003532,0.414679831,1.597975309
314,1.044630925,1.084629674,0.437295167,0.535384824,0.499984836,0.787051209,0.457565803,0.405863197,0.394462915,0.097971499,0.094003532,0.414679831,1.597975309
315,1.044630925,1.084629674,0.437295167,0.535384824,0.499984836,0.787051209,0.457565803,0.405863197,0.394462915,0.097971499,0.094003532,0.414679831,1.597975309
316,1.044630924,1.084629674,0.437295167,0.535384814,0.499984836,0.787051209,0.457565803,0.405863197,0.394462915,0.097971499,0.094003542,0.414679831,1.597975309
317,1.044630924,1.084629674,0.437295167,0.535384814,0.499984836,0.787051209,0.457565803,0.405863197,0.394462915,0.097971499,0.094003542,0.414679831,1.597975309
318,1.044600096,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097918901,0.093972226,0.414710209,1.597977041
319,1.044600096,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097918901,0.093972226,0.414710209,1.597977041
320,1.044600095,1.084114708,0.436993908,0.535353973,0.499890592,0.787052375,0.457255651,0.406157073,0.394273914,0.097918901,0.093972226,0.414710209,1.597977041
321,1.044600095,1.084114708,0.436993908,0.535353973,0.499890592,0.787052375,0.457255651,0.406157073,0.394273914,0.097918901,0.093972226,0.414710209,1.597977041
322,1.044561173,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097853129,0.093926999,0.414713344,1.597994446
323,1.044561173,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097853129,0.093926999,0.414713344,1.597994446
324,1.044561172,1.083399513,0.436480037,0.535441838,0.499315695,0.78687119,0.45646184,0.406914609,0.394100602,0.097853129,0.093926999,0.414713344,1.597994446
325,1.044561172,1.083399513,0.436480037,0.535441838,0.499315695,0.78687119,0.45646184,0.406914609,0.394100602,0.097853129,0.093926999,0.414713344,1.597994446
326,1.044561172,1.083399503,0.436480037,0.535441848,0.499315695,0.78687119,0.45646184,0.406914609,0.394100602,0.097853129,0.093926999,0.414713344,1.597994446
327,1.044561172,1.083399503,0.436480037,0.535441848,0.499315695,0.78687119,0.45646184,0.406914609,0.394100602,0.097853129,0.093926999,0.414713344,1.597994446
328,1.04452448,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097790023,0.093871782,0.414682698,1.597975138
329,1.04452448,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097790023,0.093871782,0.414682698,1.597975138
330,1.044524479,1.08263579,0.435871549,0.535621653,0.49839187,0.786566905,0.455377682,0.407900822,0.393987975,0.097790023,0.093871782,0.414682698,1.597975138
331,1.044524479,1.08263579,0.435871549,0.535621653,0.49839187,0.786566905,0.455377682,0.407900822,0.393987975,0.097790023,0.093871782,0.414682698,1.597975138
332,1.044524479,1.08263578,0.435871549,0.535621663,0.49839187,0.786566905,0.455377682,0.407900822,0.393987975,0.097790023,0.093871782,0.414682698,1.597975138
333,1.044524479,1.08263578,0.435871549,0.535621663,0.49839187,0.786566905,0.455377682,0.407900822,0.393987975,0.097790023,0.093871782,0.414682698,1.597975138
334,1.044524477,1.08263578,0.435871549,0.535621653,0.49839187,0.786566905,0.455377682,0.407900822,0.393987975,0.097790033,0.093871782,0.414682698,1.597975138
335,1.044524477,1.08263578,0.435871549,0.535621653,0.49839187,0.786566905,0.455377682,0.407900822,0.393987975,0.097790033,0.093871782,0.414682698,1.597975138
336,1.044487094,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097735077,0.093800248,0.414668995,1.597728208
337,1.044487094,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097735077,0.093800248,0.414668995,1.597728208
338,1.044487093,1.081901995,0.435420792,0.535713927,0.497806585,0.786488,0.454708194,0.408246564,0.393896678,0.097735077,0.093800248,0.414668995,1.597728208
339,1.044487093,1.081901995,0.435420792,0.535713927,0.497806585,0.786488,0.454708194,0.408246564,0.393896678,0.097735077,0.093800248,0.414668995,1.597728208
340,1.044487093,1.081901985,0.435420792,0.535713937,0.497806585,0.786488,0.454708194,0.408246564,0.393896678,0.097735077,0.093800248,0.414668995,1.597728208
341,1.044487093,1.081901985,0.435420792,0.535713937,0.497806585,0.786488,0.454708194,0.408246564,0.393896678,0.097735077,0.093800248,0.414668995,1.597728208
342,1.044487092,1.081901985,0.435420792,0.535713927,0.497806585,0.786488,0.454708194,0.408246564,0.393896678,0.097735087,0.093800248,0.414668995,1.597728208
343,1.044487092,1.081901985,0.435420792,0.535713927,0.497806585,0.786488,0.454708194,0.408246564,0.393896678,0.097735087,0.093800248,0.414668995,1.597728208
344,1.04445219,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097687109,0.093713161,0.414609633,1.597323126
345,1.04445219,1.079408986,0.427706354,0.529541158,0.491204445,0.789902746,0.445846213,0.401875641,0.386636256,0.097687109,0.093713161,0.414609633,1.597323126
346,1.044452189,1.081108827,0.434925145,0.53568783,0.497632884,0.786596767,0.45439832,0.408113115,0.393689086,0.097687109,0.093713161,0.414609633,1.597323126
347,1.044452189,1.081108827,0.434925145,0.53568783,0.497632884,0.786596767,0.45439832,0.408113115,0.393689086,0.097687109,0.093713161,0.414609633,1.597323126
