,score,a,a,a,a,k,k,k,k,b,b,u,n
,0,0,1,2,3,0,1,2,3,0,1,0,0
,,,,,,,,,,,,,
173,1.046944928,1.073445321,0.39828249,0.477288794,0.441730805,0.896875668,0.535514801,0.467616622,0.448379936,0.097450753,0.093356687,0.37267574,1.605856534
174,1.046944928,1.073445311,0.3982825,0.477288794,0.441730805,0.896875668,0.535514801,0.467616622,0.448379936,0.097450753,0.093356687,0.37267574,1.605856534
175,1.046944928,1.073445311,0.3982825,0.477288794,0.441730805,0.896875668,0.535514801,0.467616622,0.448379936,0.097450753,0.093356687,0.37267574,1.605856534
176,1.046944927,1.073445311,0.39828249,0.477288794,0.441730815,0.896875668,0.535514801,0.467616622,0.448379936,0.097450753,0.093356687,0.37267574,1.605856534
177,1.046944927,1.073445311,0.39828249,0.477288794,0.441730815,0.896875668,0.535514801,0.467616622,0.448379936,0.097450753,0.093356687,0.37267574,1.605856534
178,1.046944927,1.073445311,0.39828249,0.477288794,0.441730805,0.896875678,0.535514801,0.467616622,0.448379936,0.097450753,0.093356687,0.37267574,1.605856534
179,1.046944927,1.073445311,0.39828249,0.477288794,0.441730805,0.896875678,0.535514801,0.467616622,0.448379936,0.097450753,0.093356687,0.37267574,1.605856534
180,1.046944926,1.073445311,0.39828249,0.477288794,0.441730805,0.896875668,0.535514801,0.467616622,0.448379936,0.097450753,0.093356687,0.37267575,1.605856534
181,1.046944926,1.073445311,0.39828249,0.477288794,0.441730805,0.896875668,0.535514801,0.467616622,0.448379936,0.097450753,0.093356687,0.37267575,1.605856534
182,1.046687521,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097346761,0.09334278,0.373698323,1.604736265
183,1.046687521,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097346761,0.09334278,0.373698323,1.604736265
184,1.04668752,1.073389991,0.398451507,0.478085317,0.441273524,0.897863074,0.534651637,0.467284769,0.448363235,0.097346761,0.09334278,0.373698323,1.604736265
185,1.04668752,1.073389991,0.398451507,0.478085317,0.441273524,0.897863074,0.534651637,0.467284769,0.448363235,0.097346761,0.09334278,0.373698323,1.604736265
186,1.04668752,1.073389981,0.398451517,0.478085317,0.441273524,0.897863074,0.534651637,0.467284769,0.448363235,0.097346761,0.09334278,0.373698323,1.604736265
187,1.04668752,1.073389981,0.398451517,0.478085317,0.441273524,0.897863074,0.534651637,0.467284769,0.448363235,0.097346761,0.09334278,0.373698323,1.604736265
188,1.046687519,1.073389981,0.398451507,0.478085317,0.441273534,0.897863074,0.534651637,0.467284769,0.448363235,0.097346761,0.09334278,0.373698323,1.604736265
189,1.046687519,1.073389981,0.398451507,0.478085317,0.441273534,0.897863074,0.534651637,0.467284769,0.448363235,0.097346761,0.09334278,0.373698323,1.604736265
190,1.046687518,1.073389981,0.398451507,0.478085317,0.441273524,0.897863074,0.534651637,0.467284769,0.448363235,0.097346771,0.09334278,0.373698323,1.604736265
191,1.046687518,1.073389981,0.398451507,0.478085317,0.441273524,0.897863074,0.534651637,0.467284769,0.448363235,0.097346771,0.09334278,0.373698323,1.604736265
192,1.046570691,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.09729893,0.093296897,0.374191884,1.604061464
193,1.046570691,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.09729893,0.093296897,0.374191884,1.604061464
194,1.04657069,1.073356222,0.398652482,0.478539455,0.441155537,0.898526814,0.534064475,0.467153831,0.448276891,0.09729893,0.093296897,0.374191884,1.604061464
195,1.04657069,1.073356222,0.398652482,0.478539455,0.441155537,0.898526814,0.534064475,0.467153831,0.448276891,0.09729893,0.093296897,0.374191884,1.604061464
196,1.046570689,1.073356212,0.398652482,0.478539455,0.441155547,0.898526814,0.534064475,0.467153831,0.448276891,0.09729893,0.093296897,0.374191884,1.604061464
197,1.046570689,1.073356212,0.398652482,0.478539455,0.441155547,0.898526814,0.534064475,0.467153831,0.448276891,0.09729893,0.093296897,0.374191884,1.604061464
198,1.046460599,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097254904,0.093253614,0.374555063,1.603466048
199,1.046460599,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097254904,0.093253614,0.374555063,1.603466048
200,1.046460598,1.073367979,0.39886213,0.478989611,0.441269455,0.899241499,0.533461245,0.467123188,0.448086652,0.097254904,0.093253614,0.374555063,1.603466048
201,1.046460598,1.073367979,0.39886213,0.478989611,0.441269455,0.899241499,0.533461245,0.467123188,0.448086652,0.097254904,0.093253614,0.374555063,1.603466048
202,1.046460597,1.073367969,0.39886213,0.478989621,0.441269455,0.899241499,0.533461245,0.467123188,0.448086652,0.097254904,0.093253614,0.374555063,1.603466048
203,1.046460597,1.073367969,0.39886213,0.478989621,0.441269455,0.899241499,0.533461245,0.467123188,0.448086652,0.097254904,0.093253614,0.374555063,1.603466048
204,1.046460597,1.073367969,0.39886213,0.478989611,0.441269465,0.899241499,0.533461245,0.467123188,0.448086652,0.097254904,0.093253614,0.374555063,1.603466048
205,1.046460597,1.073367969,0.39886213,0.478989611,0.441269465,0.899241499,0.533461245,0.467123188,0.448086652,0.097254904,0.093253614,0.374555063,1.603466048
206,1.046460597,1.073367969,0.39886213,0.478989611,0.441269455,0.899241499,0.533461245,0.467123188,0.448086652,0.097254914,0.093253614,0.374555063,1.603466048
207,1.046460597,1.073367969,0.39886213,0.478989611,0.441269455,0.899241499,0.533461245,0.467123188,0.448086652,0.097254914,0.093253614,0.374555063,1.603466048
208,1.046433803,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097273669,0.093227441,0.374759925,1.603311719
209,1.046433803,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097273669,0.093227441,0.374759925,1.603311719
210,1.046433803,1.073407775,0.398830175,0.479179103,0.441302293,0.899468379,0.533304588,0.467109559,0.448027565,0.097273669,0.093227441,0.374759925,1.603311719
211,1.046433803,1.073407775,0.398830175,0.479179103,0.441302293,0.899468379,0.533304588,0.467109559,0.448027565,0.097273669,0.093227441,0.374759925,1.603311719
212,1.046433802,1.073407765,0.398830175,0.479179113,0.441302293,0.899468379,0.533304588,0.467109559,0.448027565,0.097273669,0.093227441,0.374759925,1.603311719
213,1.046433802,1.073407765,0.398830175,0.479179113,0.441302293,0.899468379,0.533304588,0.467109559,0.448027565,0.097273669,0.093227441,0.374759925,1.603311719
214,1.046433801,1.073407765,0.398830175,0.479179103,0.441302303,0.899468379,0.533304588,0.467109559,0.448027565,0.097273669,0.093227441,0.374759925,1.603311719
215,1.046433801,1.073407765,0.398830175,0.479179103,0.441302303,0.899468379,0.533304588,0.467109559,0.448027565,0.097273669,0.093227441,0.374759925,1.603311719
216,1.046433796,1.073407765,0.398830175,0.479179103,0.441302293,0.899468379,0.533304588,0.467109559,0.448027565,0.097273669,0.093227451,0.374759925,1.603311719
217,1.046433796,1.073407765,0.398830175,0.479179103,0.441302293,0.899468379,0.533304588,0.467109559,0.448027565,0.097273669,0.093227451,0.374759925,1.603311719
218,1.046320349,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097254263,0.093196617,0.374963848,1.602914865
219,1.046320349,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097254263,0.093196617,0.374963848,1.602914865
220,1.046320348,1.07348866,0.398936731,0.479587728,0.441617346,0.900099711,0.532818645,0.467173724,0.447770541,0.097254263,0.093196617,0.374963848,1.602914865
221,1.046320348,1.07348866,0.398936731,0.479587728,0.441617346,0.900099711,0.532818645,0.467173724,0.447770541,0.097254263,0.093196617,0.374963848,1.602914865
222,1.046320348,1.07348865,0.398936731,0.479587738,0.441617346,0.900099711,0.532818645,0.467173724,0.447770541,0.097254263,0.093196617,0.374963848,1.602914865
223,1.046320348,1.07348865,0.398936731,0.479587738,0.441617346,0.900099711,0.532818645,0.467173724,0.447770541,0.097254263,0.093196617,0.374963848,1.602914865
224,1.046320342,1.07348865,0.398936731,0.479587728,0.441617346,0.900099711,0.532818645,0.467173724,0.447770541,0.097254263,0.093196627,0.374963848,1.602914865
225,1.046320342,1.07348865,0.398936731,0.479587728,0.441617346,0.900099711,0.532818645,0.467173724,0.447770541,0.097254263,0.093196627,0.374963848,1.602914865
226,1.046277706,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097284161,0.093217012,0.375198994,1.602442225
227,1.046277706,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097284161,0.093217012,0.375198994,1.602442225
228,1.046277704,1.073554066,0.398930089,0.480062016,0.441689432,0.900624957,0.532401234,0.467111263,0.447621497,0.097284161,0.093217012,0.375198994,1.602442225
229,1.046277704,1.073554066,0.398930089,0.480062016,0.441689432,0.900624957,0.532401234,0.467111263,0.447621497,0.097284161,0.093217012,0.375198994,1.602442225
230,1.046277703,1.073554056,0.398930089,0.480062026,0.441689432,0.900624957,0.532401234,0.467111263,0.447621497,0.097284161,0.093217012,0.375198994,1.602442225
231,1.046277703,1.073554056,0.398930089,0.480062026,0.441689432,0.900624957,0.532401234,0.467111263,0.447621497,0.097284161,0.093217012,0.375198994,1.602442225
232,1.045977088,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097273035,0.09317604,0.375621599,1.601585217
233,1.045977088,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097273035,0.09317604,0.375621599,1.601585217
234,1.045977085,1.073905495,0.398911604,0.481245079,0.442690612,0.902200238,0.53128458,0.467332499,0.446879573,0.097273035,0.09317604,0.375621599,1.601585217
235,1.045977085,1.073905495,0.398911604,0.481245079,0.442690612,0.902200238,0.53128458,0.467332499,0.446879573,0.097273035,0.09317604,0.375621599,1.601585217
236,1.045977084,1.073905485,0.398911604,0.481245089,0.442690612,0.902200238,0.53128458,0.467332499,0.446879573,0.097273035,0.09317604,0.375621599,1.601585217
237,1.045977084,1.073905485,0.398911604,0.481245089,0.442690612,0.902200238,0.53128458,0.467332499,0.446879573,0.097273035,0.09317604,0.375621599,1.601585217
238,1.045500362,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097292189,0.093262575,0.377015997,1.601182422
239,1.045500362,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097292189,0.093262575,0.377015997,1.601182422
240,1.045500359,1.074927862,0.398363672,0.483121008,0.445547742,0.905080096,0.529670127,0.46834852,0.445181895,0.097292189,0.093262575,0.377015997,1.601182422
241,1.045500359,1.074927862,0.398363672,0.483121008,0.445547742,0.905080096,0.529670127,0.46834852,0.445181895,0.097292189,0.093262575,0.377015997,1.601182422
242,1.045500358,1.074927852,0.398363672,0.483121018,0.445547742,0.905080096,0.529670127,0.46834852,0.445181895,0.097292189,0.093262575,0.377015997,1.601182422
243,1.045500358,1.074927852,0.398363672,0.483121018,0.445547742,0.905080096,0.529670127,0.46834852,0.445181895,0.097292189,0.093262575,0.377015997,1.601182422
244,1.045230592,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097427242,0.093203902,0.377157452,1.59798038
245,1.045230592,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097427242,0.093203902,0.377157452,1.59798038
246,1.045230592,1.076721767,0.397224092,0.488232305,0.449117338,0.910321596,0.526010572,0.468846418,0.442502881,0.097427242,0.093203902,0.377157452,1.59798038
247,1.045230592,1.076721767,0.397224092,0.488232305,0.449117338,0.910321596,0.526010572,0.468846418,0.442502881,0.097427242,0.093203902,0.377157452,1.59798038
248,1.045230592,1.076721757,0.397224092,0.488232315,0.449117338,0.910321596,0.526010572,0.468846418,0.442502881,0.097427242,0.093203902,0.377157452,1.59798038
249,1.045230592,1.076721757,0.397224092,0.488232315,0.449117338,0.910321596,0.526010572,0.468846418,0.442502881,0.097427242,0.093203902,0.377157452,1.59798038
250,1.045230591,1.076721757,0.397224092,0.488232305,0.449117338,0.910321596,0.526010582,0.468846418,0.442502881,0.097427242,0.093203902,0.377157452,1.59798038
251,1.045230591,1.076721757,0.397224092,0.488232305,0.449117338,0.910321596,0.526010582,0.468846418,0.442502881,0.097427242,0.093203902,0.377157452,1.59798038
252,1.045230589,1.076721757,0.397224092,0.488232305,0.449117338,0.910321596,0.526010572,0.468846418,0.442502881,0.097427252,0.093203902,0.377157452,1.59798038
253,1.045230589,1.076721757,0.397224092,0.488232305,0.449117338,0.910321596,0.526010572,0.468846418,0.442502881,0.097427252,0.093203902,0.377157452,1.59798038
254,1.045230576,1.076721757,0.397224092,0.488232305,0.449117338,0.910321596,0.526010572,0.468846418,0.442502881,0.097427242,0.093203912,0.377157452,1.59798038
255,1.045230576,1.076721757,0.397224092,0.488232305,0.449117338,0.910321596,0.526010572,0.468846418,0.442502881,0.097427242,0.093203912,0.377157452,1.59798038
256,1.044734065,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097395338,0.09332572,0.377610214,1.598967574
257,1.044734065,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097395338,0.09332572,0.377610214,1.598967574
258,1.044734065,1.076374863,0.397167049,0.486996845,0.44804093,0.908901895,0.527116774,0.468668309,0.443290758,0.097395338,0.09332572,0.377610214,1.598967574
259,1.044734065,1.076374863,0.397167049,0.486996845,0.44804093,0.908901895,0.527116774,0.468668309,0.443290758,0.097395338,0.09332572,0.377610214,1.598967574
260,1.044734061,1.076374853,0.397167049,0.486996845,0.44804093,0.908901895,0.527116774,0.468668309,0.443290758,0.097395348,0.09332572,0.377610214,1.598967574
261,1.044734061,1.076374853,0.397167049,0.486996845,0.44804093,0.908901895,0.527116774,0.468668309,0.443290758,0.097395348,0.09332572,0.377610214,1.598967574
262,1.044661673,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097489875,0.093394561,0.377123456,1.600101989
263,1.044661673,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097489875,0.093394561,0.377123456,1.600101989
264,1.044661672,1.076418799,0.396915956,0.486150489,0.448131507,0.907854938,0.528035579,0.468883022,0.443500851,0.097489875,0.093394561,0.377123456,1.600101989
265,1.044661672,1.076418799,0.396915956,0.486150489,0.448131507,0.907854938,0.528035579,0.468883022,0.443500851,0.097489875,0.093394561,0.377123456,1.600101989
266,1.044661671,1.076418789,0.396915956,0.486150489,0.448131507,0.907854938,0.528035579,0.468883022,0.443500851,0.097489875,0.093394571,0.377123456,1.600101989
267,1.044661671,1.076418789,0.396915956,0.486150489,0.448131507,0.907854938,0.528035579,0.468883022,0.443500851,0.097489875,0.093394571,0.377123456,1.600101989
268,1.044643766,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097485032,0.093420951,0.377384824,1.599646178
269,1.044643766,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097485032,0.093420951,0.377384824,1.599646178
270,1.044643765,1.07663973,0.396723785,0.48680977,0.448344579,0.908486076,0.527583009,0.468850473,0.443278692,0.097485032,0.093420951,0.377384824,1.599646178
271,1.044643765,1.07663973,0.396723785,0.48680977,0.448344579,0.908486076,0.527583009,0.468850473,0.443278692,0.097485032,0.093420951,0.377384824,1.599646178
272,1.044643765,1.07663972,0.396723785,0.48680977,0.448344579,0.908486076,0.527583009,0.468850473,0.443278692,0.097485042,0.093420951,0.377384824,1.599646178
273,1.044643765,1.07663972,0.396723785,0.48680977,0.448344579,0.908486076,0.527583009,0.468850473,0.443278692,0.097485042,0.093420951,0.377384824,1.599646178
274,1.044640147,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097490322,0.093414566,0.377318139,1.599678997
275,1.044640147,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097490322,0.093414566,0.377318139,1.599678997
276,1.044640146,1.076647773,0.396744858,0.486774314,0.448376937,0.908461916,0.527592236,0.468869354,0.443274293,0.097490322,0.093414566,0.377318139,1.599678997
277,1.044640146,1.076647773,0.396744858,0.486774314,0.448376937,0.908461916,0.527592236,0.468869354,0.443274293,0.097490322,0.093414566,0.377318139,1.599678997
278,1.044636316,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097496005,0.093413316,0.377277224,1.599702852
279,1.044636316,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097496005,0.093413316,0.377277224,1.599702852
280,1.044636315,1.07669019,0.396752175,0.486763396,0.44840916,0.908462693,0.527574514,0.468885557,0.44327382,0.097496005,0.093413316,0.377277224,1.599702852
281,1.044636315,1.07669019,0.396752175,0.486763396,0.44840916,0.908462693,0.527574514,0.468885557,0.44327382,0.097496005,0.093413316,0.377277224,1.599702852
282,1.044622151,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097516184,0.093414902,0.377216832,1.599751635
283,1.044622151,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097516184,0.093414902,0.377216832,1.599751635
284,1.044622151,1.076907554,0.39676162,0.486778474,0.448502335,0.908530231,0.527440073,0.468929211,0.443288818,0.097516184,0.093414902,0.377216832,1.599751635
285,1.044622151,1.076907554,0.39676162,0.486778474,0.448502335,0.908530231,0.527440073,0.468929211,0.443288818,0.097516184,0.093414902,0.377216832,1.599751635
286,1.044622149,1.076907544,0.39676162,0.486778474,0.448502335,0.908530231,0.527440073,0.468929211,0.443288818,0.097516184,0.093414912,0.377216832,1.599751635
287,1.044622149,1.076907544,0.39676162,0.486778474,0.448502335,0.908530231,0.527440073,0.468929211,0.443288818,0.097516184,0.093414912,0.377216832,1.599751635
288,1.044597907,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097545942,0.0934455,0.377038567,1.60000314
289,1.044597907,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097545942,0.0934455,0.377038567,1.60000314
290,1.044597906,1.077378968,0.396784171,0.486645403,0.448601442,0.908480021,0.527276327,0.469013057,0.443421968,0.097545942,0.0934455,0.377038567,1.60000314
291,1.044597906,1.077378968,0.396784171,0.486645403,0.448601442,0.908480021,0.527276327,0.469013057,0.443421968,0.097545942,0.0934455,0.377038567,1.60000314
292,1.044597906,1.077378958,0.396784171,0.486645403,0.448601442,0.908480021,0.527276327,0.469013057,0.443421968,0.097545942,0.0934455,0.377038577,1.60000314
293,1.044597906,1.077378958,0.396784171,0.486645403,0.448601442,0.908480021,0.527276327,0.469013057,0.443421968,0.097545942,0.0934455,0.377038577,1.60000314
294,1.044582381,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.09757407,0.093447047,0.377103987,1.600054197
295,1.044582381,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.09757407,0.093447047,0.377103987,1.600054197
296,1.044582381,1.077849856,0.396768394,0.486734519,0.44870172,0.908674187,0.526956178,0.469061715,0.443492207,0.09757407,0.093447047,0.377103987,1.600054197
297,1.044582381,1.077849856,0.396768394,0.486734519,0.44870172,0.908674187,0.526956178,0.469061715,0.443492207,0.09757407,0.093447047,0.377103987,1.600054197
298,1.04458238,1.077849856,0.396768394,0.486734509,0.44870172,0.908674187,0.526956178,0.469061715,0.443492217,0.09757407,0.093447047,0.377103987,1.600054197
299,1.04458238,1.077849856,0.396768394,0.486734509,0.44870172,0.908674187,0.526956178,0.469061715,0.443492217,0.09757407,0.093447047,0.377103987,1.600054197
300,1.044582372,1.077849856,0.396768394,0.486734509,0.44870172,0.908674187,0.526956178,0.469061715,0.443492207,0.09757407,0.093447057,0.377103987,1.600054197
301,1.044582372,1.077849856,0.396768394,0.486734509,0.44870172,0.908674187,0.526956178,0.469061715,0.443492207,0.09757407,0.093447057,0.377103987,1.600054197
302,1.04454219,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097602744,0.093497089,0.377119201,1.600207226
303,1.04454219,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097602744,0.093497089,0.377119201,1.600207226
304,1.04454219,1.078457735,0.396752859,0.486738549,0.448751121,0.908780793,0.526628195,0.469109203,0.443656435,0.097602744,0.093497089,0.377119201,1.600207226
305,1.04454219,1.078457735,0.396752859,0.486738549,0.448751121,0.908780793,0.526628195,0.469109203,0.443656435,0.097602744,0.093497089,0.377119201,1.600207226
306,1.04454219,1.078457735,0.396752859,0.486738539,0.448751121,0.908780793,0.526628195,0.469109203,0.443656445,0.097602744,0.093497089,0.377119201,1.600207226
307,1.04454219,1.078457735,0.396752859,0.486738539,0.448751121,0.908780793,0.526628195,0.469109203,0.443656445,0.097602744,0.093497089,0.377119201,1.600207226
308,1.044542184,1.078457735,0.396752859,0.486738539,0.448751121,0.908780793,0.526628195,0.469109203,0.443656435,0.097602744,0.093497099,0.377119201,1.600207226
309,1.044542184,1.078457735,0.396752859,0.486738539,0.448751121,0.908780793,0.526628195,0.469109203,0.443656435,0.097602744,0.093497099,0.377119201,1.600207226
310,1.044471361,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097653724,0.093633974,0.377351107,1.600613756
311,1.044471361,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097653724,0.093633974,0.377351107,1.600613756
312,1.044471361,1.079990924,0.396700856,0.486710236,0.448693298,0.908997935,0.525822041,0.469168357,0.444182955,0.097653724,0.093633974,0.377351107,1.600613756
313,1.044471361,1.079990924,0.396700856,0.486710236,0.448693298,0.908997935,0.525822041,0.469168357,0.444182955,0.097653724,0.093633974,0.377351107,1.600613756
314,1.044471361,1.079990924,0.396700856,0.486710226,0.448693298,0.908997935,0.525822041,0.469168357,0.444182955,0.097653734,0.093633974,0.377351107,1.600613756
315,1.044471361,1.079990924,0.396700856,0.486710226,0.448693298,0.908997935,0.525822041,0.469168357,0.444182955,0.097653734,0.093633974,0.377351107,1.600613756
316,1.044467271,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097666037,0.093645625,0.377489098,1.600474017
317,1.044467271,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097666037,0.093645625,0.377489098,1.600474017
318,1.04446727,1.080124628,0.396687581,0.486893435,0.448699804,0.909212816,0.52560892,0.469142314,0.444176959,0.097666037,0.093645625,0.377489098,1.600474017
319,1.04446727,1.080124628,0.396687581,0.486893435,0.448699804,0.909212816,0.52560892,0.469142314,0.444176959,0.097666037,0.093645625,0.377489098,1.600474017
320,1.04446727,1.080124628,0.396687581,0.486893425,0.448699804,0.909212816,0.52560892,0.469142314,0.444176959,0.097666037,0.093645625,0.377489098,1.600474027
321,1.04446727,1.080124628,0.396687581,0.486893425,0.448699804,0.909212816,0.52560892,0.469142314,0.444176959,0.097666037,0.093645625,0.377489098,1.600474027
322,1.044463494,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097659608,0.093653307,0.377551317,1.600509835
323,1.044463494,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097659608,0.093653307,0.377551317,1.600509835
324,1.044463494,1.08015919,0.396672251,0.48688441,0.448649074,0.909195245,0.525608077,0.469127046,0.444225481,0.097659608,0.093653307,0.377551317,1.600509835
325,1.044463494,1.08015919,0.396672251,0.48688441,0.448649074,0.909195245,0.525608077,0.469127046,0.444225481,0.097659608,0.093653307,0.377551317,1.600509835
326,1.044463494,1.08015919,0.396672241,0.48688442,0.448649074,0.909195245,0.525608077,0.469127046,0.444225481,0.097659608,0.093653307,0.377551317,1.600509835
327,1.044463494,1.08015919,0.396672241,0.48688442,0.448649074,0.909195245,0.525608077,0.469127046,0.444225481,0.097659608,0.093653307,0.377551317,1.600509835
328,1.044463494,1.08015919,0.396672241,0.48688441,0.448649074,0.909195245,0.525608077,0.469127046,0.444225481,0.097659608,0.093653307,0.377551317,1.600509845
329,1.044463494,1.08015919,0.396672241,0.48688441,0.448649074,0.909195245,0.525608077,0.469127046,0.444225481,0.097659608,0.093653307,0.377551317,1.600509845
330,1.044461586,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097655562,0.093651612,0.377571677,1.600517443
331,1.044461586,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097655562,0.093651612,0.377571677,1.600517443
332,1.044461585,1.080120694,0.396676965,0.486888497,0.44862709,0.90918787,0.525624521,0.469115607,0.444236655,0.097655562,0.093651612,0.377571677,1.600517443
333,1.044461585,1.080120694,0.396676965,0.486888497,0.44862709,0.90918787,0.525624521,0.469115607,0.444236655,0.097655562,0.093651612,0.377571677,1.600517443
334,1.044461585,1.080120694,0.396676955,0.486888507,0.44862709,0.90918787,0.525624521,0.469115607,0.444236655,0.097655562,0.093651612,0.377571677,1.600517443
335,1.044461585,1.080120694,0.396676955,0.486888507,0.44862709,0.90918787,0.525624521,0.469115607,0.444236655,0.097655562,0.093651612,0.377571677,1.600517443
336,1.044461585,1.080120694,0.396676955,0.486888497,0.44862709,0.90918787,0.525624521,0.469115607,0.444236655,0.097655562,0.093651612,0.377571677,1.600517453
337,1.044461585,1.080120694,0.396676955,0.486888497,0.44862709,0.90918787,0.525624521,0.469115607,0.444236655,0.097655562,0.093651612,0.377571677,1.600517453
338,1.044453266,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097644835,0.093648633,0.37763133,1.600590772
339,1.044453266,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097644835,0.093648633,0.37763133,1.600590772
340,1.044453265,1.080027775,0.396718294,0.48692057,0.448551468,0.9091811,0.525634745,0.469071653,0.444317052,0.097644835,0.093648633,0.37763133,1.600590772
341,1.044453265,1.080027775,0.396718294,0.48692057,0.448551468,0.9091811,0.525634745,0.469071653,0.444317052,0.097644835,0.093648633,0.37763133,1.600590772
342,1.044453265,1.080027775,0.396718284,0.48692057,0.448551468,0.9091811,0.525634745,0.469071653,0.444317052,0.097644845,0.093648633,0.37763133,1.600590772
343,1.044453265,1.080027775,0.396718284,0.48692057,0.448551468,0.9091811,0.525634745,0.469071653,0.444317052,0.097644845,0.093648633,0.37763133,1.600590772
344,1.044442009,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097642295,0.09365408,0.377662347,1.600773402
345,1.044442009,1.079021251,0.390467586,0.483748595,0.44819001,0.913259296,0.514979296,0.464889241,0.446268031,0.097642295,0.09365408,0.377662347,1.600773402
346,1.044442009,1.080028484,0.396795301,0.486960105,0.448468704,0.909179856,0.525574804,0.469021721,0.444486974,0.097642295,0.09365408,0.377662347,1.600773402
