,score,a,a,a,a,k,k,k,k,b,b,u,u,u,u,n
,0,0,1,2,3,0,1,2,3,0,1,0,1,2,3,0
,,,,,,,,,,,,,,,,
0,63.1283793841,1.36973965487,0.479690559655,1.47025487599,0.904504828017,0.376289749722,0.326758191271,1.30345716193,1.44350036564,0.104896378752,0.123209957392,0.332754800803,0.332754800803,0.332754800803,0.332754800803,0.989386775693
1,63.1283793841,1.36973965487,0.479690559655,1.47025487599,0.904504828017,0.376289749722,0.326758191271,1.30345716193,1.44350036564,0.104896378752,0.123209957392,0.332754800803,0.332754800803,0.332754800803,0.332754800803,0.989386775693
2,22.2235160892,1.08310975064,0.403021011858,0.302552944563,1.08002815045,1.44443164745,1.02930067938,0.112294380206,0.870387633149,0.129797712621,0.0728224069094,0.316026742331,0.316026742331,0.316026742331,0.316026742331,1.69811734411
3,22.2235160892,1.08310975064,0.403021011858,0.302552944563,1.08002815045,1.44443164745,1.02930067938,0.112294380206,0.870387633149,0.129797712621,0.0728224069094,0.316026742331,0.316026742331,0.316026742331,0.316026742331,1.69811734411
4,15.8502354963,0.815813513234,0.392542098101,1.43168593585,0.534876526046,0.853100467252,0.259654740974,0.367473428576,0.20853204584,0.0745475949079,0.0925395101541,0.456476202809,0.456476202809,0.456476202809,0.456476202809,1.71571593957
5,15.8502354963,0.815813513234,0.392542098101,1.43168593585,0.534876526046,0.853100467252,0.259654740974,0.367473428576,0.20853204584,0.0745475949079,0.0925395101541,0.456476202809,0.456476202809,0.456476202809,0.456476202809,1.71571593957
6,13.465615392,1.23113055713,1.4715971452,1.44270820523,0.299517922121,1.0943548623,1.36414782744,1.24638375256,0.170439087946,0.0862879694576,0.0805869341383,0.694290578181,0.694290578181,0.694290578181,0.694290578181,0.93072378707
7,13.465615392,1.23113055713,1.4715971452,1.44270820523,0.299517922121,1.0943548623,1.36414782744,1.24638375256,0.170439087946,0.0862879694576,0.0805869341383,0.694290578181,0.694290578181,0.694290578181,0.694290578181,0.93072378707
8,7.92893425615,1.01682842816,0.62525323129,1.23239781027,0.442609100767,0.800494816617,0.999671091454,1.1972030367,0.31388343767,0.10636382562,0.0845277649938,0.330233791452,0.330233791452,0.330233791452,0.330233791452,1.51555494419
9,7.92893425615,1.01682842816,0.62525323129,1.23239781027,0.442609100767,0.800494816617,0.999671091454,1.1972030367,0.31388343767,0.10636382562,0.0845277649938,0.330233791452,0.330233791452,0.330233791452,0.330233791452,1.51555494419
10,4.65352361262,1.19721660178,0.841920858311,0.603430354518,1.29807181633,0.387504135514,0.54856125455,0.270906404038,0.352655073304,0.107079299036,0.105675110415,0.630487968943,0.630487968943,0.630487968943,0.630487968943,1.43306123687
11,4.65352361262,1.19721660178,0.841920858311,0.603430354518,1.29807181633,0.387504135514,0.54856125455,0.270906404038,0.352655073304,0.107079299036,0.105675110415,0.630487968943,0.630487968943,0.630487968943,0.630487968943,1.43306123687
12,4.50864152132,1.26901809278,0.493490446439,1.01145284611,1.01473922065,0.679540529201,0.387392444152,0.746402557882,0.800906872868,0.10840037269,0.124350645687,0.54827420231,0.54827420231,0.54827420231,0.54827420231,1.44922651949
13,4.50864152132,1.26901809278,0.493490446439,1.01145284611,1.01473922065,0.679540529201,0.387392444152,0.746402557882,0.800906872868,0.10840037269,0.124350645687,0.54827420231,0.54827420231,0.54827420231,0.54827420231,1.44922651949
14,3.1338530344,0.95271679007,0.723012754626,1.48990052633,0.946178386426,0.332405379622,0.365759578802,1.2149238411,0.544696003003,0.107908583842,0.0913159598765,0.646663911633,0.646663911633,0.646663911633,0.646663911633,1.3912196147
15,3.1338530344,0.95271679007,0.723012754626,1.48990052633,0.946178386426,0.332405379622,0.365759578802,1.2149238411,0.544696003003,0.107908583842,0.0913159598765,0.646663911633,0.646663911633,0.646663911633,0.646663911633,1.3912196147
16,2.80286788578,1.22950655131,0.625944934885,1.41812773759,0.85382505749,0.633386333111,0.34855503967,1.11416475541,0.694111963477,0.1046753309,0.109075630484,0.656245700305,0.656245700305,0.656245700305,0.656245700305,1.35202996108
17,2.80286788578,1.22950655131,0.625944934885,1.41812773759,0.85382505749,0.633386333111,0.34855503967,1.11416475541,0.694111963477,0.1046753309,0.109075630484,0.656245700305,0.656245700305,0.656245700305,0.656245700305,1.35202996108
18,2.63265307205,1.15046839518,0.619606905961,1.10680858826,1.26541843919,0.84516021154,0.833050367895,1.01580621364,1.07089993883,0.110512017546,0.10114907947,0.584419220085,0.584419220085,0.584419220085,0.584419220085,1.274244279
19,2.63265307205,1.15046839518,0.619606905961,1.10680858826,1.26541843919,0.84516021154,0.833050367895,1.01580621364,1.07089993883,0.110512017546,0.10114907947,0.584419220085,0.584419220085,0.584419220085,0.584419220085,1.274244279
20,2.54350354939,1.29256261098,0.558639672158,0.823104925515,0.688086233508,0.895850894992,0.554132613756,0.719879088118,0.584459067617,0.111750018492,0.101865684206,0.541237452897,0.541237452897,0.541237452897,0.541237452897,1.3534783437
21,2.54350354939,1.29256261098,0.558639672158,0.823104925515,0.688086233508,0.895850894992,0.554132613756,0.719879088118,0.584459067617,0.111750018492,0.101865684206,0.541237452897,0.541237452897,0.541237452897,0.541237452897,1.3534783437
22,2.5357293038,1.2732950092,0.793364001825,1.34644630325,1.19082369615,0.421247710695,0.229900078663,0.440284474235,0.463341824854,0.110733700632,0.10765664634,0.697455536886,0.697455536886,0.697455536886,0.697455536886,1.49975886676
23,2.5357293038,1.2732950092,0.793364001825,1.34644630325,1.19082369615,0.421247710695,0.229900078663,0.440284474235,0.463341824854,0.110733700632,0.10765664634,0.697455536886,0.697455536886,0.697455536886,0.697455536886,1.49975886676
24,2.20401377045,1.07802073987,1.07685749046,0.924928904963,0.879784825062,0.448424881022,0.783000811985,0.71312196802,0.625230865393,0.0975360697373,0.0905781220732,0.552011909046,0.552011909046,0.552011909046,0.552011909046,1.28714310158
25,2.20401377045,1.07802073987,1.07685749046,0.924928904963,0.879784825062,0.448424881022,0.783000811985,0.71312196802,0.625230865393,0.0975360697373,0.0905781220732,0.552011909046,0.552011909046,0.552011909046,0.552011909046,1.28714310158
26,2.14685013336,1.00672959416,1.09629848279,1.0084840649,0.999683135708,0.538689347477,0.97644469335,0.770595005936,0.782905395279,0.0944411305008,0.0837321635841,0.533475483972,0.533475483972,0.533475483972,0.533475483972,1.26569179944
27,2.14685013336,1.00672959416,1.09629848279,1.0084840649,0.999683135708,0.538689347477,0.97644469335,0.770595005936,0.782905395279,0.0944411305008,0.0837321635841,0.533475483972,0.533475483972,0.533475483972,0.533475483972,1.26569179944
28,2.08386613095,1.11812927106,1.25110604658,0.928195122108,1.03198624752,0.610405735024,1.32288799394,0.821256696129,0.953330218206,0.10387718988,0.0962298646752,0.523869965919,0.523869965919,0.523869965919,0.523869965919,1.24962162767
29,2.08386613095,1.11812927106,1.25110604658,0.928195122108,1.03198624752,0.610405735024,1.32288799394,0.821256696129,0.953330218206,0.10387718988,0.0962298646752,0.523869965919,0.523869965919,0.523869965919,0.523869965919,1.24962162767
30,2.06250639083,1.2026263229,0.799010567554,1.06687353182,0.959849514373,0.643961598947,0.694039595497,1.01625155674,0.961236957812,0.103342283298,0.102357259038,0.596938069491,0.596938069491,0.596938069491,0.596938069491,1.2487763848
31,2.06250639083,1.2026263229,0.799010567554,1.06687353182,0.959849514373,0.643961598947,0.694039595497,1.01625155674,0.961236957812,0.103342283298,0.102357259038,0.596938069491,0.596938069491,0.596938069491,0.596938069491,1.2487763848
32,2.05889516567,1.20582728772,0.552228790772,1.0189510391,0.686508442902,0.911606202556,0.637663919102,1.23252435898,0.941923946659,0.104274688166,0.101363008694,0.479068203509,0.479068203509,0.479068203509,0.479068203509,1.29399492416
33,2.05889516567,1.20582728772,0.552228790772,1.0189510391,0.686508442902,0.911606202556,0.637663919102,1.23252435898,0.941923946659,0.104274688166,0.101363008694,0.479068203509,0.479068203509,0.479068203509,0.479068203509,1.29399492416
34,2.05436940834,1.0753532741,0.344145771041,0.571672489373,0.65046168676,0.88484190753,0.388904065988,0.624027614473,0.676735088892,0.100455129956,0.0881839779466,0.404237337508,0.404237337508,0.404237337508,0.404237337508,1.45814263506
35,2.05436940834,1.0753532741,0.344145771041,0.571672489373,0.65046168676,0.88484190753,0.388904065988,0.624027614473,0.676735088892,0.100455129956,0.0881839779466,0.404237337508,0.404237337508,0.404237337508,0.404237337508,1.45814263506
36,1.99304989968,1.15012393377,0.507722286349,0.668126045112,0.565761037943,1.07213611279,0.934253645784,0.761399158602,0.84323594898,0.104462390833,0.099194870326,0.40411673186,0.40411673186,0.40411673186,0.40411673186,1.33630579428
37,1.99304989968,1.15012393377,0.507722286349,0.668126045112,0.565761037943,1.07213611279,0.934253645784,0.761399158602,0.84323594898,0.104462390833,0.099194870326,0.40411673186,0.40411673186,0.40411673186,0.40411673186,1.33630579428
38,1.95447913472,1.12280458948,0.622652823882,1.12855583669,0.845212300721,0.743312840639,0.668480783276,1.42011703863,1.06257789525,0.103852799579,0.0950016070239,0.529059246537,0.529059246537,0.529059246537,0.529059246537,1.23493045065
39,1.95447913472,1.12280458948,0.622652823882,1.12855583669,0.845212300721,0.743312840639,0.668480783276,1.42011703863,1.06257789525,0.103852799579,0.0950016070239,0.529059246537,0.529059246537,0.529059246537,0.529059246537,1.23493045065
40,1.9536181788,1.13031070639,0.798005530319,1.04261340589,0.698252514336,0.725879586856,0.840723387416,0.983585884182,0.539004513374,0.106209630618,0.0958813112801,0.506209358142,0.506209358142,0.506209358142,0.506209358142,1.27730540358
41,1.9536181788,1.13031070639,0.798005530319,1.04261340589,0.698252514336,0.725879586856,0.840723387416,0.983585884182,0.539004513374,0.106209630618,0.0958813112801,0.506209358142,0.506209358142,0.506209358142,0.506209358142,1.27730540358
42,1.81972197688,1.18666997837,0.804879139263,0.930082605977,1.06594007432,0.578144816993,0.671549006553,0.591391266909,0.674692885735,0.110699158366,0.101783916877,0.533349608998,0.533349608998,0.533349608998,0.533349608998,1.35121599319
43,1.81972197688,1.18666997837,0.804879139263,0.930082605977,1.06594007432,0.578144816993,0.671549006553,0.591391266909,0.674692885735,0.110699158366,0.101783916877,0.533349608998,0.533349608998,0.533349608998,0.533349608998,1.35121599319
44,1.80843724801,1.06972662014,0.547364758001,0.952461023621,0.974568450405,0.776052618234,0.67465335272,0.92421189641,1.08661011939,0.102365323222,0.0936304262472,0.461224800234,0.461224800234,0.461224800234,0.461224800234,1.29649072905
45,1.80843724801,1.06972662014,0.547364758001,0.952461023621,0.974568450405,0.776052618234,0.67465335272,0.92421189641,1.08661011939,0.102365323222,0.0936304262472,0.461224800234,0.461224800234,0.461224800234,0.461224800234,1.29649072905
46,1.74899441421,1.11988649409,0.549555572927,0.707547598147,0.878913545563,0.734390666633,0.525835327981,0.517741341887,0.71769817974,0.0968281114477,0.0915871156277,0.453875935991,0.453875935991,0.453875935991,0.453875935991,1.39935772434
47,1.74899441421,1.11988649409,0.549555572927,0.707547598147,0.878913545563,0.734390666633,0.525835327981,0.517741341887,0.71769817974,0.0968281114477,0.0915871156277,0.453875935991,0.453875935991,0.453875935991,0.453875935991,1.39935772434
48,1.68943274991,0.962143892188,0.51939195797,0.709369224237,0.768078017873,0.63436419899,0.556530764758,0.801286986938,0.977404830073,0.0918065729095,0.0834408633798,0.453986244491,0.453986244491,0.453986244491,0.453986244491,1.38459211315
49,1.68943274991,0.962143892188,0.51939195797,0.709369224237,0.768078017873,0.63436419899,0.556530764758,0.801286986938,0.977404830073,0.0918065729095,0.0834408633798,0.453986244491,0.453986244491,0.453986244491,0.453986244491,1.38459211315
50,1.68706410479,1.16414909807,0.74614490456,0.935910267747,0.969932750919,0.747309678423,0.795554139506,0.807807885015,0.967384654703,0.106263727293,0.0986276721093,0.51631277648,0.51631277648,0.51631277648,0.51631277648,1.29951600338
51,1.68706410479,1.16414909807,0.74614490456,0.935910267747,0.969932750919,0.747309678423,0.795554139506,0.807807885015,0.967384654703,0.106263727293,0.0986276721093,0.51631277648,0.51631277648,0.51631277648,0.51631277648,1.29951600338
52,1.65095738729,1.03710536743,0.523849267527,0.791207387843,0.852170148511,0.710538783733,0.454298777951,0.579684504104,0.82517266224,0.0944391793007,0.0855162507608,0.480365708505,0.480365708505,0.480365708505,0.480365708505,1.35869561779
53,1.65095738729,1.03710536743,0.523849267527,0.791207387843,0.852170148511,0.710538783733,0.454298777951,0.579684504104,0.82517266224,0.0944391793007,0.0855162507608,0.480365708505,0.480365708505,0.480365708505,0.480365708505,1.35869561779
