,score,a,a,a,a,k,k,k,k,b,b,u,u,u,u,n
,0,0,1,2,3,0,1,2,3,0,1,0,1,2,3,0
,,,,,,,,,,,,,,,,
0,20.0747090844,0.930484159293,0.507429325152,1.15571638153,0.268500193887,0.297786660326,0.817532630924,1.46078723635,0.991207942128,0.100369794321,0.094680917129,0.503393044752,0.503393044752,0.503393044752,0.503393044752,1.20659792109
1,20.0747090844,0.930484159293,0.507429325152,1.15571638153,0.268500193887,0.297786660326,0.817532630924,1.46078723635,0.991207942128,0.100369794321,0.094680917129,0.503393044752,0.503393044752,0.503393044752,0.503393044752,1.20659792109
2,6.56500525719,1.02860265943,0.974540418229,1.14123355358,0.423916168314,0.757485437291,1.09635227755,0.968066678368,1.0540991996,0.0472118002688,0.0774104162779,0.714809666343,0.714809666343,0.714809666343,0.714809666343,0.903377855437
3,6.56500525719,1.02860265943,0.974540418229,1.14123355358,0.423916168314,0.757485437291,1.09635227755,0.968066678368,1.0540991996,0.0472118002688,0.0774104162779,0.714809666343,0.714809666343,0.714809666343,0.714809666343,0.903377855437
4,6.13192367933,1.27651299727,1.08856642658,1.13785163579,0.998818799389,0.246845171005,0.183509109043,1.32548198521,1.31788947858,0.0966872847692,0.0982044694495,0.694642698905,0.694642698905,0.694642698905,0.694642698905,1.62527047877
5,6.13192367933,1.27651299727,1.08856642658,1.13785163579,0.998818799389,0.246845171005,0.183509109043,1.32548198521,1.31788947858,0.0966872847692,0.0982044694495,0.694642698905,0.694642698905,0.694642698905,0.694642698905,1.62527047877
6,4.80760686744,1.21391385068,0.415339012304,1.21510522293,1.34981757255,1.39477716847,0.381904901149,0.269257917717,0.952000716904,0.031836937297,0.103532354928,0.546854069333,0.546854069333,0.546854069333,0.546854069333,1.34541338104
7,4.80760686744,1.21391385068,0.415339012304,1.21510522293,1.34981757255,1.39477716847,0.381904901149,0.269257917717,0.952000716904,0.031836937297,0.103532354928,0.546854069333,0.546854069333,0.546854069333,0.546854069333,1.34541338104
8,4.46294781903,1.28754384518,0.527616004068,0.747692849554,0.816802015382,0.731885145684,0.176096775302,1.35191880992,1.12207277612,0.0909082483538,0.10889852898,0.693606051456,0.693606051456,0.693606051456,0.693606051456,1.78477459111
9,4.46294781903,1.28754384518,0.527616004068,0.747692849554,0.816802015382,0.731885145684,0.176096775302,1.35191880992,1.12207277612,0.0909082483538,0.10889852898,0.693606051456,0.693606051456,0.693606051456,0.693606051456,1.78477459111
10,3.59680630846,0.723001680557,0.311943329265,0.403876818398,0.513107447954,0.858139445454,0.552516371244,0.62277741529,0.899809268806,0.0631008901802,0.0721936226991,0.43343948993,0.43343948993,0.43343948993,0.43343948993,1.56365954543
11,3.59680630846,0.723001680557,0.311943329265,0.403876818398,0.513107447954,0.858139445454,0.552516371244,0.62277741529,0.899809268806,0.0631008901802,0.0721936226991,0.43343948993,0.43343948993,0.43343948993,0.43343948993,1.56365954543
12,3.26185375688,1.42820946529,1.24955304304,1.00170860082,1.07135172568,0.94603061162,0.718032830671,0.283532558135,0.905503508594,0.113690277027,0.10988783897,0.920083716999,0.920083716999,0.920083716999,0.920083716999,1.36737221262
13,3.26185375688,1.42820946529,1.24955304304,1.00170860082,1.07135172568,0.94603061162,0.718032830671,0.283532558135,0.905503508594,0.113690277027,0.10988783897,0.920083716999,0.920083716999,0.920083716999,0.920083716999,1.36737221262
14,2.42153096746,0.977157183938,1.04406922406,1.43249809105,1.34865215619,0.441847733584,0.310031686046,0.516806217685,0.569109573233,0.123814648322,0.0769778395992,0.799581254151,0.799581254151,0.799581254151,0.799581254151,1.37513358153
15,2.42153096746,0.977157183938,1.04406922406,1.43249809105,1.34865215619,0.441847733584,0.310031686046,0.516806217685,0.569109573233,0.123814648322,0.0769778395992,0.799581254151,0.799581254151,0.799581254151,0.799581254151,1.37513358153
16,1.76046750226,0.96466757658,0.832367092811,1.36013746907,1.18441303816,0.331591773475,0.192891040205,0.839290302727,0.85010401301,0.0688300379107,0.0759184709497,0.731005968845,0.731005968845,0.731005968845,0.731005968845,1.36048623522
17,1.76046750226,0.96466757658,0.832367092811,1.36013746907,1.18441303816,0.331591773475,0.192891040205,0.839290302727,0.85010401301,0.0688300379107,0.0759184709497,0.731005968845,0.731005968845,0.731005968845,0.731005968845,1.36048623522
18,1.3833679589,0.777923328139,0.547333196307,0.68658183584,0.720223370339,0.290162223303,0.28329826576,0.976224490728,0.553863253733,0.04106886722,0.072638121689,0.537910948881,0.537910948881,0.537910948881,0.537910948881,1.48171188074
19,1.3833679589,0.777923328139,0.547333196307,0.68658183584,0.720223370339,0.290162223303,0.28329826576,0.976224490728,0.553863253733,0.04106886722,0.072638121689,0.537910948881,0.537910948881,0.537910948881,0.537910948881,1.48171188074
20,1.20338792145,1.11746056555,0.866069492027,0.891721035473,1.16310523797,0.692733887491,0.797312366654,0.556507361451,0.586389028491,0.121640432137,0.0911036182783,0.609937037155,0.609937037155,0.609937037155,0.609937037155,1.35281007881
21,1.20338792145,1.11746056555,0.866069492027,0.891721035473,1.16310523797,0.692733887491,0.797312366654,0.556507361451,0.586389028491,0.121640432137,0.0911036182783,0.609937037155,0.609937037155,0.609937037155,0.609937037155,1.35281007881
22,1.04109732824,1.2628203737,0.951173512867,0.944737332755,0.913843786052,0.756042109331,0.763911097552,0.680137333933,1.14046691767,0.115631133653,0.104117543517,0.613587314817,0.613587314817,0.613587314817,0.613587314817,1.33327963639
23,1.04109732824,1.2628203737,0.951173512867,0.944737332755,0.913843786052,0.756042109331,0.763911097552,0.680137333933,1.14046691767,0.115631133653,0.104117543517,0.613587314817,0.613587314817,0.613587314817,0.613587314817,1.33327963639
24,0.721949060372,1.14585986752,0.758819066925,0.696446314822,1.02571655503,0.885014831229,1.12611432239,0.603078779381,1.0669654966,0.0998968133209,0.0989813657759,0.49430444024,0.49430444024,0.49430444024,0.49430444024,1.36288094935
25,0.721949060372,1.14585986752,0.758819066925,0.696446314822,1.02571655503,0.885014831229,1.12611432239,0.603078779381,1.0669654966,0.0998968133209,0.0989813657759,0.49430444024,0.49430444024,0.49430444024,0.49430444024,1.36288094935
26,0.630362158794,1.17305881977,0.587273634042,0.664369614177,0.751757345786,0.94520999484,0.997682102684,1.11074942689,1.28662421324,0.0739015578154,0.103198726439,0.416152832215,0.416152832215,0.416152832215,0.416152832215,1.4108242562
27,0.630362158794,1.17305881977,0.587273634042,0.664369614177,0.751757345786,0.94520999484,0.997682102684,1.11074942689,1.28662421324,0.0739015578154,0.103198726439,0.416152832215,0.416152832215,0.416152832215,0.416152832215,1.4108242562
28,0.607846762945,1.27650603914,0.714502638821,0.57005178455,0.804276555297,0.770085664175,0.891756812424,0.657879718203,1.42324885233,0.10367962113,0.10564683606,0.516747315417,0.516747315417,0.516747315417,0.516747315417,1.3837504633
29,0.607846762945,1.27650603914,0.714502638821,0.57005178455,0.804276555297,0.770085664175,0.891756812424,0.657879718203,1.42324885233,0.10367962113,0.10564683606,0.516747315417,0.516747315417,0.516747315417,0.516747315417,1.3837504633
30,0.596065894329,1.43996810755,0.78318453917,0.669278887316,0.571708223939,0.601701739653,0.802974567339,0.83266616559,0.485061615001,0.090493524986,0.124075278739,0.527863451659,0.527863451659,0.527863451659,0.527863451659,1.43072480547
31,0.596065894329,1.43996810755,0.78318453917,0.669278887316,0.571708223939,0.601701739653,0.802974567339,0.83266616559,0.485061615001,0.090493524986,0.124075278739,0.527863451659,0.527863451659,0.527863451659,0.527863451659,1.43072480547
32,0.495710618022,1.28633914598,0.820112090576,0.964922173726,1.0347429224,0.573973896307,0.477258941655,0.605833352212,0.660844424615,0.118542041821,0.108546874235,0.632047548379,0.632047548379,0.632047548379,0.632047548379,1.41715881842
33,0.495710618022,1.28633914598,0.820112090576,0.964922173726,1.0347429224,0.573973896307,0.477258941655,0.605833352212,0.660844424615,0.118542041821,0.108546874235,0.632047548379,0.632047548379,0.632047548379,0.632047548379,1.41715881842
34,0.391312987566,1.45281206051,0.57202141862,0.569154704771,0.900467747401,0.811541302216,0.6642773354,0.531427518237,1.35953161045,0.0619564792759,0.122732428885,0.490345671041,0.490345671041,0.490345671041,0.490345671041,1.50285141776
35,0.391312987566,1.45281206051,0.57202141862,0.569154704771,0.900467747401,0.811541302216,0.6642773354,0.531427518237,1.35953161045,0.0619564792759,0.122732428885,0.490345671041,0.490345671041,0.490345671041,0.490345671041,1.50285141776
36,0.3600643507,1.43222503649,0.626078296015,0.576907498886,0.947933439499,1.02186474617,0.976770792719,0.68667376723,1.29684013943,0.0606217265487,0.118638200743,0.457648741827,0.457648741827,0.457648741827,0.457648741827,1.43714484811
37,0.3600643507,1.43222503649,0.626078296015,0.576907498886,0.947933439499,1.02186474617,0.976770792719,0.68667376723,1.29684013943,0.0606217265487,0.118638200743,0.457648741827,0.457648741827,0.457648741827,0.457648741827,1.43714484811
38,0.355801469829,1.39813331974,0.533948947435,0.590008654645,0.934200957182,0.96929579199,0.699677170314,0.610638012802,1.3423822949,0.0301036978821,0.114411485129,0.464660783544,0.464660783544,0.464660783544,0.464660783544,1.46022542062
39,0.355801469829,1.39813331974,0.533948947435,0.590008654645,0.934200957182,0.96929579199,0.699677170314,0.610638012802,1.3423822949,0.0301036978821,0.114411485129,0.464660783544,0.464660783544,0.464660783544,0.464660783544,1.46022542062
40,0.313816115137,1.27770525848,0.524377590207,0.67905343144,1.14698779015,0.722972432649,0.4936707693,0.777038273224,1.44779984306,0.0645238994501,0.109152003875,0.478336611226,0.478336611226,0.478336611226,0.478336611226,1.47931459274
41,0.313816115137,1.27770525848,0.524377590207,0.67905343144,1.14698779015,0.722972432649,0.4936707693,0.777038273224,1.44779984306,0.0645238994501,0.109152003875,0.478336611226,0.478336611226,0.478336611226,0.478336611226,1.47931459274
42,0.30866416697,1.26550842095,0.603554903564,0.635859282991,1.17731399911,0.76921663239,0.673386669202,0.635658184481,1.40569393209,0.0571576982998,0.10528348605,0.490772494639,0.490772494639,0.490772494639,0.490772494639,1.40534087473
43,0.30866416697,1.26550842095,0.603554903564,0.635859282991,1.17731399911,0.76921663239,0.673386669202,0.635658184481,1.40569393209,0.0571576982998,0.10528348605,0.490772494639,0.490772494639,0.490772494639,0.490772494639,1.40534087473
44,0.30129294225,1.36135549769,0.54481942682,0.545860574152,0.874742268428,0.955589943447,0.738978714072,0.593921810928,1.21146126991,0.0611057353597,0.113377097111,0.467993350534,0.467993350534,0.467993350534,0.467993350534,1.45245306265
45,0.30129294225,1.36135549769,0.54481942682,0.545860574152,0.874742268428,0.955589943447,0.738978714072,0.593921810928,1.21146126991,0.0611057353597,0.113377097111,0.467993350534,0.467993350534,0.467993350534,0.467993350534,1.45245306265
46,0.264758375942,1.3505248841,0.502629914443,0.562581447384,1.11538623987,0.834870664602,0.549260660269,0.583870650327,1.43762974364,0.0602485959441,0.113925795059,0.491721623388,0.491721623388,0.491721623388,0.491721623388,1.50307416746
47,0.264758375942,1.3505248841,0.502629914443,0.562581447384,1.11538623987,0.834870664602,0.549260660269,0.583870650327,1.43762974364,0.0602485959441,0.113925795059,0.491721623388,0.491721623388,0.491721623388,0.491721623388,1.50307416746
48,0.262221653182,1.31820526199,0.576645329099,0.613689688476,1.24663705378,0.606223373514,0.473704094088,0.581990750381,1.30519705195,0.0721724356239,0.112443360894,0.511303036929,0.511303036929,0.511303036929,0.511303036929,1.51811600733
49,0.262221653182,1.31820526199,0.576645329099,0.613689688476,1.24663705378,0.606223373514,0.473704094088,0.581990750381,1.30519705195,0.0721724356239,0.112443360894,0.511303036929,0.511303036929,0.511303036929,0.511303036929,1.51811600733
50,0.247254776252,1.41241882587,0.488094990853,0.564154068657,1.32427563187,0.810406701502,0.45441422084,0.448576441794,1.42454057143,0.106084790502,0.120847667673,0.506571528963,0.506571528963,0.506571528963,0.506571528963,1.59040659632
51,0.247254776252,1.41241882587,0.488094990853,0.564154068657,1.32427563187,0.810406701502,0.45441422084,0.448576441794,1.42454057143,0.106084790502,0.120847667673,0.506571528963,0.506571528963,0.506571528963,0.506571528963,1.59040659632
52,0.233401904724,1.47550127963,0.558090329095,0.589448062543,0.863633534229,0.822065695986,0.628740417779,0.598250260908,1.01349564965,0.0392421623578,0.125422274528,0.513998133747,0.513998133747,0.513998133747,0.513998133747,1.4967543981
53,0.233401904724,1.47550127963,0.558090329095,0.589448062543,0.863633534229,0.822065695986,0.628740417779,0.598250260908,1.01349564965,0.0392421623578,0.125422274528,0.513998133747,0.513998133747,0.513998133747,0.513998133747,1.4967543981
